Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292193,2,12.00000018,Upper Delivery,Delivery,pitch.1,703771,-0.3912,-0.0872,-0.3143,1.2344,-3.3104,-2.7083,0.0,0.0
1779744292193,2,Pitching Mound.Delivery,,Delivery,pitch.1,702137,29.9564,12.4367,87.3343,29.921,99.1369,-25.2954,-0.1116,0.3411
1779744292193,2,Pitching Mound.Drive,,Delivery,pitch.1,703008,0.1603,-0.6931,1.393,0.1333,-1.8694,-0.4546,0.0,0.0
1779744292193,2,Pitching Mound.Parent,,Delivery,pitch.1,701461,30.1168,11.7436,88.7273,30.0543,97.2675,-25.7499,-0.1098,0.3358
1779744292194,2,11.0000004b,Drive,Delivery,pitch.1,703009,0.1777,-0.6209,1.1477,0.049,-1.6396,-0.3754,0.0,0.0
1779744292194,2,12.00000015,Lower Delivery,Delivery,pitch.1,703085,29.9288,12.2757,86.1878,-1.1707,100.2047,-11.9487,-0.1106,-0.0013
1779744292194,2,12.00000018,Upper Delivery,Delivery,pitch.1,703772,-0.7092,-0.089,-0.3204,2.2622,-2.6987,-2.6117,0.0,0.0
1779744292194,2,Pitching Mound.Delivery,,Delivery,pitch.1,702138,29.2196,12.1867,85.8674,30.5043,97.506,-24.9773,-0.111,0.3412
1779744292194,2,Pitching Mound.Drive,,Delivery,pitch.1,703009,0.1777,-0.6209,1.1477,0.049,-1.6396,-0.3754,0.0,0.0
1779744292194,2,Pitching Mound.Parent,,Delivery,pitch.1,701462,29.3973,11.5658,87.0151,30.5532,95.8664,-25.3528,-0.1095,0.3367
1779744292195,2,11.0000004b,Drive,Delivery,pitch.1,703011,0.0608,-0.6112,0.9744,0.0872,-0.9459,-0.1855,0.0,0.0
1779744292195,2,11.0000004b,Drive,Delivery,pitch.1,703010,0.138,-0.6572,1.2146,0.0551,-1.3758,-0.2931,0.0,0.0
1779744292195,2,12.00000015,Lower Delivery,Delivery,pitch.1,703086,29.5081,12.1,84.0373,-1.2631,98.5786,-11.9612,-0.1116,-0.0014
1779744292195,2,12.00000018,Upper Delivery,Delivery,pitch.1,703773,-0.904,-0.1962,-0.3244,2.8885,-2.0855,-2.6264,0.0,0.0
1779744292195,2,Pitching Mound.Delivery,,Delivery,pitch.1,702139,28.6041,11.9038,83.7128,30.3083,96.4931,-24.9277,-0.112,0.3412
1779744292195,2,Pitching Mound.Drive,,Delivery,pitch.1,703011,0.0608,-0.6112,0.9744,0.0872,-0.9459,-0.1855,0.0,0.0
1779744292195,2,Pitching Mound.Drive,,Delivery,pitch.1,703010,0.138,-0.6572,1.2146,0.0551,-1.3758,-0.2931,0.0,0.0
1779744292195,2,Pitching Mound.Parent,,Delivery,pitch.1,701463,28.7422,11.2466,84.9274,30.3634,95.1174,-25.2208,-0.1104,0.3363
1779744292196,2,12.00000015,Lower Delivery,Delivery,pitch.1,703087,29.2498,11.8669,83.163,2.7137,95.5895,-12.179,-0.1093,0.0031
1779744292196,2,12.00000018,Upper Delivery,Delivery,pitch.1,703774,-1.0841,-0.2289,-0.0391,2.4074,-1.7002,-2.3142,0.0,0.0
1779744292196,2,Pitching Mound.Delivery,,Delivery,pitch.1,702140,28.1658,11.6379,83.1239,33.4098,93.8893,-24.8068,-0.1094,0.3434
1779744292196,2,Pitching Mound.Parent,,Delivery,pitch.1,701464,28.2266,11.0268,84.0983,33.497,92.9435,-24.9922,-0.1081,0.3394
1779744292197,2,11.0000004b,Drive,Delivery,pitch.1,703012,0.05,-0.4892,0.7703,0.0689,-0.5619,-0.154,0.0,0.0
1779744292197,2,11.0000004b,Drive,Delivery,pitch.1,703013,0.0256,-0.3904,0.6474,0.0439,-0.3547,-0.1512,0.0,0.0
1779744292197,2,12.00000015,Lower Delivery,Delivery,pitch.1,703088,28.6419,11.7906,82.3772,0.1785,93.7153,-12.3587,-0.1082,0.0002
1779744292197,2,12.00000018,Upper Delivery,Delivery,pitch.1,703775,-1.1069,-0.2281,-0.3948,1.5792,-1.6272,-2.2599,0.0,0.0
1779744292197,2,Pitching Mound.Delivery,,Delivery,pitch.1,702141,27.535,11.5625,81.9825,29.9001,92.0881,-24.7332,-0.1087,0.3435
1779744292197,2,Pitching Mound.Drive,,Delivery,pitch.1,703012,0.05,-0.4892,0.7703,0.0689,-0.5619,-0.154,0.0,0.0
1779744292197,2,Pitching Mound.Drive,,Delivery,pitch.1,703013,0.0256,-0.3904,0.6474,0.0439,-0.3547,-0.1512,0.0,0.0
1779744292197,2,Pitching Mound.Parent,,Delivery,pitch.1,701465,27.5851,11.0733,82.7528,29.9691,91.5262,-24.8872,-0.1077,0.3403
1779744292198,2,12.00000015,Lower Delivery,Delivery,pitch.1,703089,28.2285,11.5688,81.6231,3.8308,92.5021,-12.518,-0.1078,0.0045
1779744292198,2,12.00000018,Upper Delivery,Delivery,pitch.1,703776,-1.2033,-0.3029,-0.5118,0.5616,-1.2446,-2.2334,0.0,0.0
1779744292198,2,Pitching Mound.Delivery,,Delivery,pitch.1,702142,27.0252,11.266,81.1113,32.3183,91.2576,-24.7582,-0.1085,0.3488
1779744292198,2,Pitching Mound.Parent,,Delivery,pitch.1,701466,27.0508,10.8756,81.7586,32.3622,90.9029,-24.9095,-0.1076,0.346
1779744292199,2,11.0000004b,Drive,Delivery,pitch.1,703014,0.0152,-0.2605,0.5777,0.0215,-0.1941,-0.1838,0.0,0.0
1779744292199,2,11.0000004b,Drive,Delivery,pitch.1,703015,0.008,-0.1346,0.583,-0.0009,-0.0527,-0.2503,0.0,0.0
1779744292199,2,12.00000015,Lower Delivery,Delivery,pitch.1,703090,27.7578,11.4859,81.0687,3.2815,92.6476,-12.1638,-0.1087,0.0039
1779744292199,2,12.00000018,Upper Delivery,Delivery,pitch.1,703777,-1.2449,-0.3499,-0.4646,-0.1824,-0.7093,-2.1093,0.0,0.0
1779744292199,2,Pitching Mound.Delivery,,Delivery,pitch.1,702143,26.5129,11.136,80.6041,30.8204,91.9383,-24.134,-0.1093,0.3478
1779744292199,2,Pitching Mound.Drive,,Delivery,pitch.1,703014,0.0152,-0.2605,0.5777,0.0215,-0.1941,-0.1838,0.0,0.0
1779744292199,2,Pitching Mound.Drive,,Delivery,pitch.1,703015,0.008,-0.1346,0.583,-0.0009,-0.0527,-0.2503,0.0,0.0
1779744292199,2,Pitching Mound.Parent,,Delivery,pitch.1,701467,26.5281,10.8755,81.1818,30.8418,91.7442,-24.3178,-0.1086,0.3453
1779744292200,2,11.0000004b,Drive,Delivery,pitch.1,703016,-0.0296,-0.0606,0.687,-0.005,-0.091,-0.3898,0.0,0.0
1779744292200,2,12.00000015,Lower Delivery,Delivery,pitch.1,703091,26.8562,11.3061,79.5923,2.0233,91.4177,-12.3026,-0.1093,0.0024
1779744292200,2,12.00000018,Upper Delivery,Delivery,pitch.1,703778,-1.1693,-0.2842,-0.4413,-0.8416,-0.7487,-2.0069,0.0,0.0
1779744292200,2,Pitching Mound.Delivery,,Delivery,pitch.1,702144,25.6869,11.0219,79.151,28.3932,90.669,-23.8382,-0.1099,0.3462
1779744292200,2,Pitching Mound.Drive,,Delivery,pitch.1,703016,-0.0296,-0.0606,0.687,-0.005,-0.091,-0.3898,0.0,0.0
1779744292200,2,Pitching Mound.Parent,,Delivery,pitch.1,701468,25.6949,10.8873,79.7341,28.3922,90.6164,-24.0885,-0.1091,0.3437
1779744292201,2,11.0000004b,Drive,Delivery,pitch.1,703017,-0.0572,-0.0583,0.8165,0.0197,-0.2599,-0.4791,0.0,0.0
1779744292201,2,12.00000015,Lower Delivery,Delivery,pitch.1,703092,26.1115,11.1951,78.8512,-1.1531,90.6935,-12.0969,-0.1094,-0.0014
1779744292201,2,12.00000018,Upper Delivery,Delivery,pitch.1,703779,-1.1183,-0.2275,-0.4093,-1.4442,-1.0485,-1.8719,0.0,0.0
1779744292201,2,Pitching Mound.Delivery,,Delivery,pitch.1,702145,24.9933,10.9676,78.4419,24.3512,89.645,-23.227,-0.11,0.3421
1779744292201,2,Pitching Mound.Drive,,Delivery,pitch.1,703017,-0.0572,-0.0583,0.8165,0.0197,-0.2599,-0.4791,0.0,0.0
1779744292201,2,Pitching Mound.Parent,,Delivery,pitch.1,701469,24.9637,10.907,79.1289,24.3462,89.554,-23.6168,-0.109,0.3392
1779744292202,2,11.0000004b,Drive,Delivery,pitch.1,703018,-0.1217,-0.0801,0.8719,0.0616,-0.2442,-0.5844,0.0,0.0
1779744292202,2,12.00000015,Lower Delivery,Delivery,pitch.1,703093,25.2625,11.0168,77.7984,0.8444,89.3186,-12.0747,-0.1092,0.001
1779744292202,2,12.00000018,Upper Delivery,Delivery,pitch.1,703780,-0.9194,-0.1041,-0.8443,-1.7095,-1.3934,-1.8511,0.0,0.0
1779744292202,2,Pitching Mound.Delivery,,Delivery,pitch.1,702146,24.3431,10.9127,76.9542,25.8733,87.9251,-22.8276,-0.1104,0.3485
1779744292202,2,Pitching Mound.Drive,,Delivery,pitch.1,703018,-0.1217,-0.0801,0.8719,0.0616,-0.2442,-0.5844,0.0,0.0
1779744292202,2,Pitching Mound.Parent,,Delivery,pitch.1,701470,24.286,10.8544,77.7707,25.893,87.6652,-23.3067,-0.1093,0.3448
1779744292203,2,11.0000004b,Drive,Delivery,pitch.1,703019,-0.1682,-0.1056,0.884,0.0333,-0.3358,-0.7077,0.0,0.0
1779744292203,2,12.00000015,Lower Delivery,Delivery,pitch.1,703094,24.7388,10.8934,77.3843,0.5452,86.2116,-12.559,-0.106,0.0007
1779744292203,2,12.00000018,Upper Delivery,Delivery,pitch.1,703781,-0.781,-0.1387,-0.6768,-1.92,-1.6865,-1.9726,0.0,0.0
1779744292203,2,Pitching Mound.Delivery,,Delivery,pitch.1,702147,23.9577,10.7547,76.7075,25.166,84.5251,-23.2083,-0.1069,0.3467
1779744292203,2,Pitching Mound.Drive,,Delivery,pitch.1,703019,-0.1682,-0.1056,0.884,0.0333,-0.3358,-0.7077,0.0,0.0
1779744292203,2,Pitching Mound.Parent,,Delivery,pitch.1,701471,23.8361,10.6745,77.5794,25.2276,84.2809,-23.7927,-0.1057,0.3428
1779744292204,2,12.00000015,Lower Delivery,Delivery,pitch.1,703095,24.1306,10.6413,76.2635,3.9467,86.0464,-12.7536,-0.1073,0.0049
1779744292204,2,12.00000018,Upper Delivery,Delivery,pitch.1,703782,-0.6023,-0.1292,-0.0361,-1.6531,-1.3211,-2.4125,0.0,0.0
1779744292204,2,Pitching Mound.Delivery,,Delivery,pitch.1,702148,23.5283,10.5121,76.2273,28.2355,84.7253,-23.5754,-0.1074,0.3452
1779744292204,2,Pitching Mound.Parent,,Delivery,pitch.1,701472,23.3601,10.4065,77.1114,28.2687,84.3895,-24.2831,-0.1062,0.3413
1779744292205,2,11.0000004b,Drive,Delivery,pitch.1,703020,-0.1834,-0.1451,0.9566,0.0375,-0.3327,-0.7591,0.0,0.0
1779744292205,2,12.00000015,Lower Delivery,Delivery,pitch.1,703096,23.6687,10.4299,75.0066,8.1151,85.6191,-13.0609,-0.1086,0.0103
1779744292205,2,12.00000018,Upper Delivery,Delivery,pitch.1,703783,-0.3234,-0.2375,-0.2677,-1.5944,-1.4407,-2.489,0.0,0.0
1779744292205,2,Pitching Mound.Delivery,,Delivery,pitch.1,702149,23.3453,10.1924,74.7389,32.1141,84.1783,-23.7073,-0.109,0.3528
1779744292205,2,Pitching Mound.Drive,,Delivery,pitch.1,703020,-0.1834,-0.1451,0.9566,0.0375,-0.3327,-0.7591,0.0,0.0
1779744292205,2,Pitching Mound.Parent,,Delivery,pitch.1,701473,23.1619,10.0473,75.6955,32.1516,83.8457,-24.4664,-0.1076,0.3483
1779744292206,2,11.0000004b,Drive,Delivery,pitch.1,703022,-0.1833,-0.2579,1.0675,0.0461,-0.4928,-0.7655,0.0,0.0
1779744292206,2,11.0000004b,Drive,Delivery,pitch.1,703021,-0.1939,-0.2068,1.0187,0.0545,-0.4313,-0.7822,0.0,0.0
1779744292206,2,12.00000015,Lower Delivery,Delivery,pitch.1,703097,23.3037,10.2249,74.3303,13.7551,85.3049,-12.8313,-0.1092,0.0176
1779744292206,2,12.00000018,Upper Delivery,Delivery,pitch.1,703784,-0.203,-0.1816,-0.6675,-1.9573,-1.8457,-2.6255,0.0,0.0
1779744292206,2,Pitching Mound.Delivery,,Delivery,pitch.1,702150,23.1007,10.0433,73.6628,37.297,83.4592,-23.4491,-0.1102,0.3639
1779744292206,2,Pitching Mound.Drive,,Delivery,pitch.1,703022,-0.1833,-0.2579,1.0675,0.0461,-0.4928,-0.7655,0.0,0.0
1779744292206,2,Pitching Mound.Drive,,Delivery,pitch.1,703021,-0.1939,-0.2068,1.0187,0.0545,-0.4313,-0.7822,0.0,0.0
1779744292206,2,Pitching Mound.Parent,,Delivery,pitch.1,701474,22.9068,9.8364,74.6815,37.3516,83.0279,-24.2312,-0.1087,0.359
1779744292207,2,11.0000004b,Drive,Delivery,pitch.1,703023,-0.1715,-0.3179,1.1272,0.0499,-0.6589,-0.73,0.0,0.0
1779744292207,2,12.00000015,Lower Delivery,Delivery,pitch.1,703098,23.065,10.1333,73.5041,11.1142,84.029,-12.4906,-0.1088,0.0144
1779744292207,2,12.00000018,Upper Delivery,Delivery,pitch.1,703785,-0.0522,-0.2488,-0.3851,-1.8993,-1.9749,-2.9684,0.0,0.0
1779744292207,2,Pitching Mound.Delivery,,Delivery,pitch.1,702151,23.0128,9.8845,73.1191,34.3373,82.054,-23.3188,-0.1093,0.358
1779744292207,2,Pitching Mound.Drive,,Delivery,pitch.1,703023,-0.1715,-0.3179,1.1272,0.0499,-0.6589,-0.73,0.0,0.0
1779744292207,2,Pitching Mound.Parent,,Delivery,pitch.1,701475,22.8295,9.6266,74.1866,34.3834,81.5612,-24.0844,-0.1078,0.3529
1779744292208,2,11.0000004b,Drive,Delivery,pitch.1,703024,-0.1371,-0.3515,1.19,0.06,-0.7097,-0.6406,0.0,0.0
1779744292208,2,12.00000015,Lower Delivery,Delivery,pitch.1,703099,22.9423,10.0268,73.224,10.696,82.1807,-12.3511,-0.1068,0.0139
1779744292208,2,12.00000018,Upper Delivery,Delivery,pitch.1,703786,0.1335,-0.2534,-0.1146,-1.3144,-2.0904,-3.204,0.0,0.0
1779744292208,2,Pitching Mound.Delivery,,Delivery,pitch.1,702152,23.0758,9.7734,73.1093,34.3167,80.0903,-23.3101,-0.1069,0.355
1779744292208,2,Pitching Mound.Drive,,Delivery,pitch.1,703024,-0.1371,-0.3515,1.19,0.06,-0.7097,-0.6406,0.0,0.0
1779744292208,2,Pitching Mound.Parent,,Delivery,pitch.1,701476,22.9043,9.4555,74.2365,34.3666,79.4314,-24.0401,-0.1053,0.3496
1779744292209,2,11.0000004b,Drive,Delivery,pitch.1,703025,-0.093,-0.4117,1.3037,0.0753,-0.8259,-0.5714,0.0,0.0
1779744292209,2,12.00000015,Lower Delivery,Delivery,pitch.1,703100,22.7116,9.9212,72.6335,11.2423,81.0272,-12.0548,-0.1061,0.0147
1779744292209,2,12.00000018,Upper Delivery,Delivery,pitch.1,703787,0.2102,-0.3783,-0.0156,-0.0442,-2.4189,-3.1704,0.0,0.0
1779744292209,2,Pitching Mound.Delivery,,Delivery,pitch.1,702153,22.9218,9.5429,72.6178,35.8988,78.6083,-22.8756,-0.1061,0.3549
1779744292209,2,Pitching Mound.Drive,,Delivery,pitch.1,703025,-0.093,-0.4117,1.3037,0.0753,-0.8259,-0.5714,0.0,0.0
1779744292209,2,Pitching Mound.Parent,,Delivery,pitch.1,701477,22.7847,9.1913,73.8079,35.9589,77.8986,-23.5162,-0.1044,0.3492
1779744292210,2,11.0000004b,Drive,Delivery,pitch.1,703026,-0.0421,-0.4457,1.3009,0.0855,-0.8622,-0.478,0.0,0.0
1779744292210,2,12.00000015,Lower Delivery,Delivery,pitch.1,703101,22.5776,9.8465,72.4942,11.6123,80.4036,-11.6875,-0.1055,0.0152
1779744292210,2,12.00000018,Upper Delivery,Delivery,pitch.1,703788,0.202,-0.355,0.0154,0.7998,-2.6184,-3.2388,0.0,0.0
1779744292210,2,Pitching Mound.Delivery,,Delivery,pitch.1,702154,22.7797,9.4915,72.5096,37.0549,77.7852,-22.5341,-0.1055,0.3551
1779744292210,2,Pitching Mound.Drive,,Delivery,pitch.1,703026,-0.0421,-0.4457,1.3009,0.0855,-0.8622,-0.478,0.0,0.0
1779744292210,2,Pitching Mound.Parent,,Delivery,pitch.1,701478,22.6866,9.0798,73.8133,37.1302,76.9593,-23.1055,-0.1036,0.3488
1779744292211,2,11.0000004b,Drive,Delivery,pitch.1,703027,-0.0172,-0.472,1.291,0.1029,-1.0058,-0.468,0.0,0.0
1779744292211,2,12.00000015,Lower Delivery,Delivery,pitch.1,703102,22.4697,9.7956,72.2898,11.5501,79.2532,-11.4818,-0.1043,0.0152
1779744292211,2,12.00000018,Upper Delivery,Delivery,pitch.1,703789,0.2215,-0.3592,0.0986,0.1472,-3.7892,-3.2589,0.0,0.0
1779744292211,2,Pitching Mound.Delivery,,Delivery,pitch.1,702155,22.6912,9.4364,72.3885,36.2423,75.464,-22.3051,-0.1042,0.3543
1779744292211,2,Pitching Mound.Drive,,Delivery,pitch.1,703027,-0.0172,-0.472,1.291,0.1029,-1.0058,-0.468,0.0,0.0
1779744292211,2,Pitching Mound.Parent,,Delivery,pitch.1,701479,22.6492,8.9907,73.6894,36.3277,74.6018,-22.7831,-0.1023,0.348
1779744292212,2,11.0000004b,Drive,Delivery,pitch.1,703028,0.0253,-0.4787,1.0524,0.1018,-0.9555,-0.3886,0.0,0.0
1779744292212,2,12.00000015,Lower Delivery,Delivery,pitch.1,703103,22.34,9.7387,71.8108,10.6968,77.45,-11.1266,-0.1026,0.0142
1779744292212,2,12.00000018,Upper Delivery,Delivery,pitch.1,703790,0.2002,-0.3314,0.2228,0.4533,-4.1604,-3.1342,0.0,0.0
1779744292212,2,Pitching Mound.Delivery,,Delivery,pitch.1,702156,22.5403,9.4073,72.0336,35.49,73.2896,-21.7884,-0.1023,0.352
1779744292212,2,Pitching Mound.Drive,,Delivery,pitch.1,703028,0.0253,-0.4787,1.0524,0.1018,-0.9555,-0.3886,0.0,0.0
1779744292212,2,Pitching Mound.Parent,,Delivery,pitch.1,701480,22.5231,8.9353,73.3246,35.5929,72.2837,-22.2563,-0.1005,0.3458
1779744292213,2,11.0000004b,Drive,Delivery,pitch.1,703029,0.0622,-0.4412,0.9126,0.0945,-0.8721,-0.3427,0.0,0.0
1779744292213,2,12.00000015,Lower Delivery,Delivery,pitch.1,703104,22.226,9.6858,71.4092,7.9539,76.0397,-10.8683,-0.1013,0.0106
1779744292213,2,12.00000018,Upper Delivery,Delivery,pitch.1,703791,0.1899,-0.321,0.3473,0.3828,-4.5885,-2.893,0.0,0.0
1779744292213,2,Pitching Mound.Delivery,,Delivery,pitch.1,702157,22.416,9.3647,71.7565,32.4978,71.4512,-21.2535,-0.1008,0.3473
1779744292213,2,Pitching Mound.Drive,,Delivery,pitch.1,703029,0.0622,-0.4412,0.9126,0.0945,-0.8721,-0.3427,0.0,0.0
1779744292213,2,Pitching Mound.Parent,,Delivery,pitch.1,701481,22.4413,8.8861,72.8089,32.5996,70.4957,-21.6421,-0.0994,0.3422
1779744292214,2,11.0000004b,Drive,Delivery,pitch.1,703030,0.0829,-0.3872,0.8475,0.0944,-0.8857,-0.3647,0.0,0.0
1779744292214,2,12.00000015,Lower Delivery,Delivery,pitch.1,703105,22.0541,9.6058,70.8401,8.0125,74.6345,-10.5226,-0.1002,0.0108
1779744292214,2,12.00000018,Upper Delivery,Delivery,pitch.1,703792,-0.0536,-0.1478,0.645,0.1698,-4.7879,-2.6562,0.0,0.0
1779744292214,2,Pitching Mound.Delivery,,Delivery,pitch.1,702158,22.0005,9.458,71.4852,32.0487,69.8466,-20.6955,-0.0993,0.3445
1779744292214,2,Pitching Mound.Drive,,Delivery,pitch.1,703030,0.0829,-0.3872,0.8475,0.0944,-0.8857,-0.3647,0.0,0.0
1779744292214,2,Pitching Mound.Parent,,Delivery,pitch.1,701482,22.0627,9.0168,72.3978,32.1432,68.9745,-21.0381,-0.0981,0.3402
1779744292215,2,11.0000004b,Drive,Delivery,pitch.1,703031,0.0802,-0.3594,0.7828,0.0724,-0.7124,-0.3541,0.0,0.0
1779744292215,2,12.00000015,Lower Delivery,Delivery,pitch.1,703106,21.8301,9.5457,70.3503,5.3481,73.7615,-10.1095,-0.0997,0.0072
1779744292215,2,12.00000018,Upper Delivery,Delivery,pitch.1,703793,-0.3006,-0.2107,1.2567,-1.2465,-4.7691,-2.4152,0.0,0.0
1779744292215,2,Pitching Mound.Delivery,,Delivery,pitch.1,702159,21.5296,9.335,71.607,27.5934,68.9924,-20.0492,-0.098,0.3352
1779744292215,2,Pitching Mound.Drive,,Delivery,pitch.1,703031,0.0802,-0.3594,0.7828,0.0724,-0.7124,-0.3541,0.0,0.0
1779744292215,2,Pitching Mound.Parent,,Delivery,pitch.1,701483,21.6124,8.9478,72.4544,27.6878,68.1067,-20.4139,-0.0968,0.3313
1779744292216,2,11.0000004b,Drive,Delivery,pitch.1,703032,0.096,-0.3051,0.7279,0.0833,-0.9225,-0.4269,0.0,0.0
1779744292216,2,12.00000015,Lower Delivery,Delivery,pitch.1,703107,21.615,9.4952,69.6551,3.9441,71.174,-10.191,-0.0972,0.0054
1779744292216,2,12.00000018,Upper Delivery,Delivery,pitch.1,703794,-0.3523,-0.2808,1.5474,-1.6238,-4.3316,-2.2493,0.0,0.0
1779744292216,2,Pitching Mound.Delivery,,Delivery,pitch.1,702160,21.2627,9.2144,71.2025,25.477,66.8424,-19.9092,-0.0951,0.3305
1779744292216,2,Pitching Mound.Drive,,Delivery,pitch.1,703032,0.096,-0.3051,0.7279,0.0833,-0.9225,-0.4269,0.0,0.0
1779744292216,2,Pitching Mound.Parent,,Delivery,pitch.1,701484,21.3429,8.855,71.9853,25.5494,66.13,-20.2633,-0.0941,0.3269
1779744292217,2,11.0000004b,Drive,Delivery,pitch.1,703033,0.0847,-0.2935,0.6457,0.0692,-0.8234,-0.4491,0.0,0.0
1779744292217,2,12.00000015,Lower Delivery,Delivery,pitch.1,703108,21.3594,9.4478,69.2653,4.7801,69.4979,-10.3248,-0.0954,0.0066
1779744292217,2,12.00000018,Upper Delivery,Delivery,pitch.1,703795,-0.5033,-0.3708,1.8852,-0.9976,-2.8052,-2.0763,0.0,0.0
1779744292217,2,Pitching Mound.Delivery,,Delivery,pitch.1,702161,20.8561,9.077,71.1506,26.6917,66.6927,-19.8343,-0.0929,0.3284
1779744292217,2,Pitching Mound.Drive,,Delivery,pitch.1,703033,0.0847,-0.2935,0.6457,0.0692,-0.8234,-0.4491,0.0,0.0
1779744292217,2,Pitching Mound.Parent,,Delivery,pitch.1,701485,20.9521,8.7718,71.8784,26.775,65.7702,-20.2613,-0.092,0.325
1779744292218,2,11.0000004b,Drive,Delivery,pitch.1,703034,0.0689,-0.2814,0.5554,0.0507,-0.6538,-0.4665,0.0,0.0
1779744292218,2,12.00000015,Lower Delivery,Delivery,pitch.1,703109,21.116,9.4074,67.8741,1.6554,67.8453,-9.8576,-0.0951,0.0023
1779744292218,2,12.00000018,Upper Delivery,Delivery,pitch.1,703796,-0.6612,-0.3487,2.0833,-0.4789,-2.5625,-1.997,0.0,0.0
1779744292218,2,Pitching Mound.Delivery,,Delivery,pitch.1,702162,20.4548,9.0587,69.9574,23.5453,65.2828,-19.2589,-0.0923,0.322
1779744292218,2,Pitching Mound.Drive,,Delivery,pitch.1,703034,0.0689,-0.2814,0.5554,0.0507,-0.6538,-0.4665,0.0,0.0
1779744292218,2,Pitching Mound.Parent,,Delivery,pitch.1,701486,20.5395,8.7652,70.6031,23.6145,64.4594,-19.708,-0.0914,0.3191
1779744292219,2,11.0000004b,Drive,Delivery,pitch.1,703035,0.0676,-0.2797,0.5462,0.033,-0.5711,-0.4929,0.0,0.0
1779744292219,2,12.00000015,Lower Delivery,Delivery,pitch.1,703110,20.7092,9.3167,67.5243,3.7485,65.0131,-10.4664,-0.0916,0.0053
1779744292219,2,12.00000018,Upper Delivery,Delivery,pitch.1,703797,-0.842,-0.3926,2.0889,-0.7818,-2.5267,-2.0112,0.0,0.0
1779744292219,2,Pitching Mound.Delivery,,Delivery,pitch.1,702163,19.8671,8.9241,69.6132,25.2147,62.4865,-19.8051,-0.0888,0.3247
1779744292219,2,Pitching Mound.Drive,,Delivery,pitch.1,703035,0.0676,-0.2797,0.5462,0.033,-0.5711,-0.4929,0.0,0.0
1779744292219,2,Pitching Mound.Parent,,Delivery,pitch.1,701487,19.936,8.6427,70.1686,25.2654,61.8327,-20.2716,-0.0881,0.3221
1779744292220,2,11.0000004b,Drive,Delivery,pitch.1,703036,0.0548,-0.3111,0.5922,0.0366,-0.5461,-0.5102,0.0,0.0
1779744292220,2,12.00000015,Lower Delivery,Delivery,pitch.1,703112,19.8003,9.1028,64.5027,4.8192,62.4737,-11.2508,-0.0921,0.0071
1779744292220,2,12.00000015,Lower Delivery,Delivery,pitch.1,703111,20.2908,9.231,66.0958,4.139,63.5742,-10.5876,-0.0915,0.006
1779744292220,2,12.00000018,Upper Delivery,Delivery,pitch.1,703798,-0.9849,-0.4898,2.1073,-1.4021,-1.8795,-1.9462,0.0,0.0
1779744292220,2,Pitching Mound.Delivery,,Delivery,pitch.1,702164,19.3058,8.7412,68.2032,24.493,61.6946,-19.7675,-0.0887,0.3248
1779744292220,2,Pitching Mound.Drive,,Delivery,pitch.1,703036,0.0548,-0.3111,0.5922,0.0366,-0.5461,-0.5102,0.0,0.0
1779744292220,2,Pitching Mound.Parent,,Delivery,pitch.1,701488,19.3734,8.4615,68.7494,24.526,61.1235,-20.2604,-0.088,0.3222
1779744292221,2,11.0000004b,Drive,Delivery,pitch.1,703037,0.0368,-0.3268,0.653,0.0313,-0.4539,-0.5067,0.0,0.0
1779744292221,2,12.00000015,Lower Delivery,Delivery,pitch.1,703113,19.3837,8.9383,63.5852,6.5757,62.4412,-11.2611,-0.0934,0.0098
1779744292221,2,12.00000018,Upper Delivery,Delivery,pitch.1,703799,-1.0938,-0.4777,2.3719,-1.2331,-0.7516,-1.7642,0.0301,-0.0495
1779744292221,2,Pitching Mound.Delivery,,Delivery,pitch.1,702165,18.7065,8.6251,66.8745,24.7106,61.7221,-20.119,-0.0878,0.321
