Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292221,2,Pitching Mound.Drive,,Delivery,pitch.1,703037,0.0368,-0.3268,0.653,0.0313,-0.4539,-0.5067,0.0,0.0
1779744292221,2,Pitching Mound.Parent,,Delivery,pitch.1,701489,18.7613,8.314,67.4668,24.7471,61.176,-20.6292,-0.087,0.3182
1779744292222,2,11.0000004b,Drive,Delivery,pitch.1,703038,0.032,-0.3422,0.662,0.0137,-0.2921,-0.4762,0.0,0.0
1779744292222,2,12.00000015,Lower Delivery,Delivery,pitch.1,703114,18.7422,8.8026,62.6,8.362,62.3632,-11.2577,-0.0948,0.0127
1779744292222,2,12.00000018,Upper Delivery,Delivery,pitch.1,703800,-1.109,-0.4138,2.0951,-0.3288,-0.2,-1.5563,0.0,0.0
1779744292222,2,Pitching Mound.Delivery,,Delivery,pitch.1,702166,18.2747,8.5245,65.6802,27.1535,62.2412,-19.7849,-0.0904,0.3278
1779744292222,2,Pitching Mound.Drive,,Delivery,pitch.1,703038,0.032,-0.3422,0.662,0.0137,-0.2921,-0.4762,0.0,0.0
1779744292222,2,Pitching Mound.Parent,,Delivery,pitch.1,701490,18.3115,8.1977,66.3332,27.1848,61.7873,-20.2916,-0.0895,0.3246
1779744292223,2,11.0000004b,Drive,Delivery,pitch.1,703039,0.0219,-0.3305,0.6753,0.01,-0.2638,-0.478,0.0,0.0
1779744292223,2,12.00000018,Upper Delivery,Delivery,pitch.1,703801,-1.1299,-0.3274,2.3498,0.093,0.242,-1.4154,-0.0098,0.0038
1779744292223,2,Pitching Mound.Delivery,,Delivery,pitch.1,702167,17.6123,8.4751,64.9498,28.94,62.6052,-19.4296,-0.0917,0.3278
1779744292223,2,Pitching Mound.Drive,,Delivery,pitch.1,703039,0.0219,-0.3305,0.6753,0.01,-0.2638,-0.478,0.0,0.0
1779744292223,2,Pitching Mound.Parent,,Delivery,pitch.1,701491,17.6443,8.1329,65.6118,28.9537,62.3131,-19.9058,-0.0908,0.3245
1779744292224,2,11.0000004b,Drive,Delivery,pitch.1,703040,0.0108,-0.316,0.7965,0.0239,-0.3862,-0.5098,0.0,0.0
1779744292224,2,12.00000015,Lower Delivery,Delivery,pitch.1,703115,18.3232,8.7133,61.3088,10.3934,61.8089,-11.3696,-0.0959,0.0161
1779744292224,2,12.00000018,Upper Delivery,Delivery,pitch.1,703802,-1.1246,-0.2594,2.515,0.0779,0.2193,-1.2977,-0.0083,0.0029
1779744292224,2,Pitching Mound.Delivery,,Delivery,pitch.1,702168,17.1987,8.4539,63.8238,30.4612,62.0282,-19.2795,-0.0925,0.3288
1779744292224,2,Pitching Mound.Drive,,Delivery,pitch.1,703040,0.0108,-0.316,0.7965,0.0239,-0.3862,-0.5098,0.0,0.0
1779744292224,2,Pitching Mound.Parent,,Delivery,pitch.1,701492,17.2206,8.1234,64.4991,30.4712,61.7645,-19.7575,-0.0915,0.3254
1779744292225,2,11.0000004b,Drive,Delivery,pitch.1,703041,-0.0153,-0.3018,0.9101,0.0187,-0.3235,-0.4816,0.0,0.0
1779744292225,2,12.00000015,Lower Delivery,Delivery,pitch.1,703116,17.6932,8.7297,59.3625,5.5416,60.9161,-11.2183,-0.0976,0.0089
1779744292225,2,12.00000018,Upper Delivery,Delivery,pitch.1,703803,-1.1633,-0.2556,2.2958,0.075,0.215,-1.2753,-0.0089,0.0031
1779744292225,2,Pitching Mound.Delivery,,Delivery,pitch.1,702169,16.5299,8.4741,61.6582,25.0193,61.1311,-18.9048,-0.0943,0.3233
1779744292225,2,Pitching Mound.Drive,,Delivery,pitch.1,703041,-0.0153,-0.3018,0.9101,0.0187,-0.3235,-0.4816,0.0,0.0
1779744292225,2,Pitching Mound.Parent,,Delivery,pitch.1,701493,16.5407,8.1581,62.4547,25.0432,60.745,-19.4146,-0.0931,0.3192
1779744292226,2,11.0000004b,Drive,Delivery,pitch.1,703042,-0.0788,-0.2983,0.921,0.0276,-0.4187,-0.5214,0.0,0.0
1779744292226,2,12.00000015,Lower Delivery,Delivery,pitch.1,703117,17.1522,8.6999,58.6553,7.3006,62.397,-11.2213,-0.1012,0.0118
1779744292226,2,12.00000015,Lower Delivery,Delivery,pitch.1,703118,16.9347,8.7025,57.8369,6.3701,60.106,-11.5884,-0.0989,0.0105
1779744292226,2,12.00000018,Upper Delivery,Delivery,pitch.1,703804,-1.1999,-0.309,1.4564,0.0626,0.1964,-1.1784,0.0,0.0
1779744292226,2,Pitching Mound.Delivery,,Delivery,pitch.1,702170,15.9523,8.391,60.1117,26.8108,62.5934,-18.6394,-0.0987,0.3351
1779744292226,2,Pitching Mound.Drive,,Delivery,pitch.1,703042,-0.0788,-0.2983,0.921,0.0276,-0.4187,-0.5214,0.0,0.0
1779744292226,2,Pitching Mound.Parent,,Delivery,pitch.1,701494,15.937,8.0891,61.0218,26.8295,62.2699,-19.121,-0.0973,0.3301
1779744292227,2,11.0000004b,Drive,Delivery,pitch.1,703043,-0.1335,-0.324,0.9571,0.0285,-0.4087,-0.4994,0.0,0.0
1779744292227,2,12.00000015,Lower Delivery,Delivery,pitch.1,703119,16.4566,8.7488,55.8854,4.5232,58.8032,-11.3885,-0.1001,0.0077
1779744292227,2,12.00000018,Upper Delivery,Delivery,pitch.1,703805,-1.1919,-0.369,1.1687,0.063,0.1969,-1.1812,0.0,0.0
1779744292227,2,Pitching Mound.Delivery,,Delivery,pitch.1,702171,15.7429,8.3334,59.0056,25.7002,60.3029,-18.9326,-0.0969,0.3368
1779744292227,2,Pitching Mound.Drive,,Delivery,pitch.1,703043,-0.1335,-0.324,0.9571,0.0285,-0.4087,-0.4994,0.0,0.0
1779744292227,2,Pitching Mound.Parent,,Delivery,pitch.1,701495,15.6641,8.0352,59.9266,25.7278,59.8842,-19.4541,-0.0954,0.3316
1779744292228,2,11.0000004b,Drive,Delivery,pitch.1,703044,-0.1768,-0.3309,1.0398,0.0271,-0.4153,-0.531,0.0,0.0
1779744292228,2,12.00000015,Lower Delivery,Delivery,pitch.1,703120,16.1959,8.7922,55.6516,6.2174,58.2203,-11.4806,-0.0995,0.0106
1779744292228,2,12.00000018,Upper Delivery,Delivery,pitch.1,703806,-1.1107,-0.4299,0.7995,0.0435,0.1676,-1.0292,0.0,0.0
1779744292228,2,Pitching Mound.Delivery,,Delivery,pitch.1,702172,15.3459,8.3189,56.6849,23.2959,58.9708,-18.3906,-0.0987,0.338
1779744292228,2,Pitching Mound.Drive,,Delivery,pitch.1,703044,-0.1768,-0.3309,1.0398,0.0271,-0.4153,-0.531,0.0,0.0
1779744292228,2,Pitching Mound.Parent,,Delivery,pitch.1,701496,15.2124,7.995,57.642,23.3244,58.5622,-18.8901,-0.097,0.3324
1779744292229,2,11.0000004b,Drive,Delivery,pitch.1,703045,-0.1998,-0.3219,1.0893,0.0372,-0.5156,-0.5626,0.0,0.0
1779744292229,2,12.00000015,Lower Delivery,Delivery,pitch.1,703121,16.0576,8.8481,55.0957,7.0057,57.9921,-11.6551,-0.1001,0.0121
1779744292229,2,12.00000018,Upper Delivery,Delivery,pitch.1,703807,-0.8701,-0.3665,0.5886,0.0402,0.1627,-1.0037,0.0,0.0
1779744292229,2,Pitching Mound.Delivery,,Delivery,pitch.1,702173,15.3259,8.4257,56.2402,24.979,58.383,-18.2867,-0.0985,0.3434
1779744292229,2,Pitching Mound.Drive,,Delivery,pitch.1,703045,-0.1998,-0.3219,1.0893,0.0372,-0.5156,-0.5626,0.0,0.0
1779744292229,2,Pitching Mound.Parent,,Delivery,pitch.1,701497,15.1491,8.0948,57.2799,25.0061,57.9677,-18.8177,-0.0967,0.3372
1779744292230,2,11.0000004b,Drive,Delivery,pitch.1,703046,-0.2181,-0.3325,1.1378,0.0335,-0.5023,-0.5841,0.0,0.0
1779744292230,2,12.00000015,Lower Delivery,Delivery,pitch.1,703122,15.8037,9.0005,53.5476,5.1408,56.5252,-11.6458,-0.1004,0.0091
1779744292230,2,12.00000018,Upper Delivery,Delivery,pitch.1,703808,-0.6949,-0.4053,0.1939,0.0294,0.1465,-0.9193,0.0,0.0
1779744292230,2,Pitching Mound.Delivery,,Delivery,pitch.1,702174,15.3628,8.4428,55.2895,25.7017,58.1386,-18.2703,-0.0998,0.3497
1779744292230,2,Pitching Mound.Drive,,Delivery,pitch.1,703046,-0.2181,-0.3325,1.1378,0.0335,-0.5023,-0.5841,0.0,0.0
1779744292230,2,Pitching Mound.Parent,,Delivery,pitch.1,701498,15.163,8.1209,56.3788,25.7389,57.623,-18.833,-0.0979,0.3429
1779744292231,2,11.0000004b,Drive,Delivery,pitch.1,703047,-0.2063,-0.3014,1.0962,0.0335,-0.5097,-0.5971,0.0,0.0
1779744292231,2,12.00000015,Lower Delivery,Delivery,pitch.1,703123,15.676,9.0734,52.3993,5.6932,56.0414,-11.4776,-0.1017,0.0103
1779744292231,2,12.00000018,Upper Delivery,Delivery,pitch.1,703809,-0.4013,-0.4054,-0.5331,0.0298,0.1471,-0.9228,0.0,0.0
1779744292231,2,Pitching Mound.Delivery,,Delivery,pitch.1,702175,15.4023,8.5951,53.0146,23.5581,56.6723,-18.0783,-0.1014,0.3561
1779744292231,2,Pitching Mound.Drive,,Delivery,pitch.1,703047,-0.2063,-0.3014,1.0962,0.0335,-0.5097,-0.5971,0.0,0.0
1779744292231,2,Pitching Mound.Parent,,Delivery,pitch.1,701499,15.1842,8.2626,54.1524,23.5916,56.17,-18.6623,-0.0993,0.3486
1779744292232,2,11.0000004b,Drive,Delivery,pitch.1,703048,-0.1816,-0.294,1.0223,0.0261,-0.4761,-0.6203,0.0,0.0
1779744292232,2,12.00000015,Lower Delivery,Delivery,pitch.1,703124,15.5565,9.1278,51.4843,6.1564,55.879,-11.4399,-0.1032,0.0114
1779744292232,2,12.00000018,Upper Delivery,Delivery,pitch.1,703810,-0.1647,-0.2877,-0.1968,0.0394,0.1615,-0.9975,0.0,0.0
1779744292232,2,Pitching Mound.Delivery,,Delivery,pitch.1,702176,15.5113,8.7857,52.2025,23.6153,56.2029,-17.8609,-0.1021,0.3529
1779744292232,2,Pitching Mound.Drive,,Delivery,pitch.1,703048,-0.1816,-0.294,1.0223,0.0261,-0.4761,-0.6203,0.0,0.0
1779744292232,2,Pitching Mound.Parent,,Delivery,pitch.1,701500,15.3049,8.4843,53.2988,23.6488,55.6932,-18.458,-0.1,0.3457
1779744292233,2,11.0000004b,Drive,Delivery,pitch.1,703049,-0.138,-0.279,1.0357,0.0185,-0.5921,-0.6419,0.0,0.0
1779744292233,2,12.00000015,Lower Delivery,Delivery,pitch.1,703125,15.3882,9.1498,50.3323,3.682,55.3885,-11.3665,-0.1047,0.007
1779744292233,2,12.00000018,Upper Delivery,Delivery,pitch.1,703811,0.0586,-0.1411,0.072,0.0626,0.1964,-1.1786,0.0,0.0
1779744292233,2,Pitching Mound.Delivery,,Delivery,pitch.1,702177,15.6152,8.9867,51.5562,23.6992,56.0754,-17.8878,-0.1031,0.3504
1779744292233,2,Pitching Mound.Drive,,Delivery,pitch.1,703049,-0.138,-0.279,1.0357,0.0185,-0.5921,-0.6419,0.0,0.0
1779744292233,2,Pitching Mound.Parent,,Delivery,pitch.1,701501,15.4335,8.6927,52.5785,23.7254,55.5993,-18.5081,-0.1011,0.3436
1779744292234,2,11.0000004b,Drive,Delivery,pitch.1,703050,-0.1053,-0.2747,1.1088,0.0198,-0.55,-0.6129,0.0,0.0
1779744292234,2,12.00000015,Lower Delivery,Delivery,pitch.1,703126,15.3065,9.1447,49.3277,5.6221,54.1881,-11.3938,-0.1045,0.0108
1779744292234,2,12.00000018,Upper Delivery,Delivery,pitch.1,703812,-0.0222,-0.0137,0.1331,0.0869,0.2329,-1.3681,0.0,0.0
1779744292234,2,Pitching Mound.Delivery,,Delivery,pitch.1,702178,15.3659,9.1362,50.4654,20.8367,55.6214,-17.9741,-0.1044,0.3451
1779744292234,2,Pitching Mound.Drive,,Delivery,pitch.1,703050,-0.1053,-0.2747,1.1088,0.0198,-0.55,-0.6129,0.0,0.0
1779744292234,2,Pitching Mound.Parent,,Delivery,pitch.1,701502,15.2279,8.8572,51.5011,20.8552,55.0293,-18.616,-0.1023,0.3382
1779744292235,2,11.0000004b,Drive,Delivery,pitch.1,703051,-0.0564,-0.265,1.1061,0.0022,-0.6166,-0.6308,0.0,0.0
1779744292235,2,12.00000018,Upper Delivery,Delivery,pitch.1,703813,-0.0269,-0.0178,0.1203,0.0904,0.2382,-1.3954,0.0,0.0
1779744292235,2,Pitching Mound.Delivery,,Delivery,pitch.1,702179,15.2796,9.1269,49.4479,22.443,54.4263,-18.0026,-0.1042,0.3492
1779744292235,2,Pitching Mound.Drive,,Delivery,pitch.1,703051,-0.0564,-0.265,1.1061,0.0022,-0.6166,-0.6308,0.0,0.0
1779744292235,2,Pitching Mound.Parent,,Delivery,pitch.1,701503,15.1743,8.8522,50.5567,22.4628,53.8762,-18.6155,-0.102,0.3415
1779744292236,2,11.0000004b,Drive,Delivery,pitch.1,703052,-0.0153,-0.2885,1.0243,0.03,-0.6853,-0.5942,0.0,0.0
1779744292236,2,12.00000015,Lower Delivery,Delivery,pitch.1,703128,15.2513,9.1099,48.1263,4.744,52.4089,-11.2925,-0.1036,0.0094
1779744292236,2,12.00000015,Lower Delivery,Delivery,pitch.1,703127,15.2725,9.1432,48.8771,5.8662,53.4541,-11.3715,-0.104,0.0114
1779744292236,2,12.00000018,Upper Delivery,Delivery,pitch.1,703814,-0.0297,-0.0235,0.0998,0.0962,0.2469,-1.4407,0.0,0.0
1779744292236,2,Pitching Mound.Delivery,,Delivery,pitch.1,702180,15.2428,9.1198,48.9769,22.5467,53.701,-18.0149,-0.1038,0.35
1779744292236,2,Pitching Mound.Drive,,Delivery,pitch.1,703052,-0.0153,-0.2885,1.0243,0.03,-0.6853,-0.5942,0.0,0.0
1779744292236,2,Pitching Mound.Parent,,Delivery,pitch.1,701504,15.1864,8.8547,50.083,22.5489,53.0844,-18.6457,-0.1015,0.3423
1779744292237,2,11.0000004b,Drive,Delivery,pitch.1,703053,0.0045,-0.2986,0.9323,0.0477,-0.6389,-0.5657,0.0,0.0
1779744292237,2,12.00000015,Lower Delivery,Delivery,pitch.1,703129,15.2184,9.0645,47.6267,4.7645,52.0727,-11.1857,-0.104,0.0095
1779744292237,2,12.00000018,Upper Delivery,Delivery,pitch.1,703815,-0.0305,-0.0235,0.1135,-0.131,0.0084,-1.5088,0.0,0.0
1779744292237,2,Pitching Mound.Delivery,,Delivery,pitch.1,702181,15.2207,9.0864,48.2397,20.9374,52.4173,-17.9971,-0.1034,0.3478
1779744292237,2,Pitching Mound.Drive,,Delivery,pitch.1,703053,0.0045,-0.2986,0.9323,0.0477,-0.6389,-0.5657,0.0,0.0
1779744292237,2,Pitching Mound.Parent,,Delivery,pitch.1,701505,15.2054,8.7979,49.264,20.9674,51.732,-18.5913,-0.1012,0.3405
1779744292238,2,11.0000004b,Drive,Delivery,pitch.1,703054,0.0018,-0.2894,0.7807,0.0497,-0.6416,-0.5696,0.0,0.0
1779744292238,2,12.00000015,Lower Delivery,Delivery,pitch.1,703130,15.2161,9.0414,47.2851,3.8325,51.7832,-11.0919,-0.1042,0.0077
1779744292238,2,12.00000018,Upper Delivery,Delivery,pitch.1,703816,-0.0295,-0.0238,0.0931,-0.1665,-0.0268,-1.559,0.0,0.0
1779744292238,2,Pitching Mound.Delivery,,Delivery,pitch.1,702182,15.189,9.0407,47.7198,20.7594,52.046,-17.929,-0.1038,0.3482
1779744292238,2,Pitching Mound.Drive,,Delivery,pitch.1,703054,0.0018,-0.2894,0.7807,0.0497,-0.6416,-0.5696,0.0,0.0
1779744292238,2,Pitching Mound.Parent,,Delivery,pitch.1,701506,15.1935,8.7421,48.6522,20.8071,51.407,-18.4947,-0.1018,0.3415
1779744292239,2,11.0000004b,Drive,Delivery,pitch.1,703055,0.0125,-0.3132,0.7409,0.0592,-0.7142,-0.558,0.0,0.0
1779744292239,2,12.00000015,Lower Delivery,Delivery,pitch.1,703131,15.1852,8.946,46.5852,4.1069,51.401,-10.8794,-0.105,0.0084
1779744292239,2,12.00000018,Upper Delivery,Delivery,pitch.1,703817,-0.0288,-0.0226,0.0961,-0.2304,-0.096,-1.5395,0.0,0.0
1779744292239,2,Pitching Mound.Delivery,,Delivery,pitch.1,702183,15.1872,9.0188,47.3812,19.6463,51.6872,-17.8147,-0.104,0.3463
1779744292239,2,Pitching Mound.Drive,,Delivery,pitch.1,703055,0.0125,-0.3132,0.7409,0.0592,-0.7142,-0.558,0.0,0.0
1779744292239,2,Pitching Mound.Parent,,Delivery,pitch.1,701507,15.189,8.7294,48.1619,19.6961,51.0456,-18.3844,-0.1023,0.3407
1779744292240,2,11.0000004b,Drive,Delivery,pitch.1,703056,0.0344,-0.2965,0.6567,0.0566,-0.6616,-0.5073,0.0,0.0
1779744292240,2,12.00000015,Lower Delivery,Delivery,pitch.1,703132,15.1844,8.8847,46.2293,4.2632,50.9797,-10.8778,-0.1049,0.0088
1779744292240,2,12.00000018,Upper Delivery,Delivery,pitch.1,703818,-0.0287,-0.0255,0.0635,-0.3659,-0.2422,-1.509,0.0,0.0
1779744292240,2,Pitching Mound.Delivery,,Delivery,pitch.1,702184,15.1565,8.9206,46.6487,19.5584,51.1588,-17.5611,-0.1048,0.3474
1779744292240,2,Pitching Mound.Drive,,Delivery,pitch.1,703056,0.0344,-0.2965,0.6567,0.0566,-0.6616,-0.5073,0.0,0.0
1779744292240,2,Pitching Mound.Parent,,Delivery,pitch.1,701508,15.1689,8.6074,47.3895,19.6176,50.4446,-18.1192,-0.1032,0.342
1779744292241,2,11.0000004b,Drive,Delivery,pitch.1,703057,0.0444,-0.3138,0.6497,0.0473,-0.5981,-0.5072,0.0,0.0
1779744292241,2,12.00000015,Lower Delivery,Delivery,pitch.1,703133,15.1713,8.7883,45.7858,3.4009,50.4441,-10.8408,-0.1048,0.0071
1779744292241,2,12.00000018,Upper Delivery,Delivery,pitch.1,703819,-0.0239,-0.0207,0.0415,-0.2542,-0.1266,-1.446,0.0,0.0
1779744292241,2,Pitching Mound.Delivery,,Delivery,pitch.1,702185,15.1605,8.864,46.2709,19.7129,50.8532,-17.4946,-0.1048,0.3482
1779744292241,2,Pitching Mound.Drive,,Delivery,pitch.1,703057,0.0444,-0.3138,0.6497,0.0473,-0.5981,-0.5072,0.0,0.0
1779744292241,2,Pitching Mound.Parent,,Delivery,pitch.1,701509,15.1948,8.5675,46.9275,19.7694,50.1915,-18.0019,-0.1033,0.3433
1779744292242,2,11.0000004b,Drive,Delivery,pitch.1,703058,0.0614,-0.3733,0.7588,0.0545,-0.7637,-0.5101,0.0,0.0
1779744292242,2,12.00000015,Lower Delivery,Delivery,pitch.1,703134,15.0998,8.7099,45.0748,3.0526,49.1835,-10.8766,-0.1038,0.0064
1779744292242,2,12.00000018,Upper Delivery,Delivery,pitch.1,703820,-0.0204,-0.0218,-0.0244,-0.315,-0.1926,-1.4234,0.0,0.0
1779744292242,2,Pitching Mound.Delivery,,Delivery,pitch.1,702186,15.1509,8.7665,45.7614,18.6614,50.2515,-17.4294,-0.1049,0.3474
1779744292242,2,Pitching Mound.Drive,,Delivery,pitch.1,703058,0.0614,-0.3733,0.7588,0.0545,-0.7637,-0.5101,0.0,0.0
1779744292242,2,Pitching Mound.Parent,,Delivery,pitch.1,701510,15.1953,8.4527,46.4111,18.7087,49.6534,-17.9365,-0.1034,0.3426
1779744292243,2,11.0000004b,Drive,Delivery,pitch.1,703059,0.0734,-0.3933,0.8192,0.0617,-0.8064,-0.5015,0.0,0.0
1779744292243,2,12.00000018,Upper Delivery,Delivery,pitch.1,703821,-0.022,-0.0237,0.1696,0.0534,0.1925,-1.2847,0.0,0.0
1779744292243,2,Pitching Mound.Delivery,,Delivery,pitch.1,702187,15.0778,8.6862,45.2445,18.3738,49.376,-17.3027,-0.1034,0.3439
1779744292243,2,Pitching Mound.Drive,,Delivery,pitch.1,703059,0.0734,-0.3933,0.8192,0.0617,-0.8064,-0.5015,0.0,0.0
1779744292243,2,Pitching Mound.Parent,,Delivery,pitch.1,701511,15.1392,8.313,46.0033,18.4283,48.6123,-17.8128,-0.1017,0.3382
1779744292244,2,11.0000004b,Drive,Delivery,pitch.1,703060,0.0783,-0.4024,0.8326,0.053,-0.7469,-0.5224,0.0,0.0
1779744292244,2,12.00000015,Lower Delivery,Delivery,pitch.1,703136,14.8783,8.5611,43.6965,1.6683,47.8252,-10.7724,-0.1041,0.0036
1779744292244,2,12.00000015,Lower Delivery,Delivery,pitch.1,703135,14.9851,8.6352,44.4211,2.8224,48.7574,-10.8228,-0.1044,0.006
1779744292244,2,12.00000018,Upper Delivery,Delivery,pitch.1,703822,-0.1728,-0.0731,0.6042,0.0604,0.1931,-1.1614,0.0,0.0
1779744292244,2,Pitching Mound.Delivery,,Delivery,pitch.1,702188,14.8123,8.5621,45.0253,17.7805,48.9505,-17.1379,-0.103,0.3368
1779744292244,2,Pitching Mound.Drive,,Delivery,pitch.1,703060,0.0783,-0.4024,0.8326,0.053,-0.7469,-0.5224,0.0,0.0
1779744292244,2,Pitching Mound.Parent,,Delivery,pitch.1,701512,14.8857,8.1688,45.8445,17.8422,48.1441,-17.6394,-0.1012,0.3308
1779744292245,2,11.0000004b,Drive,Delivery,pitch.1,703061,0.0764,-0.4102,0.7577,0.0447,-0.6977,-0.524,0.0,0.0
1779744292245,2,12.00000015,Lower Delivery,Delivery,pitch.1,703137,14.7068,8.4598,42.6053,-0.1108,43.7092,-10.779,-0.0976,-0.0002
1779744292245,2,12.00000018,Upper Delivery,Delivery,pitch.1,703823,-0.3699,-0.1039,0.7843,0.0431,0.1671,-1.0262,0.0,0.0
1779744292245,2,Pitching Mound.Delivery,,Delivery,pitch.1,702189,14.5084,8.4571,44.4808,16.3015,47.9922,-16.9831,-0.1023,0.3316
1779744292245,2,Pitching Mound.Drive,,Delivery,pitch.1,703061,0.0764,-0.4102,0.7577,0.0447,-0.6977,-0.524,0.0,0.0
1779744292245,2,Pitching Mound.Parent,,Delivery,pitch.1,701513,14.5867,8.0547,45.3134,16.3545,47.2453,-17.5055,-0.1004,0.3255
1779744292246,2,11.0000004b,Drive,Delivery,pitch.1,703062,0.0734,-0.421,0.7693,0.0485,-0.728,-0.543,0.0,0.0
1779744292246,2,12.00000015,Lower Delivery,Delivery,pitch.1,703138,14.4362,8.4649,41.9022,1.8681,44.7146,-10.5091,-0.1015,0.0042
1779744292246,2,12.00000018,Upper Delivery,Delivery,pitch.1,703824,-0.5851,-0.2517,0.915,0.0365,0.1572,-0.9751,0.0,0.0
1779744292246,2,Pitching Mound.Delivery,,Delivery,pitch.1,702190,14.1218,8.2081,43.5203,14.1004,43.8664,-16.9534,-0.0955,0.3255
1779744292246,2,Pitching Mound.Drive,,Delivery,pitch.1,703062,0.0734,-0.421,0.7693,0.0485,-0.728,-0.543,0.0,0.0
1779744292246,2,Pitching Mound.Parent,,Delivery,pitch.1,701514,14.1982,7.7979,44.278,14.1451,43.1688,-17.4774,-0.0939,0.3199
1779744292247,2,11.0000004b,Drive,Delivery,pitch.1,703063,0.0632,-0.389,0.6881,0.0409,-0.6058,-0.5401,0.0,0.0
1779744292247,2,12.00000015,Lower Delivery,Delivery,pitch.1,703139,14.1529,8.3771,40.7851,1.4872,43.0843,-10.4342,-0.1005,0.0035
1779744292247,2,12.00000018,Upper Delivery,Delivery,pitch.1,703825,-0.7513,-0.4052,0.5375,0.0251,0.14,-0.8858,0.0,0.0
1779744292247,2,Pitching Mound.Delivery,,Delivery,pitch.1,702191,13.685,8.0597,42.4396,15.9572,44.8546,-16.5586,-0.1002,0.3356
1779744292247,2,Pitching Mound.Drive,,Delivery,pitch.1,703063,0.0632,-0.389,0.6881,0.0409,-0.6058,-0.5401,0.0,0.0
1779744292247,2,Pitching Mound.Parent,,Delivery,pitch.1,701515,13.7583,7.6387,43.209,16.0057,44.1266,-17.1017,-0.0984,0.3296
1779744292248,2,11.0000004b,Drive,Delivery,pitch.1,703064,0.0475,-0.3653,0.7557,0.027,-0.4463,-0.56,0.0,0.0
1779744292248,2,12.00000015,Lower Delivery,Delivery,pitch.1,703140,13.7703,8.3197,39.089,0.3301,40.9523,-10.0656,-0.0997,0.0008
1779744292248,2,12.00000018,Upper Delivery,Delivery,pitch.1,703826,-0.8737,-0.457,0.8504,0.0063,0.1118,-0.7392,0.0,0.0
1779744292248,2,Pitching Mound.Delivery,,Delivery,pitch.1,702192,13.2792,7.9201,41.6355,15.0712,43.196,-16.2824,-0.0984,0.3295
1779744292248,2,Pitching Mound.Drive,,Delivery,pitch.1,703064,0.0475,-0.3653,0.7557,0.027,-0.4463,-0.56,0.0,0.0
1779744292248,2,Pitching Mound.Parent,,Delivery,pitch.1,701516,13.3424,7.5311,42.3236,15.1122,42.5902,-16.8225,-0.0968,0.3242
1779744292249,2,11.0000004b,Drive,Delivery,pitch.1,703065,0.0255,-0.3463,0.8274,0.0124,-0.3311,-0.5526,0.0,0.0
1779744292249,2,12.00000015,Lower Delivery,Delivery,pitch.1,703141,13.4564,8.2692,38.5617,1.4016,40.2895,-10.3243,-0.0994,0.0035
1779744292249,2,12.00000018,Upper Delivery,Delivery,pitch.1,703827,-0.9091,-0.4218,0.751,-0.0066,0.0925,-0.6389,0.0,0.0
1779744292249,2,Pitching Mound.Delivery,,Delivery,pitch.1,702193,12.8612,7.8979,39.84,13.3585,41.0448,-15.6955,-0.0978,0.328
1779744292249,2,Pitching Mound.Drive,,Delivery,pitch.1,703065,0.0255,-0.3463,0.8274,0.0124,-0.3311,-0.5526,0.0,0.0
1779744292249,2,Pitching Mound.Parent,,Delivery,pitch.1,701517,12.9087,7.5327,40.5957,13.3855,40.5985,-16.2555,-0.096,0.3219
1779744292250,2,11.0000004b,Drive,Delivery,pitch.1,703066,-0.0168,-0.3048,0.965,0.0077,-0.2892,-0.5735,0.0,0.0
1779744292250,2,12.00000015,Lower Delivery,Delivery,pitch.1,703142,13.1119,8.1435,37.0793,0.7952,38.9268,-9.8216,-0.0999,0.002
1779744292250,2,12.00000018,Upper Delivery,Delivery,pitch.1,703828,-0.9024,-0.4068,0.5856,-0.0323,0.0538,-0.4381,0.0,0.0
1779744292250,2,Pitching Mound.Delivery,,Delivery,pitch.1,702194,12.5539,7.8623,39.1473,14.2812,40.3433,-15.6444,-0.0979,0.3332
