Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292250,2,Pitching Mound.Drive,,Delivery,pitch.1,703066,-0.0168,-0.3048,0.965,0.0077,-0.2892,-0.5735,0.0,0.0
1779744292250,2,Pitching Mound.Parent,,Delivery,pitch.1,701518,12.5794,7.516,39.9747,14.2936,40.0122,-16.1969,-0.0959,0.3263
1779744292251,2,11.0000004b,Drive,Delivery,pitch.1,703067,-0.0424,-0.2687,1.0406,0.0021,-0.2308,-0.5634,0.0,0.0
1779744292251,2,12.00000015,Lower Delivery,Delivery,pitch.1,703143,12.6911,8.1944,36.4327,-0.2311,38.0394,-10.0683,-0.0993,-0.0006
1779744292251,2,12.00000018,Upper Delivery,Delivery,pitch.1,703829,-0.9063,-0.35,0.6576,-0.0491,0.0286,-0.3072,0.0,0.0
1779744292251,2,Pitching Mound.Delivery,,Delivery,pitch.1,702195,12.2056,7.7934,37.737,13.1295,38.9553,-14.8949,-0.0981,0.3302
1779744292251,2,Pitching Mound.Drive,,Delivery,pitch.1,703067,-0.0424,-0.2687,1.0406,0.0021,-0.2308,-0.5634,0.0,0.0
1779744292251,2,Pitching Mound.Parent,,Delivery,pitch.1,701519,12.1888,7.4886,38.702,13.1372,38.6661,-15.4684,-0.0957,0.3219
1779744292252,2,11.0000004b,Drive,Delivery,pitch.1,703068,-0.0769,-0.2653,1.1074,-0.0003,-0.224,-0.5771,0.0,0.0
1779744292252,2,12.00000015,Lower Delivery,Delivery,pitch.1,703144,12.2739,8.1238,35.3895,1.8593,37.2173,-9.9732,-0.1,0.005
1779744292252,2,12.00000018,Upper Delivery,Delivery,pitch.1,703830,-0.906,-0.3134,0.6396,-0.0724,-0.0065,-0.1254,0.0,0.0
1779744292252,2,Pitching Mound.Delivery,,Delivery,pitch.1,702196,11.7851,7.8809,37.0723,11.8661,38.0329,-14.8167,-0.0976,0.3277
1779744292252,2,Pitching Mound.Drive,,Delivery,pitch.1,703068,-0.0769,-0.2653,1.1074,-0.0003,-0.224,-0.5771,0.0,0.0
1779744292252,2,Pitching Mound.Parent,,Delivery,pitch.1,701520,11.7427,7.6122,38.1129,11.8682,37.8021,-15.3801,-0.0949,0.3187
1779744292253,2,11.0000004b,Drive,Delivery,pitch.1,703069,-0.1025,-0.2503,1.0841,-0.0053,-0.195,-0.5765,0.0,0.0
1779744292253,2,12.00000015,Lower Delivery,Delivery,pitch.1,703145,11.8364,8.0981,34.2107,1.1333,36.1242,-9.9534,-0.1004,0.0032
1779744292253,2,12.00000018,Upper Delivery,Delivery,pitch.1,703831,-0.9188,-0.3296,0.6545,-0.0687,-0.0008,-0.1546,0.0,0.0
1779744292253,2,Pitching Mound.Delivery,,Delivery,pitch.1,702197,11.3551,7.7942,36.044,13.6005,37.2165,-14.6133,-0.0982,0.3326
1779744292253,2,Pitching Mound.Drive,,Delivery,pitch.1,703069,-0.1025,-0.2503,1.0841,-0.0053,-0.195,-0.5765,0.0,0.0
1779744292253,2,Pitching Mound.Parent,,Delivery,pitch.1,701521,11.2782,7.5289,37.1514,13.6002,36.9925,-15.1904,-0.0953,0.3226
1779744292254,2,11.0000004b,Drive,Delivery,pitch.1,703070,-0.1105,-0.2476,1.0827,-0.0025,-0.2072,-0.5744,0.0,0.0
1779744292254,2,12.00000015,Lower Delivery,Delivery,pitch.1,703146,11.4176,8.0839,33.8278,1.1342,34.6168,-9.9114,-0.0973,0.0032
1779744292254,2,12.00000018,Upper Delivery,Delivery,pitch.1,703832,-0.8569,-0.3597,0.653,-0.0758,-0.0115,-0.0991,0.0,0.0
1779744292254,2,Pitching Mound.Delivery,,Delivery,pitch.1,702198,10.9795,7.7384,34.8637,12.4671,36.1127,-14.3682,-0.0986,0.3304
1779744292254,2,Pitching Mound.Drive,,Delivery,pitch.1,703070,-0.1105,-0.2476,1.0827,-0.0025,-0.2072,-0.5744,0.0,0.0
1779744292254,2,Pitching Mound.Parent,,Delivery,pitch.1,701522,10.877,7.4881,35.9478,12.4618,35.9176,-14.9447,-0.0956,0.3204
1779744292255,2,11.0000004b,Drive,Delivery,pitch.1,703071,-0.1061,-0.2491,1.0855,-0.008,-0.1581,-0.5637,0.0,0.0
1779744292255,2,12.00000015,Lower Delivery,Delivery,pitch.1,703147,10.9759,8.0325,32.2219,0.7985,33.5319,-9.7047,-0.099,0.0024
1779744292255,2,12.00000018,Upper Delivery,Delivery,pitch.1,703833,-0.7096,-0.2923,0.204,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292255,2,Pitching Mound.Delivery,,Delivery,pitch.1,702199,10.708,7.7917,34.0318,12.4779,34.5865,-14.0358,-0.0968,0.3391
1779744292255,2,Pitching Mound.Drive,,Delivery,pitch.1,703071,-0.1061,-0.2491,1.0855,-0.008,-0.1581,-0.5637,0.0,0.0
1779744292255,2,Pitching Mound.Parent,,Delivery,pitch.1,701523,10.5976,7.5441,35.1145,12.4754,34.3792,-14.6102,-0.0938,0.3286
1779744292256,2,11.0000004b,Drive,Delivery,pitch.1,703072,-0.0759,-0.2649,1.187,0.0121,-0.3199,-0.559,0.0,0.0
1779744292256,2,12.00000015,Lower Delivery,Delivery,pitch.1,703148,10.6077,7.9784,31.5731,1.3213,33.0985,-9.5667,-0.0997,0.004
1779744292256,2,12.00000018,Upper Delivery,Delivery,pitch.1,703834,-0.5715,-0.27,-0.4172,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292256,2,Pitching Mound.Delivery,,Delivery,pitch.1,702200,10.4044,7.7625,31.8047,11.8074,33.5015,-13.632,-0.1003,0.3513
1779744292256,2,Pitching Mound.Drive,,Delivery,pitch.1,703072,-0.0759,-0.2649,1.187,0.0121,-0.3199,-0.559,0.0,0.0
1779744292256,2,Pitching Mound.Parent,,Delivery,pitch.1,701524,10.2983,7.5134,32.8902,11.7994,33.3434,-14.1956,-0.097,0.3397
1779744292257,2,11.0000004b,Drive,Delivery,pitch.1,703073,-0.0652,-0.2792,1.2423,0.0187,-0.3533,-0.5381,0.0,0.0
1779744292257,2,12.00000015,Lower Delivery,Delivery,pitch.1,703149,10.2664,7.9221,30.5804,1.4504,31.3091,-9.5209,-0.0974,0.0045
1779744292257,2,12.00000018,Upper Delivery,Delivery,pitch.1,703835,-0.415,-0.2819,-0.698,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292257,2,Pitching Mound.Delivery,,Delivery,pitch.1,702201,10.1926,7.6964,30.8751,12.205,33.0681,-13.3156,-0.102,0.3594
1779744292257,2,Pitching Mound.Drive,,Delivery,pitch.1,703073,-0.0652,-0.2792,1.2423,0.0187,-0.3533,-0.5381,0.0,0.0
1779744292257,2,Pitching Mound.Parent,,Delivery,pitch.1,701525,10.1167,7.4315,32.0622,12.2172,32.7482,-13.8747,-0.0982,0.3461
1779744292258,2,11.0000004b,Drive,Delivery,pitch.1,703074,-0.0401,-0.3134,1.2506,0.0259,-0.3901,-0.5049,0.0,0.0
1779744292258,2,12.00000015,Lower Delivery,Delivery,pitch.1,703150,9.916,7.8724,29.6839,0.9251,29.3879,-9.8518,-0.0942,0.003
1779744292258,2,12.00000018,Upper Delivery,Delivery,pitch.1,703836,-0.3134,-0.2292,-0.5694,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292258,2,Pitching Mound.Delivery,,Delivery,pitch.1,702202,9.953,7.6929,30.011,11.953,31.2788,-13.1192,-0.0992,0.3575
1779744292258,2,Pitching Mound.Drive,,Delivery,pitch.1,703074,-0.0401,-0.3134,1.2506,0.0259,-0.3901,-0.5049,0.0,0.0
1779744292258,2,Pitching Mound.Parent,,Delivery,pitch.1,701526,9.8878,7.4137,31.2532,11.9717,30.9255,-13.6573,-0.0953,0.3433
1779744292259,2,11.0000004b,Drive,Delivery,pitch.1,703075,-0.0138,-0.3057,1.2279,0.0455,-0.5691,-0.5024,0.0,0.0
1779744292259,2,12.00000015,Lower Delivery,Delivery,pitch.1,703151,9.6986,7.7623,28.4664,1.7431,29.2361,-9.5377,-0.0977,0.0058
1779744292259,2,12.00000018,Upper Delivery,Delivery,pitch.1,703837,-0.199,-0.164,-0.465,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292259,2,Pitching Mound.Delivery,,Delivery,pitch.1,702203,9.717,7.7084,29.219,11.0873,29.3575,-13.2921,-0.0957,0.3538
1779744292259,2,Pitching Mound.Drive,,Delivery,pitch.1,703075,-0.0138,-0.3057,1.2279,0.0455,-0.5691,-0.5024,0.0,0.0
1779744292259,2,Pitching Mound.Parent,,Delivery,pitch.1,701527,9.677,7.395,30.4696,11.1132,28.9674,-13.797,-0.0918,0.3393
1779744292260,2,11.0000004b,Drive,Delivery,pitch.1,703076,0.0007,-0.3422,1.1586,0.0513,-0.6101,-0.4699,0.0,0.0
1779744292260,2,12.00000015,Lower Delivery,Delivery,pitch.1,703152,9.3976,7.7431,28.2374,1.8352,27.8468,-9.4298,-0.0938,0.0062
1779744292260,2,12.00000018,Upper Delivery,Delivery,pitch.1,703838,-0.0924,-0.1316,-0.4227,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292260,2,Pitching Mound.Delivery,,Delivery,pitch.1,702204,9.6062,7.6308,28.0437,11.477,29.2057,-12.8679,-0.0992,0.3562
1779744292260,2,Pitching Mound.Drive,,Delivery,pitch.1,703076,0.0007,-0.3422,1.1586,0.0513,-0.6101,-0.4699,0.0,0.0
1779744292260,2,Pitching Mound.Parent,,Delivery,pitch.1,701528,9.5924,7.3251,29.2716,11.5225,28.6366,-13.3703,-0.095,0.3412
1779744292261,2,11.0000004b,Drive,Delivery,pitch.1,703077,0.0127,-0.3528,1.0916,0.0638,-0.6833,-0.4552,0.0,0.0
1779744292261,2,12.00000015,Lower Delivery,Delivery,pitch.1,703153,9.2039,7.6817,27.4099,1.5711,27.1983,-9.4722,-0.0944,0.0055
1779744292261,2,12.00000018,Upper Delivery,Delivery,pitch.1,703839,-0.0346,-0.152,-0.2775,-0.0653,0.0043,-0.181,0.0,0.0
1779744292261,2,Pitching Mound.Delivery,,Delivery,pitch.1,702205,9.363,7.5911,27.9599,11.465,27.8511,-12.8177,-0.0947,0.353
1779744292261,2,Pitching Mound.Drive,,Delivery,pitch.1,703077,0.0127,-0.3528,1.0916,0.0638,-0.6833,-0.4552,0.0,0.0
1779744292261,2,Pitching Mound.Parent,,Delivery,pitch.1,701529,9.3637,7.2489,29.1185,11.5163,27.241,-13.2876,-0.091,0.3389
1779744292262,2,11.0000004b,Drive,Delivery,pitch.1,703078,0.0142,-0.3574,1.0153,0.069,-0.7152,-0.434,0.0,0.0
1779744292262,2,12.00000015,Lower Delivery,Delivery,pitch.1,703154,9.0881,7.6198,26.6286,1.8827,26.4584,-9.5331,-0.0945,0.0067
1779744292262,2,12.00000018,Upper Delivery,Delivery,pitch.1,703840,-0.0262,-0.1517,-0.2316,-0.0611,0.0106,-0.2139,0.0,0.0
1779744292262,2,Pitching Mound.Delivery,,Delivery,pitch.1,702206,9.1777,7.5299,27.1783,10.9082,27.2089,-12.8243,-0.0952,0.3513
1779744292262,2,Pitching Mound.Drive,,Delivery,pitch.1,703078,0.0142,-0.3574,1.0153,0.069,-0.7152,-0.434,0.0,0.0
1779744292262,2,Pitching Mound.Parent,,Delivery,pitch.1,701530,9.1904,7.1771,28.2699,10.972,26.5256,-13.2796,-0.0915,0.3377
1779744292263,2,11.0000004b,Drive,Delivery,pitch.1,703079,0.0183,-0.3447,0.9819,0.0657,-0.6826,-0.4132,0.0,0.0
1779744292263,2,12.00000015,Lower Delivery,Delivery,pitch.1,703155,8.9682,7.5431,25.4834,1.8354,25.7684,-9.3293,-0.0962,0.0069
1779744292263,2,12.00000018,Upper Delivery,Delivery,pitch.1,703841,-0.0116,-0.144,-0.1993,-0.0643,0.0057,-0.1885,0.0,0.0
1779744292263,2,Pitching Mound.Delivery,,Delivery,pitch.1,702207,9.0765,7.4758,26.4293,10.9399,26.4641,-12.8156,-0.0952,0.3519
1779744292263,2,Pitching Mound.Drive,,Delivery,pitch.1,703079,0.0183,-0.3447,0.9819,0.0657,-0.6826,-0.4132,0.0,0.0
1779744292263,2,Pitching Mound.Parent,,Delivery,pitch.1,701531,9.0906,7.1184,27.4446,11.0089,25.7488,-13.2496,-0.0917,0.3389
1779744292264,2,11.0000004b,Drive,Delivery,pitch.1,703080,0.0266,-0.3755,0.8137,0.0703,-0.7571,-0.4284,0.0,0.0
1779744292264,2,12.00000015,Lower Delivery,Delivery,pitch.1,703156,8.8694,7.5025,25.1002,1.8045,25.3353,-9.2197,-0.096,0.0068
1779744292264,2,12.00000018,Upper Delivery,Delivery,pitch.1,703842,-0.0316,-0.1642,-0.2517,-0.059,0.0137,-0.23,0.0,0.0
1779744292264,2,Pitching Mound.Delivery,,Delivery,pitch.1,702208,8.9367,7.379,25.2317,10.5263,25.7822,-12.6193,-0.0972,0.3537
1779744292264,2,Pitching Mound.Drive,,Delivery,pitch.1,703080,0.0266,-0.3755,0.8137,0.0703,-0.7571,-0.4284,0.0,0.0
1779744292264,2,Pitching Mound.Parent,,Delivery,pitch.1,701532,8.9549,7.0343,26.2136,10.592,25.0996,-13.0325,-0.0935,0.3405
1779744292265,2,11.0000004b,Drive,Delivery,pitch.1,703081,0.0327,-0.3613,0.9252,0.0726,-0.7773,-0.3902,0.0,0.0
1779744292265,2,12.00000015,Lower Delivery,Delivery,pitch.1,703157,8.7665,7.4424,24.8092,1.7509,24.6886,-9.0816,-0.0947,0.0067
1779744292265,2,12.00000018,Upper Delivery,Delivery,pitch.1,703843,-0.0264,-0.1521,-0.2314,-0.052,0.0243,-0.285,0.0,0.0
1779744292265,2,Pitching Mound.Delivery,,Delivery,pitch.1,702209,8.843,7.3504,24.8688,10.3653,25.3596,-12.5292,-0.0969,0.3532
1779744292265,2,Pitching Mound.Drive,,Delivery,pitch.1,703081,0.0327,-0.3613,0.9252,0.0726,-0.7773,-0.3902,0.0,0.0
1779744292265,2,Pitching Mound.Parent,,Delivery,pitch.1,701533,8.8696,6.9749,25.6825,10.4356,24.6025,-12.9576,-0.0938,0.342
1779744292266,2,11.0000004b,Drive,Delivery,pitch.1,703082,0.0287,-0.3506,0.9041,0.0833,-0.7577,-0.4014,0.0,0.0
1779744292266,2,12.00000015,Lower Delivery,Delivery,pitch.1,703158,8.6579,7.3827,24.2446,1.6156,24.2139,-8.8876,-0.095,0.0063
1779744292266,2,12.00000018,Upper Delivery,Delivery,pitch.1,703844,-0.0415,-0.1669,-0.2439,-0.0453,0.0343,-0.3367,0.0,0.0
1779744292266,2,Pitching Mound.Delivery,,Delivery,pitch.1,702210,8.725,7.2755,24.5653,10.2236,24.7228,-12.4131,-0.0956,0.3535
1779744292266,2,Pitching Mound.Drive,,Delivery,pitch.1,703082,0.0287,-0.3506,0.9041,0.0833,-0.7577,-0.4014,0.0,0.0
1779744292266,2,Pitching Mound.Parent,,Delivery,pitch.1,701534,8.7577,6.9142,25.4904,10.2962,23.9456,-12.8032,-0.0921,0.3407
1779744292267,2,11.0000004b,Drive,Delivery,pitch.1,703083,0.023,-0.3493,0.9019,0.1063,-0.7893,-0.4212,0.0,0.0
1779744292267,2,12.00000015,Lower Delivery,Delivery,pitch.1,703159,8.5834,7.2908,23.7957,1.6644,23.3209,-8.7766,-0.0932,0.0067
1779744292267,2,12.00000018,Upper Delivery,Delivery,pitch.1,703845,-0.0386,-0.1563,-0.2369,-0.0426,0.0383,-0.3579,0.0,0.0
1779744292267,2,Pitching Mound.Delivery,,Delivery,pitch.1,702211,8.6194,7.2264,24.0077,9.8967,24.2523,-12.2023,-0.0959,0.3531
1779744292267,2,Pitching Mound.Drive,,Delivery,pitch.1,703083,0.023,-0.3493,0.9019,0.1063,-0.7893,-0.4212,0.0,0.0
1779744292267,2,Pitching Mound.Parent,,Delivery,pitch.1,701535,8.648,6.8758,24.9118,9.98,23.4946,-12.6038,-0.0925,0.3403
1779744292268,2,11.0000004b,Drive,Delivery,pitch.1,703084,0.0277,-0.3184,0.8639,0.16,-0.9315,-0.4287,0.0,0.0
1779744292268,2,12.00000015,Lower Delivery,Delivery,pitch.1,703160,8.4864,7.2274,23.2385,1.5949,22.7781,-8.6131,-0.0932,0.0065
1779744292268,2,12.00000018,Upper Delivery,Delivery,pitch.1,703846,-0.0342,-0.1408,-0.3147,-0.0292,0.0585,-0.4628,0.0,0.0
1779744292268,2,Pitching Mound.Delivery,,Delivery,pitch.1,702212,8.5492,7.1501,23.481,9.8327,23.3794,-12.1694,-0.0945,0.3559
1779744292268,2,Pitching Mound.Drive,,Delivery,pitch.1,703084,0.0277,-0.3184,0.8639,0.16,-0.9315,-0.4287,0.0,0.0
1779744292268,2,Pitching Mound.Parent,,Delivery,pitch.1,701536,8.5721,6.8008,24.3829,9.939,22.5901,-12.5905,-0.091,0.3427
1779744292269,2,11.0000004b,Drive,Delivery,pitch.1,703085,0.0225,-0.3215,0.8602,0.1327,-0.7074,-0.434,0.0,0.0
1779744292269,2,12.00000015,Lower Delivery,Delivery,pitch.1,703161,8.4004,7.1497,22.8606,1.6601,21.6259,-8.4676,-0.09,0.0069
1779744292269,2,12.00000018,Upper Delivery,Delivery,pitch.1,703847,-0.0887,-0.1156,-0.4048,-0.0328,0.0531,-0.4344,0.0,0.0
1779744292269,2,12.00000018,Upper Delivery,Delivery,pitch.1,703848,-0.2366,-0.1023,-0.5834,-0.0333,0.0523,-0.4302,0.0,0.0
1779744292269,2,Pitching Mound.Delivery,,Delivery,pitch.1,702213,8.3977,7.1118,22.8337,9.6008,22.8312,-11.963,-0.0949,0.3587
1779744292269,2,Pitching Mound.Delivery,,Delivery,pitch.1,702214,8.1638,7.0474,22.2772,9.5977,21.6781,-11.8344,-0.0923,0.3649
1779744292269,2,Pitching Mound.Drive,,Delivery,pitch.1,703085,0.0225,-0.3215,0.8602,0.1327,-0.7074,-0.434,0.0,0.0
1779744292269,2,Pitching Mound.Parent,,Delivery,pitch.1,701537,8.4254,6.7934,23.6976,9.7608,21.8996,-12.3917,-0.0914,0.3456
1779744292269,2,Pitching Mound.Parent,,Delivery,pitch.1,701538,8.1863,6.7259,23.1374,9.7304,20.9708,-12.2684,-0.0889,0.3513
1779744292270,2,11.0000004b,Drive,Delivery,pitch.1,703086,0.0144,-0.3084,0.9522,0.1547,-0.8005,-0.4677,0.0,0.0
1779744292270,2,12.00000015,Lower Delivery,Delivery,pitch.1,703162,8.3125,7.0644,21.8851,1.6866,21.6275,-8.4269,-0.094,0.0073
1779744292270,2,Pitching Mound.Drive,,Delivery,pitch.1,703086,0.0144,-0.3084,0.9522,0.1547,-0.8005,-0.4677,0.0,0.0
1779744292271,2,11.0000004b,Drive,Delivery,pitch.1,703087,-0.0021,-0.2795,1.0218,0.1469,-0.7801,-0.5227,0.0,0.0
1779744292271,2,12.00000015,Lower Delivery,Delivery,pitch.1,703163,8.0975,7.0141,21.9004,1.5869,20.0801,-8.0554,-0.0872,0.0069
1779744292271,2,12.00000018,Upper Delivery,Delivery,pitch.1,703849,-0.3601,-0.1467,-0.5933,-0.0329,0.053,-0.434,0.0,0.0
1779744292271,2,Pitching Mound.Delivery,,Delivery,pitch.1,702215,7.9523,6.9176,21.2918,9.2964,21.6805,-11.8096,0.0,0.0
1779744292271,2,Pitching Mound.Drive,,Delivery,pitch.1,703087,-0.0021,-0.2795,1.0218,0.1469,-0.7801,-0.5227,0.0,0.0
1779744292271,2,Pitching Mound.Parent,,Delivery,pitch.1,701539,7.9668,6.6092,22.244,9.4512,20.8799,-12.2772,-0.0925,0.3508
1779744292272,2,11.0000004b,Drive,Delivery,pitch.1,703088,0.0038,-0.2973,1.0515,0.1016,-0.7911,-0.5677,0.0,0.0
1779744292272,2,12.00000015,Lower Delivery,Delivery,pitch.1,703164,7.9483,6.9641,21.1313,1.1475,19.8747,-7.8977,-0.0895,0.0052
1779744292272,2,12.00000018,Upper Delivery,Delivery,pitch.1,703851,-0.5042,-0.3612,-0.5304,-0.0627,0.0081,-0.2011,0.0,0.0
1779744292272,2,12.00000018,Upper Delivery,Delivery,pitch.1,703850,-0.4663,-0.2684,-0.5262,-0.0491,0.0286,-0.3074,0.0,0.0
1779744292272,2,Pitching Mound.Delivery,,Delivery,pitch.1,702216,7.6312,6.7457,21.3742,9.1629,20.1087,-11.2745,0.0,0.0
1779744292272,2,Pitching Mound.Delivery,,Delivery,pitch.1,702217,7.4441,6.6029,20.6009,8.4498,19.8828,-10.9726,0.0,0.0
1779744292272,2,Pitching Mound.Drive,,Delivery,pitch.1,703088,0.0038,-0.2973,1.0515,0.1016,-0.7911,-0.5677,0.0,0.0
1779744292272,2,Pitching Mound.Parent,,Delivery,pitch.1,701540,7.6291,6.4662,22.396,9.3098,19.3286,-11.7972,-0.0853,0.3472
1779744292272,2,Pitching Mound.Parent,,Delivery,pitch.1,701541,7.4478,6.3056,21.6525,8.5514,19.0917,-11.5404,0.0,0.0
1779744292273,2,11.0000004b,Drive,Delivery,pitch.1,703089,-0.0009,-0.3076,1.0778,0.0994,-0.7346,-0.5746,0.0,0.0
1779744292273,2,12.00000015,Lower Delivery,Delivery,pitch.1,703165,7.7987,6.879,19.9035,1.6656,18.9497,-7.7992,-0.0906,0.008
1779744292273,2,Pitching Mound.Drive,,Delivery,pitch.1,703089,-0.0009,-0.3076,1.0778,0.0994,-0.7346,-0.5746,0.0,0.0
1779744292274,2,11.0000004b,Drive,Delivery,pitch.1,703090,-0.0068,-0.3209,1.0656,0.0697,-0.6564,-0.6071,0.0,0.0
1779744292274,2,12.00000015,Lower Delivery,Delivery,pitch.1,703166,7.5626,6.8643,19.7111,1.3134,18.0171,-7.777,-0.087,0.0063
1779744292274,2,12.00000018,Upper Delivery,Delivery,pitch.1,703852,-0.5735,-0.446,-0.2277,-0.0882,-0.0301,-0.0025,0.0,0.0
1779744292274,2,Pitching Mound.Delivery,,Delivery,pitch.1,702218,7.2253,6.433,19.6758,8.4221,18.9196,-10.6483,0.0,0.0
1779744292274,2,Pitching Mound.Drive,,Delivery,pitch.1,703090,-0.0068,-0.3209,1.0656,0.0697,-0.6564,-0.6071,0.0,0.0
1779744292274,2,Pitching Mound.Parent,,Delivery,pitch.1,701542,7.2244,6.1254,20.7536,8.5214,18.1849,-11.2229,0.0,0.0
1779744292275,2,11.0000004b,Drive,Delivery,pitch.1,703091,-0.01,-0.3251,1.0809,0.0474,-0.5987,-0.6191,0.0,0.0
1779744292275,2,12.00000015,Lower Delivery,Delivery,pitch.1,703167,7.3026,6.8009,19.0386,1.1057,16.9203,-7.6049,-0.0845,0.0055
1779744292275,2,12.00000018,Upper Delivery,Delivery,pitch.1,703853,-0.6172,-0.4179,0.1128,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292275,2,Pitching Mound.Delivery,,Delivery,pitch.1,702219,6.9454,6.4464,19.8238,7.8885,17.9867,-10.5593,0.0,0.0
1779744292275,2,Pitching Mound.Drive,,Delivery,pitch.1,703091,-0.01,-0.3251,1.0809,0.0474,-0.5987,-0.6191,0.0,0.0
1779744292275,2,Pitching Mound.Parent,,Delivery,pitch.1,701543,6.9385,6.1255,20.8894,7.9582,17.3303,-11.1664,0.0,0.0
1779744292276,2,11.0000004b,Drive,Delivery,pitch.1,703092,-0.0131,-0.34,1.0919,0.0482,-0.6618,-0.6283,0.0,0.0
1779744292276,2,12.00000015,Lower Delivery,Delivery,pitch.1,703168,7.0607,6.7353,18.0517,-0.1657,16.456,-7.4539,-0.0867,-0.0009
1779744292276,2,12.00000018,Upper Delivery,Delivery,pitch.1,703854,-0.622,-0.3702,0.4179,-0.0843,-0.0242,-0.0332,0.0,0.0
1779744292276,2,Pitching Mound.Delivery,,Delivery,pitch.1,702220,6.6806,6.4307,19.4566,7.3525,16.8961,-10.3324,0.0,0.0
1779744292276,2,Pitching Mound.Drive,,Delivery,pitch.1,703092,-0.0131,-0.34,1.0919,0.0482,-0.6618,-0.6283,0.0,0.0
1779744292276,2,Pitching Mound.Parent,,Delivery,pitch.1,701544,6.6705,6.1056,20.5375,7.3999,16.2974,-10.9516,0.0,0.0
1779744292277,2,11.0000004b,Drive,Delivery,pitch.1,703093,-0.0093,-0.3244,1.0854,0.0524,-0.685,-0.6329,0.0,0.0
1779744292277,2,12.00000015,Lower Delivery,Delivery,pitch.1,703169,6.7057,6.6953,17.1699,0.2815,15.5,-7.2201,-0.0859,0.0016
1779744292277,2,12.00000018,Upper Delivery,Delivery,pitch.1,703855,-0.6563,-0.3435,0.5181,-0.0866,-0.0277,-0.015,0.0,0.0
1779744292277,2,12.00000018,Upper Delivery,Delivery,pitch.1,703856,-0.663,-0.334,0.4638,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292277,2,Pitching Mound.Delivery,,Delivery,pitch.1,702221,6.4044,6.3919,18.5699,5.7091,16.4283,-10.0927,0.0,0.0
1779744292277,2,Pitching Mound.Delivery,,Delivery,pitch.1,702222,6.0427,6.3614,17.6337,5.8732,15.4696,-9.7267,0.0,0.0
1779744292277,2,Pitching Mound.Drive,,Delivery,pitch.1,703093,-0.0093,-0.3244,1.0854,0.0524,-0.685,-0.6329,0.0,0.0
1779744292277,2,Pitching Mound.Parent,,Delivery,pitch.1,701545,6.3913,6.0519,19.6617,5.7574,15.7665,-10.721,0.0,0.0
1779744292277,2,Pitching Mound.Parent,,Delivery,pitch.1,701546,6.0335,6.037,18.7191,5.9256,14.7846,-10.3596,0.0,0.0
1779744292278,2,11.0000004b,Drive,Delivery,pitch.1,703094,0.0121,-0.3537,1.0219,0.0592,-0.7437,-0.6258,0.0,0.0
1779744292278,2,12.00000015,Lower Delivery,Delivery,pitch.1,703170,6.3829,6.7077,16.2734,0.9551,14.7668,-7.174,-0.0863,0.0056
1779744292278,2,Pitching Mound.Drive,,Delivery,pitch.1,703094,0.0121,-0.3537,1.0219,0.0592,-0.7437,-0.6258,0.0,0.0
1779744292279,2,11.0000004b,Drive,Delivery,pitch.1,703095,0.0144,-0.377,0.9297,0.0614,-0.7829,-0.6368,0.0,0.0
1779744292279,2,12.00000015,Lower Delivery,Delivery,pitch.1,703171,6.0859,6.7225,15.1045,-0.5007,13.9194,-7.2626,-0.0877,-0.0032
1779744292279,2,12.00000018,Upper Delivery,Delivery,pitch.1,703857,-0.6888,-0.3276,0.3335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292279,2,Pitching Mound.Delivery,,Delivery,pitch.1,702223,5.6941,6.3802,16.6069,6.2864,14.7365,-9.5795,0.0,0.0
1779744292279,2,Pitching Mound.Drive,,Delivery,pitch.1,703095,0.0144,-0.377,0.9297,0.0614,-0.7829,-0.6368,0.0,0.0
