Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292279,2,Pitching Mound.Parent,,Delivery,pitch.1,701547,5.7061,6.0265,17.6288,6.3455,13.9928,-10.2053,0.0,0.0
1779744292280,2,11.0000004b,Drive,Delivery,pitch.1,703096,0.0206,-0.3705,0.8948,0.062,-0.7723,-0.6118,0.0,0.0
1779744292280,2,12.00000015,Lower Delivery,Delivery,pitch.1,703172,5.7647,6.6324,14.4891,-1.7876,13.6436,-6.8513,-0.0896,-0.0117
1779744292280,2,12.00000018,Upper Delivery,Delivery,pitch.1,703858,-0.6405,-0.2763,0.245,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292280,2,12.00000018,Upper Delivery,Delivery,pitch.1,703859,-0.5678,-0.2392,0.1104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292280,2,Pitching Mound.Delivery,,Delivery,pitch.1,702224,5.4454,6.4462,15.3495,4.4631,13.889,-9.5508,0.0,0.0
1779744292280,2,Pitching Mound.Delivery,,Delivery,pitch.1,702225,5.1969,6.3932,14.5995,3.0128,13.6132,-9.0056,0.0,0.0
1779744292280,2,Pitching Mound.Drive,,Delivery,pitch.1,703096,0.0206,-0.3705,0.8948,0.062,-0.7723,-0.6118,0.0,0.0
1779744292280,2,Pitching Mound.Parent,,Delivery,pitch.1,701548,5.4598,6.0692,16.2792,4.5245,13.1061,-10.1876,0.0,0.0
1779744292280,2,Pitching Mound.Parent,,Delivery,pitch.1,701549,5.2175,6.0228,15.4943,3.0748,12.8409,-9.6174,0.0,0.0
1779744292281,2,11.0000004b,Drive,Delivery,pitch.1,703097,0.0254,-0.3574,0.8025,0.0493,-0.6501,-0.5898,0.0,0.0
1779744292281,2,12.00000015,Lower Delivery,Delivery,pitch.1,703173,5.4426,6.5953,13.1891,-1.7595,12.9933,-6.7776,-0.0937,-0.0127
1779744292281,2,Pitching Mound.Drive,,Delivery,pitch.1,703097,0.0254,-0.3574,0.8025,0.0493,-0.6501,-0.5898,0.0,0.0
1779744292282,2,11.0000004b,Drive,Delivery,pitch.1,703098,0.0492,-0.3431,0.7705,0.0588,-0.7151,-0.5951,0.0,0.0
1779744292282,2,12.00000015,Lower Delivery,Delivery,pitch.1,703174,5.1312,6.5721,12.4242,-0.5205,11.8713,-6.7587,-0.0909,-0.004
1779744292282,2,12.00000018,Upper Delivery,Delivery,pitch.1,703860,-0.5116,-0.3071,0.063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292282,2,12.00000018,Upper Delivery,Delivery,pitch.1,703861,-0.4229,-0.3608,-0.3984,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292282,2,Pitching Mound.Delivery,,Delivery,pitch.1,702227,4.7083,6.2114,12.0258,3.7509,11.8409,-8.6483,0.0,0.0
1779744292282,2,Pitching Mound.Delivery,,Delivery,pitch.1,702226,4.931,6.2882,13.2521,2.615,12.963,-8.8032,0.0,0.0
1779744292282,2,Pitching Mound.Drive,,Delivery,pitch.1,703098,0.0492,-0.3431,0.7705,0.0588,-0.7151,-0.5951,0.0,0.0
1779744292282,2,Pitching Mound.Parent,,Delivery,pitch.1,701551,4.7575,5.8682,12.7963,3.8097,11.1259,-9.2435,0.0,0.0
1779744292282,2,Pitching Mound.Parent,,Delivery,pitch.1,701550,4.9564,5.9308,14.0546,2.6644,12.3128,-9.393,0.0,0.0
1779744292283,2,11.0000004b,Drive,Delivery,pitch.1,703099,0.0426,-0.3454,0.7725,0.0458,-0.6074,-0.5466,0.0,0.0
1779744292283,2,12.00000015,Lower Delivery,Delivery,pitch.1,703175,4.8337,6.6273,11.8942,-1.5524,11.6354,-6.587,-0.0931,-0.0124
1779744292283,2,Pitching Mound.Drive,,Delivery,pitch.1,703099,0.0426,-0.3454,0.7725,0.0458,-0.6074,-0.5466,0.0,0.0
1779744292284,2,11.0000004b,Drive,Delivery,pitch.1,703100,0.0463,-0.3325,0.7532,0.0497,-0.6409,-0.5517,0.0,0.0
1779744292284,2,12.00000015,Lower Delivery,Delivery,pitch.1,703176,4.5335,6.558,11.1818,-1.0054,10.9329,-6.5274,-0.093,-0.0086
1779744292284,2,12.00000018,Upper Delivery,Delivery,pitch.1,703862,-0.3992,-0.3554,-0.5953,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292284,2,12.00000018,Upper Delivery,Delivery,pitch.1,703863,-0.3484,-0.2786,-0.4543,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292284,2,Pitching Mound.Delivery,,Delivery,pitch.1,702229,4.1852,6.2794,10.7274,2.8626,10.9025,-8.1884,0.0,0.0
1779744292284,2,Pitching Mound.Delivery,,Delivery,pitch.1,702228,4.4346,6.2719,11.2989,2.6056,11.605,-8.3674,0.0,0.0
1779744292284,2,Pitching Mound.Drive,,Delivery,pitch.1,703100,0.0463,-0.3325,0.7532,0.0497,-0.6409,-0.5517,0.0,0.0
1779744292284,2,Pitching Mound.Parent,,Delivery,pitch.1,701553,4.2315,5.9469,11.4807,2.9122,10.2617,-8.7401,0.0,0.0
1779744292284,2,Pitching Mound.Parent,,Delivery,pitch.1,701552,4.4772,5.9265,12.0714,2.6514,10.9976,-8.9139,0.0,0.0
1779744292285,2,11.0000004b,Drive,Delivery,pitch.1,703101,0.0258,-0.3328,0.7372,0.0405,-0.5572,-0.5404,0.0,0.0
1779744292285,2,12.00000015,Lower Delivery,Delivery,pitch.1,703177,4.2865,6.5792,10.9877,-2.0119,10.2407,-6.3643,-0.0887,-0.0174
1779744292285,2,Pitching Mound.Drive,,Delivery,pitch.1,703101,0.0258,-0.3328,0.7372,0.0405,-0.5572,-0.5404,0.0,0.0
1779744292286,2,11.0000004b,Drive,Delivery,pitch.1,703102,0.0154,-0.3524,0.7754,0.0415,-0.5884,-0.5739,0.0,0.0
1779744292286,2,12.00000015,Lower Delivery,Delivery,pitch.1,703178,4.0235,6.4463,10.463,-0.7846,10.4339,-6.3007,-0.0949,-0.0071
1779744292286,2,12.00000018,Upper Delivery,Delivery,pitch.1,703864,-0.2967,-0.2359,-0.4041,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292286,2,12.00000018,Upper Delivery,Delivery,pitch.1,703865,-0.2592,-0.1832,-0.3971,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292286,2,Pitching Mound.Delivery,,Delivery,pitch.1,702230,3.9897,6.3433,10.5836,1.7729,10.2103,-7.9238,0.0,0.0
1779744292286,2,Pitching Mound.Delivery,,Delivery,pitch.1,702231,3.7643,6.263,10.0659,2.8195,10.4036,-7.758,0.0,0.0
1779744292286,2,Pitching Mound.Drive,,Delivery,pitch.1,703102,0.0154,-0.3524,0.7754,0.0415,-0.5884,-0.5739,0.0,0.0
1779744292286,2,Pitching Mound.Parent,,Delivery,pitch.1,701554,4.0156,6.0105,11.3208,1.8134,9.6532,-8.4643,0.0,0.0
1779744292286,2,Pitching Mound.Parent,,Delivery,pitch.1,701555,3.7798,5.9106,10.8414,2.861,9.8152,-8.3319,0.0,0.0
1779744292287,2,11.0000004b,Drive,Delivery,pitch.1,703103,0.0036,-0.3482,0.7947,0.0403,-0.5729,-0.5743,0.0,0.0
1779744292287,2,12.00000015,Lower Delivery,Delivery,pitch.1,703179,3.7816,6.2789,9.9364,-0.4227,10.324,-6.1017,-0.0988,-0.004
1779744292287,2,12.00000018,Upper Delivery,Delivery,pitch.1,703866,-0.2004,-0.1223,-0.3667,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292287,2,Pitching Mound.Delivery,,Delivery,pitch.1,702232,3.5812,6.1566,9.5697,2.992,10.2936,-7.4568,0.0,0.0
1779744292287,2,Pitching Mound.Drive,,Delivery,pitch.1,703103,0.0036,-0.3482,0.7947,0.0403,-0.5729,-0.5743,0.0,0.0
1779744292287,2,Pitching Mound.Parent,,Delivery,pitch.1,701556,3.5848,5.8084,10.3644,3.0324,9.7207,-8.0311,0.0,0.0
1779744292288,2,11.0000004b,Drive,Delivery,pitch.1,703104,-0.0088,-0.334,0.859,0.0286,-0.4596,-0.5662,0.0,0.0
1779744292288,2,12.00000015,Lower Delivery,Delivery,pitch.1,703180,3.4344,6.3513,9.8431,-0.8544,9.3681,-6.0908,-0.0905,-0.0083
1779744292288,2,Pitching Mound.Drive,,Delivery,pitch.1,703104,-0.0088,-0.334,0.859,0.0286,-0.4596,-0.5662,0.0,0.0
1779744292289,2,11.0000004b,Drive,Delivery,pitch.1,703105,-0.0273,-0.3149,0.9036,0.0321,-0.5026,-0.5885,0.0,0.0
1779744292289,2,12.00000015,Lower Delivery,Delivery,pitch.1,703181,3.2031,6.2039,9.6502,-3.7412,9.0143,-5.6332,-0.0889,-0.0369
1779744292289,2,12.00000018,Upper Delivery,Delivery,pitch.1,703867,-0.1442,-0.144,-0.3861,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292289,2,12.00000018,Upper Delivery,Delivery,pitch.1,703868,-0.1257,-0.1441,-0.387,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292289,2,Pitching Mound.Delivery,,Delivery,pitch.1,702233,3.2902,6.2072,9.4569,2.5351,9.3377,-7.3087,0.0,0.0
1779744292289,2,Pitching Mound.Delivery,,Delivery,pitch.1,702234,3.0774,6.0598,9.2633,-0.417,8.984,-6.7662,0.0,0.0
1779744292289,2,Pitching Mound.Drive,,Delivery,pitch.1,703105,-0.0273,-0.3149,0.9036,0.0321,-0.5026,-0.5885,0.0,0.0
1779744292289,2,Pitching Mound.Parent,,Delivery,pitch.1,701557,3.2815,5.8733,10.316,2.5637,8.8782,-7.875,0.0,0.0
1779744292289,2,Pitching Mound.Parent,,Delivery,pitch.1,701558,3.0501,5.7449,10.1669,-0.3848,8.4814,-7.3547,0.0,0.0
1779744292290,2,11.0000004b,Drive,Delivery,pitch.1,703106,-0.034,-0.2895,0.9762,0.0317,-0.495,-0.5816,0.0,0.0
1779744292290,2,12.00000015,Lower Delivery,Delivery,pitch.1,703182,2.9672,6.0883,8.7575,-2.4497,8.9961,-5.7348,-0.0977,-0.0266
1779744292290,2,12.00000018,Upper Delivery,Delivery,pitch.1,703869,-0.0363,-0.1643,-0.4041,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292290,2,Pitching Mound.Delivery,,Delivery,pitch.1,702235,2.9309,5.9241,8.3534,0.5769,8.9657,-6.7572,0.0,0.0
1779744292290,2,Pitching Mound.Drive,,Delivery,pitch.1,703106,-0.034,-0.2895,0.9762,0.0317,-0.495,-0.5816,0.0,0.0
1779744292290,2,Pitching Mound.Parent,,Delivery,pitch.1,701559,2.8969,5.6345,9.3296,0.6086,8.4707,-7.3388,0.0,0.0
1779744292291,2,11.0000004b,Drive,Delivery,pitch.1,703107,-0.0277,-0.2793,0.9783,0.0362,-0.5197,-0.55,0.0,0.0
1779744292291,2,12.00000015,Lower Delivery,Delivery,pitch.1,703183,2.7886,6.0212,8.0551,-1.082,8.3756,-5.712,-0.0989,-0.0128
1779744292291,2,12.00000018,Upper Delivery,Delivery,pitch.1,703870,-0.0244,-0.1687,-0.4695,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292291,2,Pitching Mound.Delivery,,Delivery,pitch.1,702236,2.7643,5.8524,7.5856,1.728,8.3453,-6.6697,0.0,0.0
1779744292291,2,Pitching Mound.Drive,,Delivery,pitch.1,703107,-0.0277,-0.2793,0.9783,0.0362,-0.5197,-0.55,0.0,0.0
1779744292291,2,Pitching Mound.Parent,,Delivery,pitch.1,701560,2.7366,5.5732,8.5639,1.7642,7.8255,-7.2197,0.0,0.0
1779744292292,2,11.0000004b,Drive,Delivery,pitch.1,703108,-0.0164,-0.267,0.9852,0.0309,-0.484,-0.5536,0.0,0.0
1779744292292,2,12.00000015,Lower Delivery,Delivery,pitch.1,703184,2.4941,5.9108,8.1567,-1.1257,7.5874,-5.4454,-0.0885,-0.0131
1779744292292,2,12.00000018,Upper Delivery,Delivery,pitch.1,703871,-0.0168,-0.171,-0.5048,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292292,2,Pitching Mound.Delivery,,Delivery,pitch.1,702237,2.4773,5.7398,7.652,1.7308,7.557,-6.3003,0.0,0.0
1779744292292,2,Pitching Mound.Drive,,Delivery,pitch.1,703108,-0.0164,-0.267,0.9852,0.0309,-0.484,-0.5536,0.0,0.0
1779744292292,2,Pitching Mound.Parent,,Delivery,pitch.1,701561,2.4609,5.4729,8.6372,1.7618,7.0731,-6.854,0.0,0.0
1779744292293,2,11.0000004b,Drive,Delivery,pitch.1,703109,-0.0224,-0.2371,1.0124,0.0251,-0.4417,-0.5639,0.0,0.0
1779744292293,2,12.00000015,Lower Delivery,Delivery,pitch.1,703185,2.2459,5.8667,7.4631,-0.1507,7.6518,-5.4958,-0.0975,-0.0019
1779744292293,2,12.00000018,Upper Delivery,Delivery,pitch.1,703872,-0.0312,-0.1614,-0.5294,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292293,2,Pitching Mound.Delivery,,Delivery,pitch.1,702238,2.2147,5.7053,6.9336,2.4784,7.6214,-6.2712,0.0,0.0
1779744292293,2,Pitching Mound.Drive,,Delivery,pitch.1,703109,-0.0224,-0.2371,1.0124,0.0251,-0.4417,-0.5639,0.0,0.0
1779744292293,2,Pitching Mound.Parent,,Delivery,pitch.1,701562,2.1923,5.4682,7.946,2.5034,7.1798,-6.8351,0.0,0.0
1779744292294,2,11.0000004b,Drive,Delivery,pitch.1,703110,-0.0189,-0.235,1.0134,0.0266,-0.4748,-0.5925,0.0,0.0
1779744292294,2,12.00000015,Lower Delivery,Delivery,pitch.1,703186,2.0371,5.7562,7.0317,-1.4934,7.2452,-5.2951,-0.098,-0.0202
1779744292294,2,12.00000018,Upper Delivery,Delivery,pitch.1,703873,-0.034,-0.14,-0.53,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292294,2,Pitching Mound.Delivery,,Delivery,pitch.1,702239,2.0031,5.6162,6.5017,0.9893,7.2148,-6.0005,0.0,0.0
1779744292294,2,Pitching Mound.Drive,,Delivery,pitch.1,703110,-0.0189,-0.235,1.0134,0.0266,-0.4748,-0.5925,0.0,0.0
1779744292294,2,Pitching Mound.Parent,,Delivery,pitch.1,701563,1.9842,5.3812,7.5152,1.0158,6.74,-6.593,0.0,0.0
1779744292295,2,11.0000004b,Drive,Delivery,pitch.1,703111,-0.0152,-0.2331,1.0027,0.0382,-0.5729,-0.6001,0.0,0.0
1779744292295,2,11.0000004b,Drive,Delivery,pitch.1,703112,-0.0113,-0.2377,1.0085,0.0364,-0.5504,-0.5774,0.0,0.0
1779744292295,2,12.00000015,Lower Delivery,Delivery,pitch.1,703187,1.8238,5.6882,6.4597,-0.6317,7.0916,-5.2588,-0.1044,-0.0093
1779744292295,2,12.00000018,Upper Delivery,Delivery,pitch.1,703874,-0.0686,-0.1176,-0.5173,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292295,2,Pitching Mound.Delivery,,Delivery,pitch.1,702240,1.7552,5.5706,5.9423,1.6521,7.0612,-5.9034,0.0,0.0
1779744292295,2,Pitching Mound.Drive,,Delivery,pitch.1,703111,-0.0152,-0.2331,1.0027,0.0382,-0.5729,-0.6001,0.0,0.0
1779744292295,2,Pitching Mound.Drive,,Delivery,pitch.1,703112,-0.0113,-0.2377,1.0085,0.0364,-0.5504,-0.5774,0.0,0.0
1779744292295,2,Pitching Mound.Parent,,Delivery,pitch.1,701564,1.7399,5.3376,6.9451,1.6903,6.4883,-6.5034,0.0,0.0
1779744292296,2,12.00000015,Lower Delivery,Delivery,pitch.1,703188,1.64,5.5729,6.4345,-1.6804,6.9526,-5.1205,-0.1028,-0.0248
1779744292296,2,12.00000018,Upper Delivery,Delivery,pitch.1,703875,-0.1527,-0.0553,-0.4937,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292296,2,Pitching Mound.Delivery,,Delivery,pitch.1,702241,1.4874,5.5176,5.9408,0.5868,6.9223,-5.7312,0.0,0.0
1779744292296,2,Pitching Mound.Parent,,Delivery,pitch.1,701565,1.4761,5.2799,6.9493,0.6232,6.3719,-6.3087,0.0,0.0
1779744292297,2,11.0000004b,Drive,Delivery,pitch.1,703113,-0.0017,-0.2353,0.9725,0.0309,-0.5006,-0.569,0.0,0.0
1779744292297,2,12.00000015,Lower Delivery,Delivery,pitch.1,703189,1.5229,5.4918,6.07,-1.4292,6.3153,-4.9374,-0.099,-0.0224
1779744292297,2,12.00000018,Upper Delivery,Delivery,pitch.1,703876,-0.2255,-0.0212,-0.51,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292297,2,Pitching Mound.Delivery,,Delivery,pitch.1,702242,1.2974,5.4705,5.56,0.7196,6.2849,-5.5331,0.0,0.0
1779744292297,2,Pitching Mound.Drive,,Delivery,pitch.1,703113,-0.0017,-0.2353,0.9725,0.0309,-0.5006,-0.569,0.0,0.0
1779744292297,2,Pitching Mound.Parent,,Delivery,pitch.1,701566,1.2957,5.2353,6.5325,0.7505,5.7843,-6.1021,0.0,0.0
1779744292298,2,11.0000004b,Drive,Delivery,pitch.1,703115,0.0073,-0.2625,0.9573,0.0388,-0.561,-0.5568,0.0,0.0
1779744292298,2,11.0000004b,Drive,Delivery,pitch.1,703114,-0.0017,-0.2561,0.9482,0.0236,-0.4435,-0.5721,0.0,0.0
1779744292298,2,12.00000015,Lower Delivery,Delivery,pitch.1,703190,1.3235,5.4453,5.977,-2.0826,5.9656,-4.8132,-0.0949,-0.0331
1779744292298,2,12.00000018,Upper Delivery,Delivery,pitch.1,703877,-0.3387,-0.0594,-0.4679,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292298,2,Pitching Mound.Delivery,,Delivery,pitch.1,702243,0.9849,5.3859,5.5091,0.0203,5.9352,-5.3795,0.0,0.0
1779744292298,2,Pitching Mound.Drive,,Delivery,pitch.1,703115,0.0073,-0.2625,0.9573,0.0388,-0.561,-0.5568,0.0,0.0
1779744292298,2,Pitching Mound.Drive,,Delivery,pitch.1,703114,-0.0017,-0.2561,0.9482,0.0236,-0.4435,-0.5721,0.0,0.0
1779744292298,2,Pitching Mound.Parent,,Delivery,pitch.1,701567,0.9922,5.1234,6.4664,0.0591,5.3743,-5.9364,0.0,0.0
1779744292299,2,11.0000004b,Drive,Delivery,pitch.1,703116,0.011,-0.2842,0.895,0.0416,-0.6041,-0.5738,0.0,0.0
1779744292299,2,12.00000015,Lower Delivery,Delivery,pitch.1,703191,1.2002,5.3508,5.6672,-1.4717,5.4638,-4.6534,-0.0917,-0.0247
1779744292299,2,12.00000018,Upper Delivery,Delivery,pitch.1,703878,-0.4251,-0.197,-0.458,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292299,2,Pitching Mound.Delivery,,Delivery,pitch.1,702244,0.7751,5.1538,5.2093,0.5225,5.4334,-5.2072,0.0,0.0
1779744292299,2,Pitching Mound.Drive,,Delivery,pitch.1,703116,0.011,-0.2842,0.895,0.0416,-0.6041,-0.5738,0.0,0.0
1779744292299,2,Pitching Mound.Parent,,Delivery,pitch.1,701568,0.786,4.8695,6.1043,0.5642,4.8294,-5.7809,0.0,0.0
1779744292300,2,11.0000004b,Drive,Delivery,pitch.1,703117,-0.0003,-0.2897,0.8522,0.0434,-0.5867,-0.5582,0.0,0.0
1779744292300,2,12.00000015,Lower Delivery,Delivery,pitch.1,703192,1.0581,5.2918,5.3656,-1.2016,5.2152,-4.5245,-0.0925,-0.0213
1779744292300,2,12.00000018,Upper Delivery,Delivery,pitch.1,703879,-0.5317,-0.3039,-0.2807,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292300,2,Pitching Mound.Delivery,,Delivery,pitch.1,702245,0.5264,4.9878,5.0849,0.6298,5.1848,-5.0662,0.0,0.0
1779744292300,2,Pitching Mound.Drive,,Delivery,pitch.1,703117,-0.0003,-0.2897,0.8522,0.0434,-0.5867,-0.5582,0.0,0.0
1779744292300,2,Pitching Mound.Parent,,Delivery,pitch.1,701569,0.526,4.6982,5.9371,0.6731,4.5981,-5.6245,0.0,0.0
1779744292301,2,11.0000004b,Drive,Delivery,pitch.1,703118,-0.0009,-0.321,0.8134,0.0404,-0.5471,-0.5383,0.0,0.0
1779744292301,2,12.00000015,Lower Delivery,Delivery,pitch.1,703193,0.9518,5.2253,5.1417,-0.9706,4.8992,-4.3944,-0.0906,-0.018
1779744292301,2,12.00000018,Upper Delivery,Delivery,pitch.1,703880,-0.6355,-0.3521,0.3627,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292301,2,Pitching Mound.Delivery,,Delivery,pitch.1,702246,0.3163,4.8731,5.5044,0.5659,4.8688,-4.9352,0.0,0.0
1779744292301,2,Pitching Mound.Drive,,Delivery,pitch.1,703118,-0.0009,-0.321,0.8134,0.0404,-0.5471,-0.5383,0.0,0.0
1779744292301,2,Pitching Mound.Parent,,Delivery,pitch.1,701570,0.3154,4.5521,6.3178,0.6064,4.3217,-5.4735,0.0,0.0
1779744292302,2,11.0000004b,Drive,Delivery,pitch.1,703119,-0.0001,-0.3242,0.8513,0.0305,-0.4772,-0.5554,0.0,0.0
1779744292302,2,12.00000015,Lower Delivery,Delivery,pitch.1,703194,0.779,5.1745,4.9047,-1.1312,4.4101,-4.2134,-0.0855,-0.0219
1779744292302,2,12.00000018,Upper Delivery,Delivery,pitch.1,703881,-0.6522,-0.3142,0.6757,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292302,2,Pitching Mound.Delivery,,Delivery,pitch.1,702247,0.1268,4.8603,5.5803,0.2183,4.3798,-4.7012,0.0,0.0
1779744292302,2,Pitching Mound.Drive,,Delivery,pitch.1,703119,-0.0001,-0.3242,0.8513,0.0305,-0.4772,-0.5554,0.0,0.0
1779744292302,2,Pitching Mound.Parent,,Delivery,pitch.1,701571,0.1267,4.5361,6.4316,0.2488,3.9026,-5.2566,0.0,0.0
1779744292303,2,11.0000004b,Drive,Delivery,pitch.1,703120,0.0083,-0.333,0.7997,0.0406,-0.5535,-0.5413,0.0,0.0
1779744292303,2,12.00000015,Lower Delivery,Delivery,pitch.1,703195,0.61,5.1001,4.6677,-1.2453,4.0283,-4.0151,-0.0821,-0.0254
1779744292303,2,12.00000018,Upper Delivery,Delivery,pitch.1,703882,-0.5966,-0.2049,0.5967,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292303,2,Pitching Mound.Delivery,,Delivery,pitch.1,702248,0.0134,4.8952,5.2643,0.0505,3.998,-4.4266,0.0,0.0
1779744292303,2,Pitching Mound.Drive,,Delivery,pitch.1,703120,0.0083,-0.333,0.7997,0.0406,-0.5535,-0.5413,0.0,0.0
1779744292303,2,Pitching Mound.Parent,,Delivery,pitch.1,701572,0.0217,4.5622,6.0641,0.091,3.4444,-4.9679,0.0,0.0
1779744292304,2,11.0000004b,Drive,Delivery,pitch.1,703121,0.0005,-0.3337,0.7675,0.0351,-0.5071,-0.5455,0.0,0.0
1779744292304,2,12.00000015,Lower Delivery,Delivery,pitch.1,703196,0.438,4.9802,4.4438,-1.1028,4.2818,-3.8844,-0.0917,-0.0236
1779744292304,2,12.00000018,Upper Delivery,Delivery,pitch.1,703883,-0.5578,-0.1869,0.5758,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292304,2,Pitching Mound.Delivery,,Delivery,pitch.1,702249,-0.1197,4.7933,5.0196,0.1239,4.2515,-4.2242,0.0,0.0
1779744292304,2,Pitching Mound.Drive,,Delivery,pitch.1,703121,0.0005,-0.3337,0.7675,0.0351,-0.5071,-0.5455,0.0,0.0
1779744292304,2,Pitching Mound.Parent,,Delivery,pitch.1,701573,-0.1192,4.4596,5.7871,0.159,3.7443,-4.7697,0.0,0.0
1779744292305,2,11.0000004b,Drive,Delivery,pitch.1,703122,-0.0033,-0.3127,0.826,0.025,-0.4299,-0.5531,0.0,0.0
1779744292305,2,12.00000015,Lower Delivery,Delivery,pitch.1,703197,0.3164,4.8514,4.2049,-1.0581,4.4166,-3.7562,-0.0999,-0.0239
1779744292305,2,12.00000018,Upper Delivery,Delivery,pitch.1,703884,-0.5533,-0.1846,0.5981,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292305,2,Pitching Mound.Delivery,,Delivery,pitch.1,702250,-0.2369,4.6668,4.803,0.0798,4.3862,-4.0531,0.0,0.0
1779744292305,2,Pitching Mound.Drive,,Delivery,pitch.1,703122,-0.0033,-0.3127,0.826,0.025,-0.4299,-0.5531,0.0,0.0
1779744292305,2,Pitching Mound.Parent,,Delivery,pitch.1,701574,-0.2401,4.3541,5.629,0.1048,3.9563,-4.6062,0.0,0.0
1779744292306,2,11.0000004b,Drive,Delivery,pitch.1,703123,-0.0026,-0.3097,0.8955,0.017,-0.355,-0.5422,0.0,0.0
1779744292306,2,12.00000015,Lower Delivery,Delivery,pitch.1,703198,0.1741,4.7558,4.2331,-1.1225,4.501,-3.6078,-0.1011,-0.0252
1779744292306,2,12.00000018,Upper Delivery,Delivery,pitch.1,703885,-0.57,-0.191,0.6311,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292306,2,Pitching Mound.Delivery,,Delivery,pitch.1,702251,-0.3958,4.5648,4.8642,0.0138,4.4706,-3.862,0.0,0.0
1779744292306,2,Pitching Mound.Drive,,Delivery,pitch.1,703123,-0.0026,-0.3097,0.8955,0.017,-0.355,-0.5422,0.0,0.0
1779744292306,2,Pitching Mound.Parent,,Delivery,pitch.1,701575,-0.3984,4.2551,5.7597,0.0309,4.1156,-4.4042,0.0,0.0
1779744292307,2,12.00000015,Lower Delivery,Delivery,pitch.1,703199,0.0251,4.6901,4.2203,-1.6249,4.4155,-3.4833,-0.0995,-0.0366
1779744292307,2,12.00000018,Upper Delivery,Delivery,pitch.1,703886,-0.6549,-0.2175,0.6509,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292307,2,Pitching Mound.Delivery,,Delivery,pitch.1,702252,-0.6299,4.4726,4.8712,-0.4997,4.3851,-3.7157,0.0,0.0
1779744292308,2,11.0000004b,Drive,Delivery,pitch.1,703124,0.0054,-0.2988,1.015,0.0181,-0.3729,-0.5515,0.0,0.0
1779744292308,2,11.0000004b,Drive,Delivery,pitch.1,703125,-0.0008,-0.3068,1.0301,0.027,-0.447,-0.5575,0.0,0.0
1779744292308,2,12.00000015,Lower Delivery,Delivery,pitch.1,703200,-0.1199,4.5967,4.1638,-1.8321,4.2902,-3.3564,-0.098,-0.0419
1779744292308,2,12.00000018,Upper Delivery,Delivery,pitch.1,703887,-0.6954,-0.237,0.7355,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292308,2,Pitching Mound.Delivery,,Delivery,pitch.1,702253,-0.8153,4.3597,4.8993,-0.7548,4.2599,-3.5532,0.0,0.0
1779744292308,2,Pitching Mound.Drive,,Delivery,pitch.1,703124,0.0054,-0.2988,1.015,0.0181,-0.3729,-0.5515,0.0,0.0
1779744292308,2,Pitching Mound.Drive,,Delivery,pitch.1,703125,-0.0008,-0.3068,1.0301,0.027,-0.447,-0.5575,0.0,0.0
1779744292308,2,Pitching Mound.Parent,,Delivery,pitch.1,701576,-0.6245,4.1738,5.8862,-0.4815,4.0122,-4.2672,0.0,0.0
