Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292308,2,Pitching Mound.Parent,,Delivery,pitch.1,701577,-0.816,4.0529,5.9294,-0.7278,3.8128,-4.1107,0.0,0.0
1779744292309,2,11.0000004b,Drive,Delivery,pitch.1,703126,0.0047,-0.3109,1.0754,0.0212,-0.4085,-0.5774,0.0,0.0
1779744292309,2,12.00000015,Lower Delivery,Delivery,pitch.1,703201,-0.23,4.4824,4.0842,-1.9442,4.1517,-3.2916,-0.0967,-0.0453
1779744292309,2,12.00000018,Upper Delivery,Delivery,pitch.1,703888,-0.7496,-0.2715,0.7662,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292309,2,Pitching Mound.Delivery,,Delivery,pitch.1,702254,-0.9796,4.2109,4.8503,-0.9045,4.1213,-3.4695,0.0,0.0
1779744292309,2,Pitching Mound.Drive,,Delivery,pitch.1,703126,0.0047,-0.3109,1.0754,0.0212,-0.4085,-0.5774,0.0,0.0
1779744292309,2,Pitching Mound.Parent,,Delivery,pitch.1,701578,-0.9749,3.9,5.9258,-0.8833,3.7128,-4.0469,0.0,0.0
1779744292310,2,11.0000004b,Drive,Delivery,pitch.1,703127,0.0112,-0.2886,1.0751,0.0207,-0.4001,-0.5586,0.0,0.0
1779744292310,2,12.00000015,Lower Delivery,Delivery,pitch.1,703202,-0.3358,4.387,3.9985,-1.9731,3.8568,-3.188,-0.0918,-0.0469
1779744292310,2,12.00000018,Upper Delivery,Delivery,pitch.1,703889,-0.7963,-0.3644,0.4391,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292310,2,Pitching Mound.Delivery,,Delivery,pitch.1,702255,-1.1321,4.0227,4.4376,-0.8513,3.8265,-3.3457,0.0,0.0
1779744292310,2,Pitching Mound.Drive,,Delivery,pitch.1,703127,0.0112,-0.2886,1.0751,0.0207,-0.4001,-0.5586,0.0,0.0
1779744292310,2,Pitching Mound.Parent,,Delivery,pitch.1,701579,-1.1209,3.734,5.5127,-0.8306,3.4264,-3.9043,0.0,0.0
1779744292311,2,11.0000004b,Drive,Delivery,pitch.1,703128,0.0051,-0.297,1.0714,0.0265,-0.494,-0.5991,0.0,0.0
1779744292311,2,12.00000015,Lower Delivery,Delivery,pitch.1,703203,-0.3744,4.2652,3.8795,-1.8429,3.4565,-3.1222,-0.0848,-0.0452
1779744292311,2,12.00000018,Upper Delivery,Delivery,pitch.1,703890,-0.7249,-0.3806,0.0943,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292311,2,Pitching Mound.Delivery,,Delivery,pitch.1,702256,-1.0993,3.8846,3.9738,-0.6443,3.4261,-3.2425,0.0,0.0
1779744292311,2,Pitching Mound.Drive,,Delivery,pitch.1,703128,0.0051,-0.297,1.0714,0.0265,-0.494,-0.5991,0.0,0.0
1779744292311,2,Pitching Mound.Parent,,Delivery,pitch.1,701580,-1.0942,3.5876,5.0452,-0.6178,2.9322,-3.8416,0.0,0.0
1779744292312,2,11.0000004b,Drive,Delivery,pitch.1,703129,-0.0019,-0.3041,1.1068,0.0231,-0.4233,-0.5716,0.0,0.0
1779744292312,2,12.00000015,Lower Delivery,Delivery,pitch.1,703204,-0.3737,4.1102,3.8075,-1.5356,3.1269,-2.9462,-0.0781,-0.0384
1779744292312,2,12.00000018,Upper Delivery,Delivery,pitch.1,703891,-0.6516,-0.3668,-0.2335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292312,2,Pitching Mound.Delivery,,Delivery,pitch.1,702257,-1.0254,3.7434,3.574,-0.25,3.0965,-3.0419,0.0,0.0
1779744292312,2,Pitching Mound.Drive,,Delivery,pitch.1,703129,-0.0019,-0.3041,1.1068,0.0231,-0.4233,-0.5716,0.0,0.0
1779744292312,2,Pitching Mound.Parent,,Delivery,pitch.1,701581,-1.0272,3.4392,4.6808,-0.2268,2.6732,-3.6135,0.0,0.0
1779744292313,2,11.0000004b,Drive,Delivery,pitch.1,703130,-0.0004,-0.2752,1.0968,0.0111,-0.2987,-0.5247,0.0,0.0
1779744292313,2,12.00000015,Lower Delivery,Delivery,pitch.1,703205,-0.3468,3.9854,3.6742,-1.5969,2.9884,-2.9357,-0.0774,-0.0413
1779744292313,2,12.00000018,Upper Delivery,Delivery,pitch.1,703892,-0.5815,-0.3219,-0.35,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292313,2,Pitching Mound.Delivery,,Delivery,pitch.1,702258,-0.9284,3.6635,3.3242,-0.317,2.958,-3.0167,0.0,0.0
1779744292313,2,Pitching Mound.Drive,,Delivery,pitch.1,703130,-0.0004,-0.2752,1.0968,0.0111,-0.2987,-0.5247,0.0,0.0
1779744292313,2,Pitching Mound.Parent,,Delivery,pitch.1,701582,-0.9288,3.3883,4.421,-0.3058,2.6593,-3.5414,0.0,0.0
1779744292314,2,11.0000004b,Drive,Delivery,pitch.1,703131,-0.0078,-0.2899,1.103,0.023,-0.3861,-0.518,0.0,0.0
1779744292314,2,12.00000015,Lower Delivery,Delivery,pitch.1,703206,-0.2261,3.7307,3.5218,-1.2593,2.982,-2.7625,-0.0806,-0.034
1779744292314,2,12.00000018,Upper Delivery,Delivery,pitch.1,703893,-0.5302,-0.282,-0.3901,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292314,2,Pitching Mound.Delivery,,Delivery,pitch.1,702259,-0.7563,3.4487,3.1317,-0.0176,2.9517,-2.8671,0.0,0.0
1779744292314,2,Pitching Mound.Drive,,Delivery,pitch.1,703131,-0.0078,-0.2899,1.103,0.023,-0.3861,-0.518,0.0,0.0
1779744292314,2,Pitching Mound.Parent,,Delivery,pitch.1,701583,-0.7641,3.1587,4.2347,0.0054,2.5656,-3.3851,0.0,0.0
1779744292315,2,11.0000004b,Drive,Delivery,pitch.1,703132,-0.0081,-0.2823,1.0949,0.0273,-0.4111,-0.4967,0.0,0.0
1779744292315,2,12.00000015,Lower Delivery,Delivery,pitch.1,703207,-0.1126,3.5451,3.4362,-2.3565,1.6113,-2.6291,-0.0446,-0.0652
1779744292315,2,12.00000018,Upper Delivery,Delivery,pitch.1,703894,-0.5052,-0.2244,-0.4051,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292315,2,Pitching Mound.Delivery,,Delivery,pitch.1,702260,-0.6178,3.3206,3.0311,-1.1388,1.581,-2.7638,0.0,0.0
1779744292315,2,Pitching Mound.Drive,,Delivery,pitch.1,703132,-0.0081,-0.2823,1.0949,0.0273,-0.4111,-0.4967,0.0,0.0
1779744292315,2,Pitching Mound.Parent,,Delivery,pitch.1,701584,-0.6259,3.0384,4.126,-1.1115,1.1699,-3.2605,0.0,0.0
1779744292316,2,11.0000004b,Drive,Delivery,pitch.1,703133,-0.0134,-0.2917,1.0597,0.0247,-0.3854,-0.4951,0.0,0.0
1779744292316,2,12.00000015,Lower Delivery,Delivery,pitch.1,703208,0.028,3.4536,3.2301,-3.0359,0.9862,-2.5722,-0.029,-0.0894
1779744292316,2,12.00000018,Upper Delivery,Delivery,pitch.1,703895,-0.4716,-0.1847,-0.434,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292316,2,Pitching Mound.Delivery,,Delivery,pitch.1,702261,-0.4436,3.2689,2.796,-1.8785,0.9558,-2.7433,0.0,0.0
1779744292316,2,Pitching Mound.Drive,,Delivery,pitch.1,703133,-0.0134,-0.2917,1.0597,0.0247,-0.3854,-0.4951,0.0,0.0
1779744292316,2,Pitching Mound.Parent,,Delivery,pitch.1,701585,-0.457,2.9772,3.8557,-1.8538,0.5704,-3.2384,0.0,0.0
1779744292317,2,11.0000004b,Drive,Delivery,pitch.1,703134,-0.0192,-0.2942,1.1216,0.037,-0.5018,-0.5126,0.0,0.0
1779744292317,2,12.00000015,Lower Delivery,Delivery,pitch.1,703209,0.3699,3.5591,2.9097,-0.4374,3.4384,-2.4368,-0.1124,-0.0143
1779744292317,2,12.00000018,Upper Delivery,Delivery,pitch.1,703896,-0.3608,-0.0825,-0.4629,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292317,2,Pitching Mound.Delivery,,Delivery,pitch.1,702262,0.0091,3.4766,2.4469,0.621,3.4081,-2.6864,0.0,0.0
1779744292317,2,Pitching Mound.Drive,,Delivery,pitch.1,703134,-0.0192,-0.2942,1.1216,0.037,-0.5018,-0.5126,0.0,0.0
1779744292317,2,Pitching Mound.Parent,,Delivery,pitch.1,701586,-0.0101,3.1824,3.5685,0.658,2.9062,-3.199,0.0,0.0
1779744292318,2,11.0000004b,Drive,Delivery,pitch.1,703135,-0.0037,-0.2813,1.0943,0.0312,-0.4617,-0.5118,0.0,0.0
1779744292318,2,12.00000015,Lower Delivery,Delivery,pitch.1,703210,1.1616,3.5873,2.792,-0.4526,4.2976,-2.6005,-0.1464,-0.0154
1779744292318,2,12.00000018,Upper Delivery,Delivery,pitch.1,703897,-0.3127,-0.044,-0.4547,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292318,2,Pitching Mound.Delivery,,Delivery,pitch.1,702263,0.8489,3.5433,2.3373,0.5629,4.2672,-3.103,0.0,0.0
1779744292318,2,Pitching Mound.Drive,,Delivery,pitch.1,703135,-0.0037,-0.2813,1.0943,0.0312,-0.4617,-0.5118,0.0,0.0
1779744292318,2,Pitching Mound.Parent,,Delivery,pitch.1,701587,0.8452,3.262,3.4316,0.5941,3.8055,-3.6149,0.0,0.0
1779744292319,2,11.0000004b,Drive,Delivery,pitch.1,703136,0.0055,-0.2867,1.0984,0.0315,-0.4651,-0.5095,0.0,0.0
1779744292319,2,12.00000015,Lower Delivery,Delivery,pitch.1,703211,1.5048,3.6347,2.8846,0.2465,4.5139,-2.3438,-0.1489,0.0081
1779744292319,2,12.00000018,Upper Delivery,Delivery,pitch.1,703898,-0.2077,-0.0051,-0.4429,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292319,2,Pitching Mound.Delivery,,Delivery,pitch.1,702264,1.2971,3.6296,2.4418,1.2895,4.4835,-2.9273,0.0,0.0
1779744292319,2,Pitching Mound.Drive,,Delivery,pitch.1,703136,0.0055,-0.2867,1.0984,0.0315,-0.4651,-0.5095,0.0,0.0
1779744292319,2,Pitching Mound.Parent,,Delivery,pitch.1,701588,1.3025,3.343,3.5402,1.3209,4.0184,-3.4367,0.0,0.0
1779744292320,2,11.0000004b,Drive,Delivery,pitch.1,703137,0.0129,-0.2914,1.0851,0.0393,-0.5171,-0.4919,0.0,0.0
1779744292320,2,12.00000015,Lower Delivery,Delivery,pitch.1,703212,2.1412,3.5622,3.5855,0.2439,2.8428,-2.3472,-0.0754,0.0065
1779744292320,2,12.00000018,Upper Delivery,Delivery,pitch.1,703899,-0.1459,0.0066,-0.3386,-0.0816,-0.0203,-0.0537,0.0,0.0
1779744292320,2,Pitching Mound.Delivery,,Delivery,pitch.1,702265,1.9953,3.5688,3.2469,1.4965,2.8226,-3.1785,0.0,0.0
1779744292320,2,Pitching Mound.Drive,,Delivery,pitch.1,703137,0.0129,-0.2914,1.0851,0.0393,-0.5171,-0.4919,0.0,0.0
1779744292320,2,Pitching Mound.Parent,,Delivery,pitch.1,701589,2.0081,3.2773,4.332,1.5358,2.3055,-3.6704,0.0,0.0
1779744292321,2,11.0000004b,Drive,Delivery,pitch.1,703138,0.0075,-0.2915,1.0821,0.0336,-0.4876,-0.5159,0.0,0.0
1779744292321,2,12.00000015,Lower Delivery,Delivery,pitch.1,703213,2.7041,3.4524,3.9997,0.5759,2.2189,-2.44,-0.0528,0.0137
1779744292321,2,12.00000018,Upper Delivery,Delivery,pitch.1,703900,-0.0405,0.0022,-0.2185,-0.0732,-0.0076,-0.1195,0.0,0.0
1779744292321,2,Pitching Mound.Delivery,,Delivery,pitch.1,702266,2.6636,3.4545,3.7812,1.9369,2.2113,-3.4927,0.0,0.0
1779744292321,2,Pitching Mound.Drive,,Delivery,pitch.1,703138,0.0075,-0.2915,1.0821,0.0336,-0.4876,-0.5159,0.0,0.0
1779744292321,2,Pitching Mound.Parent,,Delivery,pitch.1,701590,2.6711,3.1631,4.8633,1.9705,1.7237,-4.0086,0.0,0.0
1779744292322,2,11.0000004b,Drive,Delivery,pitch.1,703139,0.0176,-0.2935,1.0826,0.0385,-0.5326,-0.5045,0.0,0.0
1779744292322,2,12.00000015,Lower Delivery,Delivery,pitch.1,703214,1.4358,4.208,4.0281,-8.2949,-0.2955,-1.8268,0.007,-0.1959
1779744292322,2,12.00000018,Upper Delivery,Delivery,pitch.1,703901,0.0499,-0.005,-0.0798,-0.0751,-0.0105,-0.1046,0.0,0.0
1779744292322,2,Pitching Mound.Delivery,,Delivery,pitch.1,702267,1.4857,4.203,3.9483,-6.9733,-0.306,-2.4026,0.0,0.0
1779744292322,2,Pitching Mound.Drive,,Delivery,pitch.1,703139,0.0176,-0.2935,1.0826,0.0385,-0.5326,-0.5045,0.0,0.0
1779744292322,2,Pitching Mound.Parent,,Delivery,pitch.1,701591,1.5033,3.9095,5.0308,-6.9347,-0.8386,-2.9072,0.0,0.0
1779744292323,2,11.0000004b,Drive,Delivery,pitch.1,703140,0.0265,-0.3046,1.063,0.0617,-0.7124,-0.4906,0.0,0.0
1779744292323,2,12.00000015,Lower Delivery,Delivery,pitch.1,703215,2.7732,3.7466,3.8948,-0.0827,2.2499,-2.0314,-0.055,-0.002
1779744292323,2,12.00000018,Upper Delivery,Delivery,pitch.1,703902,0.0708,-0.0014,-0.005,-0.0841,-0.0239,-0.0347,0.0,0.0
1779744292323,2,Pitching Mound.Delivery,,Delivery,pitch.1,702268,2.844,3.7452,3.8898,1.1592,2.226,-2.985,0.0,0.0
1779744292323,2,Pitching Mound.Drive,,Delivery,pitch.1,703140,0.0265,-0.3046,1.063,0.0617,-0.7124,-0.4906,0.0,0.0
1779744292323,2,Pitching Mound.Parent,,Delivery,pitch.1,701592,2.8705,3.4407,4.9528,1.2208,1.5136,-3.4756,0.0,0.0
1779744292324,2,11.0000004b,Drive,Delivery,pitch.1,703141,0.0304,-0.3053,1.0503,0.0578,-0.681,-0.492,0.0,0.0
1779744292324,2,12.00000015,Lower Delivery,Delivery,pitch.1,703216,2.838,3.6717,4.3185,0.3306,2.2368,-1.9505,-0.0493,0.0073
1779744292324,2,12.00000018,Upper Delivery,Delivery,pitch.1,703903,0.0728,-0.001,0.0219,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292324,2,Pitching Mound.Delivery,,Delivery,pitch.1,702269,2.9108,3.6707,4.3404,1.7031,2.2064,-2.8919,0.0,0.0
1779744292324,2,Pitching Mound.Drive,,Delivery,pitch.1,703141,0.0304,-0.3053,1.0503,0.0578,-0.681,-0.492,0.0,0.0
1779744292324,2,Pitching Mound.Parent,,Delivery,pitch.1,701593,2.9412,3.3654,5.3907,1.7609,1.5254,-3.3838,0.0,0.0
1779744292325,2,11.0000004b,Drive,Delivery,pitch.1,703142,0.0259,-0.3114,1.005,0.071,-0.8074,-0.5244,0.0,0.0
1779744292325,2,12.00000015,Lower Delivery,Delivery,pitch.1,703217,2.9137,3.6155,4.5324,0.5003,2.5202,-1.8039,-0.0529,0.0105
1779744292325,2,12.00000018,Upper Delivery,Delivery,pitch.1,703904,0.067,-0.0279,0.0577,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292325,2,Pitching Mound.Delivery,,Delivery,pitch.1,702270,2.9806,3.5876,4.5901,1.9333,2.4898,-2.7729,0.0,0.0
1779744292325,2,Pitching Mound.Drive,,Delivery,pitch.1,703142,0.0259,-0.3114,1.005,0.071,-0.8074,-0.5244,0.0,0.0
1779744292325,2,Pitching Mound.Parent,,Delivery,pitch.1,701594,3.0065,3.2762,5.5951,2.0043,1.6824,-3.2973,0.0,0.0
1779744292326,2,11.0000004b,Drive,Delivery,pitch.1,703143,0.0279,-0.3131,0.9575,0.0648,-0.7511,-0.5189,0.0,0.0
1779744292326,2,12.00000015,Lower Delivery,Delivery,pitch.1,703218,2.9642,3.6143,3.948,0.5037,2.2955,-1.6854,-0.0553,0.0121
1779744292326,2,12.00000018,Upper Delivery,Delivery,pitch.1,703905,0.0197,-0.0205,0.0287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292326,2,Pitching Mound.Delivery,,Delivery,pitch.1,702271,2.9839,3.5938,3.9767,1.7479,2.2651,-2.6878,0.0,0.0
1779744292326,2,Pitching Mound.Drive,,Delivery,pitch.1,703143,0.0279,-0.3131,0.9575,0.0648,-0.7511,-0.5189,0.0,0.0
1779744292326,2,Pitching Mound.Parent,,Delivery,pitch.1,701595,3.0118,3.2807,4.9343,1.8127,1.5141,-3.2067,0.0,0.0
1779744292327,2,11.0000004b,Drive,Delivery,pitch.1,703144,0.0206,-0.3223,0.8827,0.0651,-0.7445,-0.5099,0.0,0.0
1779744292327,2,12.00000015,Lower Delivery,Delivery,pitch.1,703219,2.7603,3.7719,3.1489,-0.0199,1.3219,-1.4553,-0.0399,-0.0006
1779744292327,2,12.00000018,Upper Delivery,Delivery,pitch.1,703906,-0.0354,-0.0325,-0.0908,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292327,2,Pitching Mound.Delivery,,Delivery,pitch.1,702272,2.7249,3.7393,3.0581,0.9933,1.2916,-2.407,0.0,0.0
1779744292327,2,Pitching Mound.Drive,,Delivery,pitch.1,703144,0.0206,-0.3223,0.8827,0.0651,-0.7445,-0.5099,0.0,0.0
1779744292327,2,Pitching Mound.Parent,,Delivery,pitch.1,701596,2.7455,3.417,3.9408,1.0583,0.5471,-2.9169,0.0,0.0
1779744292328,2,11.0000004b,Drive,Delivery,pitch.1,703145,0.0142,-0.3383,0.8165,0.0527,-0.6438,-0.5235,0.0,0.0
1779744292328,2,12.00000015,Lower Delivery,Delivery,pitch.1,703220,2.3146,3.6625,4.3746,0.407,1.8208,-1.0395,-0.0396,0.0089
1779744292328,2,12.00000018,Upper Delivery,Delivery,pitch.1,703907,-0.1175,0.0076,-0.1225,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292328,2,Pitching Mound.Delivery,,Delivery,pitch.1,702273,2.1971,3.6701,4.2521,1.8477,1.7904,-1.8676,0.0,0.0
1779744292328,2,Pitching Mound.Drive,,Delivery,pitch.1,703145,0.0142,-0.3383,0.8165,0.0527,-0.6438,-0.5235,0.0,0.0
1779744292328,2,Pitching Mound.Parent,,Delivery,pitch.1,701597,2.2113,3.3318,5.0687,1.9003,1.1467,-2.3911,0.0,0.0
1779744292329,2,11.0000004b,Drive,Delivery,pitch.1,703146,0.0098,-0.3193,0.756,0.0445,-0.5635,-0.5065,0.0,0.0
1779744292329,2,12.00000015,Lower Delivery,Delivery,pitch.1,703221,1.8692,3.7922,4.2981,-0.1165,1.2765,-0.9385,-0.0283,-0.0026
1779744292329,2,12.00000018,Upper Delivery,Delivery,pitch.1,703908,-0.26,-0.0663,-0.2322,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292329,2,Pitching Mound.Delivery,,Delivery,pitch.1,702274,1.6092,3.7259,4.066,1.3355,1.2461,-1.6636,0.0,0.0
1779744292329,2,Pitching Mound.Drive,,Delivery,pitch.1,703146,0.0098,-0.3193,0.756,0.0445,-0.5635,-0.5065,0.0,0.0
1779744292329,2,Pitching Mound.Parent,,Delivery,pitch.1,701598,1.6191,3.4066,4.8219,1.38,0.6826,-2.1701,0.0,0.0
1779744292330,2,11.0000004b,Drive,Delivery,pitch.1,703147,0.0101,-0.3412,0.793,0.0522,-0.6353,-0.5161,0.0,0.0
1779744292330,2,12.00000015,Lower Delivery,Delivery,pitch.1,703222,1.2528,3.8154,4.1637,-0.7262,1.2308,-1.0796,-0.0281,-0.0166
1779744292330,2,12.00000018,Upper Delivery,Delivery,pitch.1,703909,-0.4075,-0.1963,-0.2471,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292330,2,Pitching Mound.Delivery,,Delivery,pitch.1,702275,0.8453,3.6192,3.9166,0.6851,1.2004,-1.6453,0.0,0.0
1779744292330,2,Pitching Mound.Drive,,Delivery,pitch.1,703147,0.0101,-0.3412,0.793,0.0522,-0.6353,-0.5161,0.0,0.0
1779744292330,2,Pitching Mound.Parent,,Delivery,pitch.1,701599,0.8555,3.278,4.7096,0.7373,0.5651,-2.1614,0.0,0.0
1779744292331,2,11.0000004b,Drive,Delivery,pitch.1,703148,0.0,-0.3296,0.8555,0.0367,-0.5075,-0.5127,0.0,0.0
1779744292331,2,12.00000015,Lower Delivery,Delivery,pitch.1,703223,0.7886,3.7299,3.5783,-0.1213,1.5289,-1.4375,-0.0406,-0.0032
1779744292331,2,12.00000018,Upper Delivery,Delivery,pitch.1,703910,-0.64,-0.3034,0.1716,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292331,2,Pitching Mound.Delivery,,Delivery,pitch.1,702276,0.1486,3.4265,3.7499,0.9486,1.4986,-1.9244,0.0,0.0
1779744292331,2,Pitching Mound.Drive,,Delivery,pitch.1,703148,0.0,-0.3296,0.8555,0.0367,-0.5075,-0.5127,0.0,0.0
1779744292331,2,Pitching Mound.Parent,,Delivery,pitch.1,701600,0.1487,3.0968,4.6054,0.9853,0.9911,-2.4372,0.0,0.0
1779744292332,2,11.0000004b,Drive,Delivery,pitch.1,703149,-0.0028,-0.3241,0.8831,0.0488,-0.634,-0.5662,0.0,0.0
1779744292332,2,12.00000015,Lower Delivery,Delivery,pitch.1,703224,0.5095,3.6665,3.2066,0.4978,2.4539,-1.6409,-0.0728,0.0148
1779744292332,2,12.00000015,Lower Delivery,Delivery,pitch.1,703225,0.4146,3.5647,2.852,-0.3468,2.5362,-1.923,-0.0846,-0.0116
1779744292332,2,12.00000018,Upper Delivery,Delivery,pitch.1,703911,-0.7713,-0.2877,0.7782,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292332,2,Pitching Mound.Delivery,,Delivery,pitch.1,702277,-0.2617,3.3788,3.9848,1.2351,2.4235,-2.0776,0.0,0.0
1779744292332,2,Pitching Mound.Drive,,Delivery,pitch.1,703149,-0.0028,-0.3241,0.8831,0.0488,-0.634,-0.5662,0.0,0.0
1779744292332,2,Pitching Mound.Parent,,Delivery,pitch.1,701601,-0.2646,3.0547,4.8679,1.2839,1.7895,-2.6438,0.0,0.0
1779744292333,2,11.0000004b,Drive,Delivery,pitch.1,703150,0.0004,-0.3389,0.8978,0.0302,-0.4798,-0.5679,0.0,0.0
1779744292333,2,12.00000018,Upper Delivery,Delivery,pitch.1,703912,-0.8645,-0.3156,0.8458,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292333,2,Pitching Mound.Delivery,,Delivery,pitch.1,702278,-0.4499,3.2491,3.6979,0.247,2.5058,-2.3591,0.0,0.0
1779744292333,2,Pitching Mound.Drive,,Delivery,pitch.1,703150,0.0004,-0.3389,0.8978,0.0302,-0.4798,-0.5679,0.0,0.0
1779744292333,2,Pitching Mound.Parent,,Delivery,pitch.1,701602,-0.4495,2.9102,4.5957,0.2771,2.0261,-2.927,0.0,0.0
1779744292334,2,11.0000004b,Drive,Delivery,pitch.1,703151,-0.0128,-0.3329,0.9098,0.0164,-0.3555,-0.5697,0.0,0.0
1779744292334,2,12.00000015,Lower Delivery,Delivery,pitch.1,703226,0.2703,3.5875,2.6532,-0.0517,2.9808,-2.0105,-0.1069,-0.0019
1779744292334,2,12.00000015,Lower Delivery,Delivery,pitch.1,703227,0.1725,3.6381,2.6356,-0.5112,3.5042,-2.0126,-0.1265,-0.0185
1779744292334,2,12.00000018,Upper Delivery,Delivery,pitch.1,703913,-0.9503,-0.3913,1.0161,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292334,2,Pitching Mound.Delivery,,Delivery,pitch.1,702279,-0.6799,3.1962,3.6693,0.4166,2.9505,-2.4267,0.0,0.0
1779744292334,2,Pitching Mound.Drive,,Delivery,pitch.1,703151,-0.0128,-0.3329,0.9098,0.0164,-0.3555,-0.5697,0.0,0.0
1779744292334,2,Pitching Mound.Parent,,Delivery,pitch.1,701603,-0.6928,2.8633,4.5791,0.4329,2.595,-2.9964,0.0,0.0
1779744292335,2,11.0000004b,Drive,Delivery,pitch.1,703152,-0.0031,-0.3338,0.9442,0.0154,-0.3551,-0.5808,0.0,0.0
1779744292335,2,12.00000015,Lower Delivery,Delivery,pitch.1,703228,0.1694,3.6268,2.6286,-1.005,3.7634,-2.0095,-0.1362,-0.0364
1779744292335,2,12.00000018,Upper Delivery,Delivery,pitch.1,703914,-0.9814,-0.36,1.0163,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292335,2,Pitching Mound.Delivery,,Delivery,pitch.1,702280,-0.8089,3.2781,3.6519,-0.049,3.4738,-2.4061,0.0,0.0
1779744292335,2,Pitching Mound.Drive,,Delivery,pitch.1,703152,-0.0031,-0.3338,0.9442,0.0154,-0.3551,-0.5808,0.0,0.0
1779744292335,2,Pitching Mound.Parent,,Delivery,pitch.1,701604,-0.812,2.9442,4.5961,-0.0336,3.1187,-2.9869,0.0,0.0
1779744292336,2,11.0000004b,Drive,Delivery,pitch.1,703153,-0.0062,-0.3312,0.9348,0.0149,-0.3361,-0.5371,0.0,0.0
1779744292336,2,12.00000015,Lower Delivery,Delivery,pitch.1,703229,0.2375,3.6199,2.5705,-1.1525,4.0251,-2.0304,-0.149,-0.0426
1779744292336,2,12.00000018,Upper Delivery,Delivery,pitch.1,703915,-0.9987,-0.3905,1.0907,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292336,2,Pitching Mound.Delivery,,Delivery,pitch.1,702281,-0.8293,3.2363,3.7193,-0.5705,3.733,-2.4079,0.0,0.0
1779744292336,2,Pitching Mound.Drive,,Delivery,pitch.1,703153,-0.0062,-0.3312,0.9348,0.0149,-0.3361,-0.5371,0.0,0.0
1779744292336,2,Pitching Mound.Parent,,Delivery,pitch.1,701605,-0.8354,2.9051,4.6542,-0.5556,3.3968,-2.945,0.0,0.0
1779744292337,2,11.0000004b,Drive,Delivery,pitch.1,703154,-0.0099,-0.3146,0.9855,0.0177,-0.3619,-0.5483,0.0,0.0
1779744292337,2,12.00000015,Lower Delivery,Delivery,pitch.1,703230,0.3073,3.6657,2.5639,-1.1989,3.8893,-1.9981,-0.1443,-0.0445
1779744292337,2,12.00000018,Upper Delivery,Delivery,pitch.1,703916,-0.9632,-0.3861,1.0025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292337,2,Pitching Mound.Delivery,,Delivery,pitch.1,702282,-0.7257,3.2338,3.5731,-0.7077,3.9947,-2.4399,0.0,0.0
1779744292337,2,Pitching Mound.Drive,,Delivery,pitch.1,703154,-0.0099,-0.3146,0.9855,0.0177,-0.3619,-0.5483,0.0,0.0
1779744292337,2,Pitching Mound.Parent,,Delivery,pitch.1,701606,-0.7356,2.9192,4.5586,-0.69,3.6328,-2.9882,0.0,0.0
1779744292338,2,11.0000004b,Drive,Delivery,pitch.1,703155,-0.018,-0.3359,1.033,0.0191,-0.3597,-0.5425,0.0,0.0
1779744292338,2,12.00000015,Lower Delivery,Delivery,pitch.1,703231,0.4626,3.6683,2.5109,-1.4348,3.8172,-1.9305,-0.1446,-0.0544
1779744292338,2,12.00000018,Upper Delivery,Delivery,pitch.1,703917,-0.9448,-0.4593,0.7768,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292338,2,Pitching Mound.Delivery,,Delivery,pitch.1,702283,-0.6375,3.2064,3.3408,-0.6797,3.859,-2.425,0.0,0.0
