Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292338,2,Pitching Mound.Drive,,Delivery,pitch.1,703155,-0.018,-0.3359,1.033,0.0191,-0.3597,-0.5425,0.0,0.0
1779744292338,2,Pitching Mound.Parent,,Delivery,pitch.1,701607,-0.6555,2.8705,4.3737,-0.6606,3.4992,-2.9675,0.0,0.0
1779744292339,2,11.0000004b,Drive,Delivery,pitch.1,703156,-0.0144,-0.3348,1.0729,0.0241,-0.4147,-0.5664,0.0,0.0
1779744292339,2,12.00000015,Lower Delivery,Delivery,pitch.1,703232,0.678,3.7056,2.5731,-1.3297,3.9887,-1.8662,-0.1475,-0.0492
1779744292339,2,12.00000018,Upper Delivery,Delivery,pitch.1,703918,-0.878,-0.4049,0.8525,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292339,2,Pitching Mound.Delivery,,Delivery,pitch.1,702284,-0.4153,3.2634,3.3635,-0.9593,3.7868,-2.3875,0.0,0.0
1779744292339,2,Pitching Mound.Drive,,Delivery,pitch.1,703156,-0.0144,-0.3348,1.0729,0.0241,-0.4147,-0.5664,0.0,0.0
1779744292339,2,Pitching Mound.Parent,,Delivery,pitch.1,701608,-0.4297,2.9286,4.4364,-0.9352,3.3721,-2.9539,0.0,0.0
1779744292340,2,11.0000004b,Drive,Delivery,pitch.1,703157,-0.0217,-0.3456,1.1528,0.0335,-0.4696,-0.5457,0.0,0.0
1779744292340,2,12.00000015,Lower Delivery,Delivery,pitch.1,703233,0.9396,3.7985,2.7477,-1.2856,3.6843,-1.8135,-0.1276,-0.0445
1779744292340,2,12.00000018,Upper Delivery,Delivery,pitch.1,703919,-0.713,-0.2607,0.6347,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292340,2,Pitching Mound.Delivery,,Delivery,pitch.1,702285,-0.035,3.4449,3.2077,-0.759,3.9583,-2.3403,0.0,0.0
1779744292340,2,Pitching Mound.Drive,,Delivery,pitch.1,703157,-0.0217,-0.3456,1.1528,0.0335,-0.4696,-0.5457,0.0,0.0
1779744292340,2,Pitching Mound.Parent,,Delivery,pitch.1,701609,-0.0568,3.0993,4.3605,-0.7254,3.4887,-2.886,0.0,0.0
1779744292341,2,11.0000004b,Drive,Delivery,pitch.1,703158,-0.0199,-0.3406,1.1404,0.0317,-0.4824,-0.5712,0.0,0.0
1779744292341,2,12.00000015,Lower Delivery,Delivery,pitch.1,703234,1.1612,3.85,2.9936,-0.7228,3.4942,-1.7966,-0.111,-0.023
1779744292341,2,12.00000018,Upper Delivery,Delivery,pitch.1,703920,-0.589,-0.2267,0.6322,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292341,2,Pitching Mound.Delivery,,Delivery,pitch.1,702286,0.3506,3.5718,3.3799,-0.6547,3.6539,-2.3344,0.0,0.0
1779744292341,2,Pitching Mound.Drive,,Delivery,pitch.1,703158,-0.0199,-0.3406,1.1404,0.0317,-0.4824,-0.5712,0.0,0.0
1779744292341,2,Pitching Mound.Parent,,Delivery,pitch.1,701610,0.3307,3.2311,4.5203,-0.623,3.1716,-2.9056,0.0,0.0
1779744292342,2,11.0000004b,Drive,Delivery,pitch.1,703159,-0.0071,-0.3732,1.1068,0.0278,-0.4518,-0.5914,0.0,0.0
1779744292342,2,12.00000015,Lower Delivery,Delivery,pitch.1,703235,1.3344,3.8256,3.1148,-0.3917,3.4032,-1.7957,-0.1039,-0.012
1779744292342,2,12.00000018,Upper Delivery,Delivery,pitch.1,703921,-0.4149,-0.2102,-0.427,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292342,2,Pitching Mound.Delivery,,Delivery,pitch.1,702287,0.7463,3.6398,2.5666,0.3519,3.4639,-2.3337,0.0,0.0
1779744292342,2,Pitching Mound.Drive,,Delivery,pitch.1,703159,-0.0071,-0.3732,1.1068,0.0278,-0.4518,-0.5914,0.0,0.0
1779744292342,2,Pitching Mound.Parent,,Delivery,pitch.1,701611,0.7392,3.2666,3.6734,0.3796,3.012,-2.9251,0.0,0.0
1779744292343,2,11.0000004b,Drive,Delivery,pitch.1,703160,-0.0114,-0.3805,1.1221,0.0255,-0.4087,-0.5574,0.0,0.0
1779744292343,2,12.00000015,Lower Delivery,Delivery,pitch.1,703236,1.4912,3.7459,3.3665,0.4522,2.8207,-1.8661,-0.0797,0.0128
1779744292343,2,12.00000018,Upper Delivery,Delivery,pitch.1,703922,-0.2636,-0.1423,-0.457,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292343,2,Pitching Mound.Delivery,,Delivery,pitch.1,702288,1.0708,3.6833,2.6577,0.7344,3.3728,-2.3402,0.0,0.0
1779744292343,2,Pitching Mound.Drive,,Delivery,pitch.1,703160,-0.0114,-0.3805,1.1221,0.0255,-0.4087,-0.5574,0.0,0.0
1779744292343,2,Pitching Mound.Parent,,Delivery,pitch.1,701612,1.0594,3.3028,3.7798,0.7599,2.9641,-2.8976,0.0,0.0
1779744292344,2,11.0000004b,Drive,Delivery,pitch.1,703161,-0.014,-0.3696,1.1255,0.0233,-0.4119,-0.5563,0.0,0.0
1779744292344,2,12.00000015,Lower Delivery,Delivery,pitch.1,703237,1.6249,3.6576,3.6916,0.4299,2.2654,-1.8847,-0.0584,0.0111
1779744292344,2,12.00000018,Upper Delivery,Delivery,pitch.1,703923,-0.1157,-0.0972,-0.2221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292344,2,Pitching Mound.Delivery,,Delivery,pitch.1,702289,1.3755,3.6487,3.1444,1.584,2.7904,-2.4137,0.0,0.0
1779744292344,2,Pitching Mound.Drive,,Delivery,pitch.1,703161,-0.014,-0.3696,1.1255,0.0233,-0.4119,-0.5563,0.0,0.0
1779744292344,2,Pitching Mound.Parent,,Delivery,pitch.1,701613,1.3615,3.279,4.2699,1.6073,2.3785,-2.97,0.0,0.0
1779744292345,2,11.0000004b,Drive,Delivery,pitch.1,703162,0.0056,-0.3833,1.0767,0.0296,-0.4605,-0.5494,0.0,0.0
1779744292345,2,12.00000015,Lower Delivery,Delivery,pitch.1,703238,1.7098,3.5875,3.7323,0.3,2.1103,-1.945,-0.0538,0.0076
1779744292345,2,12.00000018,Upper Delivery,Delivery,pitch.1,703924,-0.0281,-0.0857,-0.0769,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292345,2,Pitching Mound.Delivery,,Delivery,pitch.1,702290,1.5968,3.572,3.6147,1.6228,2.235,-2.4479,0.0,0.0
1779744292345,2,Pitching Mound.Drive,,Delivery,pitch.1,703162,0.0056,-0.3833,1.0767,0.0296,-0.4605,-0.5494,0.0,0.0
1779744292345,2,Pitching Mound.Parent,,Delivery,pitch.1,701614,1.6024,3.1887,4.6914,1.6524,1.7745,-2.9973,0.0,0.0
1779744292346,2,11.0000004b,Drive,Delivery,pitch.1,703163,0.0045,-0.3872,1.025,0.0287,-0.4494,-0.5601,0.0,0.0
1779744292346,2,12.00000015,Lower Delivery,Delivery,pitch.1,703239,1.7616,3.5212,3.629,0.3093,2.0885,-1.9814,-0.0547,0.0081
1779744292346,2,12.00000018,Upper Delivery,Delivery,pitch.1,703925,0.066,-0.0386,0.0773,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292346,2,Pitching Mound.Delivery,,Delivery,pitch.1,702291,1.7758,3.5489,3.8095,1.4544,2.0799,-2.5051,0.0,0.0
1779744292346,2,Pitching Mound.Drive,,Delivery,pitch.1,703163,0.0045,-0.3872,1.025,0.0287,-0.4494,-0.5601,0.0,0.0
1779744292346,2,Pitching Mound.Parent,,Delivery,pitch.1,701615,1.7803,3.1617,4.8346,1.4831,1.6305,-3.0652,0.0,0.0
1779744292347,2,11.0000004b,Drive,Delivery,pitch.1,703164,0.0012,-0.3899,0.9984,0.0374,-0.5484,-0.5913,0.0,0.0
1779744292347,2,12.00000015,Lower Delivery,Delivery,pitch.1,703240,1.6975,3.511,3.5944,0.3493,2.2915,-1.9581,-0.0606,0.0092
1779744292347,2,12.00000018,Upper Delivery,Delivery,pitch.1,703926,0.0693,0.0093,0.1274,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292347,2,Pitching Mound.Delivery,,Delivery,pitch.1,702292,1.8309,3.5305,3.7564,1.4115,2.0581,-2.558,0.0,0.0
1779744292347,2,Pitching Mound.Drive,,Delivery,pitch.1,703164,0.0012,-0.3899,0.9984,0.0374,-0.5484,-0.5913,0.0,0.0
1779744292347,2,Pitching Mound.Parent,,Delivery,pitch.1,701616,1.8321,3.1406,4.7548,1.4489,1.5097,-3.1493,0.0,0.0
1779744292348,2,11.0000004b,Drive,Delivery,pitch.1,703165,-0.001,-0.3866,0.9283,0.0249,-0.4409,-0.5729,0.0,0.0
1779744292348,2,12.00000015,Lower Delivery,Delivery,pitch.1,703241,1.6794,3.4758,3.6006,0.257,2.2082,-1.858,-0.0583,0.0068
1779744292348,2,12.00000018,Upper Delivery,Delivery,pitch.1,703927,0.0534,0.0302,0.1164,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292348,2,Pitching Mound.Delivery,,Delivery,pitch.1,702293,1.7509,3.5412,3.7107,1.4435,2.2612,-2.5183,0.0,0.0
1779744292348,2,Pitching Mound.Drive,,Delivery,pitch.1,703165,-0.001,-0.3866,0.9283,0.0249,-0.4409,-0.5729,0.0,0.0
1779744292348,2,Pitching Mound.Parent,,Delivery,pitch.1,701617,1.7499,3.1546,4.639,1.4684,1.8203,-3.0912,0.0,0.0
1779744292349,2,11.0000004b,Drive,Delivery,pitch.1,703166,0.0016,-0.3801,0.881,0.0397,-0.5616,-0.5712,0.0,0.0
1779744292349,2,12.00000015,Lower Delivery,Delivery,pitch.1,703242,1.6194,3.5129,3.5411,0.255,2.1815,-1.7805,-0.0586,0.0068
1779744292349,2,12.00000018,Upper Delivery,Delivery,pitch.1,703928,0.0444,0.0266,0.0874,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292349,2,Pitching Mound.Delivery,,Delivery,pitch.1,702294,1.7238,3.5024,3.688,1.3632,2.1778,-2.4151,0.0,0.0
1779744292349,2,Pitching Mound.Drive,,Delivery,pitch.1,703166,0.0016,-0.3801,0.881,0.0397,-0.5616,-0.5712,0.0,0.0
1779744292349,2,Pitching Mound.Parent,,Delivery,pitch.1,701618,1.7254,3.1223,4.569,1.4029,1.6162,-2.9864,0.0,0.0
1779744292350,2,11.0000004b,Drive,Delivery,pitch.1,703167,0.0003,-0.3742,0.8446,0.0419,-0.5879,-0.5848,0.0,0.0
1779744292350,2,12.00000015,Lower Delivery,Delivery,pitch.1,703243,1.5712,3.5616,3.4558,0.1754,2.141,-1.6925,-0.0589,0.0048
1779744292350,2,12.00000018,Upper Delivery,Delivery,pitch.1,703929,0.0181,-0.0008,-0.0062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292350,2,Pitching Mound.Delivery,,Delivery,pitch.1,702295,1.6375,3.5121,3.5349,1.3727,2.1511,-2.3262,0.0,0.0
1779744292350,2,Pitching Mound.Drive,,Delivery,pitch.1,703167,0.0003,-0.3742,0.8446,0.0419,-0.5879,-0.5848,0.0,0.0
1779744292350,2,Pitching Mound.Parent,,Delivery,pitch.1,701619,1.6378,3.1379,4.3795,1.4146,1.5632,-2.9109,0.0,0.0
1779744292351,2,11.0000004b,Drive,Delivery,pitch.1,703168,-0.0148,-0.3658,0.8198,0.0314,-0.4748,-0.5366,0.0,0.0
1779744292351,2,12.00000015,Lower Delivery,Delivery,pitch.1,703244,1.5236,3.5941,3.3967,0.1818,2.0656,-1.6682,-0.0579,0.0051
1779744292351,2,12.00000018,Upper Delivery,Delivery,pitch.1,703930,-0.0097,-0.0198,-0.0309,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292351,2,Pitching Mound.Delivery,,Delivery,pitch.1,702296,1.5615,3.5418,3.425,1.2725,2.1107,-2.2312,0.0,0.0
1779744292351,2,Pitching Mound.Drive,,Delivery,pitch.1,703168,-0.0148,-0.3658,0.8198,0.0314,-0.4748,-0.5366,0.0,0.0
1779744292351,2,Pitching Mound.Parent,,Delivery,pitch.1,701620,1.5467,3.176,4.2448,1.304,1.6359,-2.7678,0.0,0.0
1779744292352,2,11.0000004b,Drive,Delivery,pitch.1,703169,-0.0196,-0.3597,0.8058,0.032,-0.4847,-0.5517,0.0,0.0
1779744292352,2,12.00000018,Upper Delivery,Delivery,pitch.1,703931,-0.1341,-0.057,-0.1992,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292352,2,Pitching Mound.Delivery,,Delivery,pitch.1,702297,1.3895,3.5371,3.1975,1.3161,2.0353,-2.233,0.0,0.0
1779744292352,2,Pitching Mound.Drive,,Delivery,pitch.1,703169,-0.0196,-0.3597,0.8058,0.032,-0.4847,-0.5517,0.0,0.0
1779744292352,2,Pitching Mound.Parent,,Delivery,pitch.1,701621,1.3699,3.1774,4.0034,1.348,1.5506,-2.7847,0.0,0.0
1779744292353,2,11.0000004b,Drive,Delivery,pitch.1,703170,-0.0197,-0.346,0.8188,0.0267,-0.44,-0.5407,0.0,0.0
1779744292353,2,12.00000015,Lower Delivery,Delivery,pitch.1,703245,1.4253,3.601,3.3016,0.2138,2.0584,-1.6449,-0.0593,0.0062
1779744292353,2,12.00000015,Lower Delivery,Delivery,pitch.1,703246,1.2562,3.6418,3.3554,0.2642,2.0127,-1.6021,-0.0571,0.0075
1779744292353,2,12.00000018,Upper Delivery,Delivery,pitch.1,703932,-0.2271,-0.1209,-0.3903,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292353,2,Pitching Mound.Delivery,,Delivery,pitch.1,702298,1.1982,3.4801,2.9113,1.3806,2.0281,-2.2079,0.0,0.0
1779744292353,2,Pitching Mound.Drive,,Delivery,pitch.1,703170,-0.0197,-0.346,0.8188,0.0267,-0.44,-0.5407,0.0,0.0
1779744292353,2,Pitching Mound.Parent,,Delivery,pitch.1,701622,1.1785,3.1341,3.7301,1.4073,1.5881,-2.7486,0.0,0.0
1779744292354,2,11.0000004b,Drive,Delivery,pitch.1,703171,-0.0152,-0.3342,0.8529,0.0224,-0.3673,-0.4758,0.0,0.0
1779744292354,2,12.00000015,Lower Delivery,Delivery,pitch.1,703247,1.1545,3.6665,3.5122,-0.0524,1.9517,-1.6448,-0.0529,-0.0014
1779744292354,2,12.00000018,Upper Delivery,Delivery,pitch.1,703933,-0.3723,-0.1468,-0.5202,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292354,2,Pitching Mound.Delivery,,Delivery,pitch.1,702299,0.8839,3.495,2.8352,1.4935,1.9824,-2.157,0.0,0.0
1779744292354,2,Pitching Mound.Drive,,Delivery,pitch.1,703171,-0.0152,-0.3342,0.8529,0.0224,-0.3673,-0.4758,0.0,0.0
1779744292354,2,Pitching Mound.Parent,,Delivery,pitch.1,701623,0.8687,3.1608,3.6881,1.5159,1.6151,-2.6327,0.0,0.0
1779744292355,2,11.0000004b,Drive,Delivery,pitch.1,703172,-0.0181,-0.3377,0.7798,0.0243,-0.3749,-0.4626,0.0,0.0
1779744292355,2,12.00000015,Lower Delivery,Delivery,pitch.1,703248,1.0676,3.7208,3.5713,0.0658,1.9299,-1.667,-0.0514,0.0018
1779744292355,2,12.00000018,Upper Delivery,Delivery,pitch.1,703934,-0.6018,-0.2948,-0.3884,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292355,2,Pitching Mound.Delivery,,Delivery,pitch.1,702300,0.5527,3.3717,3.1239,1.1855,1.9213,-2.2431,0.0,0.0
1779744292355,2,Pitching Mound.Drive,,Delivery,pitch.1,703172,-0.0181,-0.3377,0.7798,0.0243,-0.3749,-0.4626,0.0,0.0
1779744292355,2,Pitching Mound.Parent,,Delivery,pitch.1,701624,0.5347,3.0341,3.9037,1.2098,1.5464,-2.7057,0.0,0.0
1779744292356,2,11.0000004b,Drive,Delivery,pitch.1,703173,-0.0124,-0.3127,0.7914,0.0175,-0.3177,-0.4662,0.0,0.0
1779744292356,2,12.00000015,Lower Delivery,Delivery,pitch.1,703249,1.0175,3.7713,3.5666,0.2076,2.0787,-1.6571,-0.0554,0.0055
1779744292356,2,12.00000018,Upper Delivery,Delivery,pitch.1,703935,-0.737,-0.3157,0.5389,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292356,2,Pitching Mound.Delivery,,Delivery,pitch.1,702301,0.3306,3.4051,4.1101,1.0084,1.8996,-2.2818,0.0,0.0
1779744292356,2,Pitching Mound.Drive,,Delivery,pitch.1,703173,-0.0124,-0.3127,0.7914,0.0175,-0.3177,-0.4662,0.0,0.0
1779744292356,2,Pitching Mound.Parent,,Delivery,pitch.1,701625,0.3182,3.0924,4.9016,1.0259,1.5819,-2.748,0.0,0.0
1779744292357,2,11.0000004b,Drive,Delivery,pitch.1,703174,-0.0182,-0.3297,0.8137,0.0241,-0.3748,-0.4669,0.0,0.0
1779744292357,2,12.00000015,Lower Delivery,Delivery,pitch.1,703250,0.96,3.7979,3.2569,0.5236,2.6498,-1.6798,-0.0774,0.0153
1779744292357,2,12.00000018,Upper Delivery,Delivery,pitch.1,703936,-0.8437,-0.3364,1.0068,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292357,2,Pitching Mound.Delivery,,Delivery,pitch.1,702302,0.1738,3.435,4.5734,0.9896,2.0484,-2.2911,0.0,0.0
1779744292357,2,Pitching Mound.Drive,,Delivery,pitch.1,703174,-0.0182,-0.3297,0.8137,0.0241,-0.3748,-0.4669,0.0,0.0
1779744292357,2,Pitching Mound.Parent,,Delivery,pitch.1,701626,0.1556,3.1053,5.3871,1.0137,1.6735,-2.758,0.0,0.0
1779744292358,2,11.0000004b,Drive,Delivery,pitch.1,703175,-0.0274,-0.3196,0.8527,0.0222,-0.3681,-0.4858,0.0,0.0
1779744292358,2,12.00000015,Lower Delivery,Delivery,pitch.1,703251,0.9617,3.7856,3.0011,0.5023,2.8111,-1.7808,-0.0891,0.0159
1779744292358,2,12.00000018,Upper Delivery,Delivery,pitch.1,703937,-0.8714,-0.3263,0.8322,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292358,2,Pitching Mound.Delivery,,Delivery,pitch.1,702303,0.0886,3.4716,4.0891,1.2596,2.6194,-2.3037,0.0,0.0
1779744292358,2,Pitching Mound.Drive,,Delivery,pitch.1,703175,-0.0274,-0.3196,0.8527,0.0222,-0.3681,-0.4858,0.0,0.0
1779744292358,2,Pitching Mound.Parent,,Delivery,pitch.1,701627,0.0612,3.152,4.9418,1.2819,2.2513,-2.7895,0.0,0.0
1779744292359,2,11.0000004b,Drive,Delivery,pitch.1,703176,-0.024,-0.3295,0.9029,0.0276,-0.4354,-0.5232,0.0,0.0
1779744292359,2,12.00000015,Lower Delivery,Delivery,pitch.1,703252,0.942,3.7743,2.8127,0.2784,3.3036,-1.8126,-0.1117,0.0094
1779744292359,2,12.00000018,Upper Delivery,Delivery,pitch.1,703938,-0.86,-0.3098,0.8888,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292359,2,Pitching Mound.Delivery,,Delivery,pitch.1,702304,0.1017,3.4758,3.8899,1.1321,2.7807,-2.4014,0.0,0.0
1779744292359,2,Pitching Mound.Drive,,Delivery,pitch.1,703176,-0.024,-0.3295,0.9029,0.0276,-0.4354,-0.5232,0.0,0.0
1779744292359,2,Pitching Mound.Parent,,Delivery,pitch.1,701628,0.0776,3.1464,4.7928,1.1597,2.3453,-2.9246,0.0,0.0
1779744292360,2,11.0000004b,Drive,Delivery,pitch.1,703177,-0.022,-0.3098,0.9591,0.0238,-0.414,-0.5314,0.0,0.0
1779744292360,2,12.00000018,Upper Delivery,Delivery,pitch.1,703939,-0.8409,-0.3069,0.8866,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292360,2,Pitching Mound.Delivery,,Delivery,pitch.1,702305,0.1011,3.4674,3.6993,0.8449,3.2732,-2.42,0.0,0.0
1779744292360,2,Pitching Mound.Drive,,Delivery,pitch.1,703177,-0.022,-0.3098,0.9591,0.0238,-0.414,-0.5314,0.0,0.0
1779744292360,2,Pitching Mound.Parent,,Delivery,pitch.1,701629,0.0791,3.1576,4.6584,0.8687,2.8592,-2.9515,0.0,0.0
1779744292361,2,11.0000004b,Drive,Delivery,pitch.1,703178,-0.0316,-0.3104,0.9958,0.0194,-0.3765,-0.537,0.0,0.0
1779744292361,2,12.00000015,Lower Delivery,Delivery,pitch.1,703253,0.9004,3.7394,2.7576,0.2323,3.586,-1.8276,-0.1237,0.008
1779744292361,2,12.00000015,Lower Delivery,Delivery,pitch.1,703254,0.8379,3.7233,2.7192,0.265,3.5459,-1.8614,-0.1241,0.0093
1779744292361,2,12.00000018,Upper Delivery,Delivery,pitch.1,703940,-0.794,-0.308,0.8081,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292361,2,Pitching Mound.Delivery,,Delivery,pitch.1,702306,0.1064,3.4314,3.5657,0.8068,3.5557,-2.4048,0.0,0.0
1779744292361,2,Pitching Mound.Drive,,Delivery,pitch.1,703178,-0.0316,-0.3104,0.9958,0.0194,-0.3765,-0.537,0.0,0.0
1779744292361,2,Pitching Mound.Parent,,Delivery,pitch.1,701630,0.0748,3.121,4.5615,0.8262,3.1791,-2.9418,0.0,0.0
1779744292362,2,11.0000004b,Drive,Delivery,pitch.1,703179,-0.0275,-0.3111,1.0127,0.0328,-0.5166,-0.5918,0.0,0.0
1779744292362,2,12.00000015,Lower Delivery,Delivery,pitch.1,703255,0.7867,3.6841,2.6982,0.121,3.7129,-1.825,-0.1309,0.0043
1779744292362,2,12.00000018,Upper Delivery,Delivery,pitch.1,703941,-0.743,-0.2901,0.7744,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292362,2,Pitching Mound.Delivery,,Delivery,pitch.1,702307,0.0949,3.4333,3.4936,0.8379,3.5156,-2.4001,0.0,0.0
1779744292362,2,Pitching Mound.Drive,,Delivery,pitch.1,703179,-0.0275,-0.3111,1.0127,0.0328,-0.5166,-0.5918,0.0,0.0
1779744292362,2,Pitching Mound.Parent,,Delivery,pitch.1,701631,0.0674,3.1222,4.5063,0.8707,2.999,-2.9919,0.0,0.0
1779744292363,2,11.0000004b,Drive,Delivery,pitch.1,703180,-0.0291,-0.3177,0.9889,0.0261,-0.4427,-0.5605,0.0,0.0
1779744292363,2,12.00000015,Lower Delivery,Delivery,pitch.1,703256,0.7706,3.6342,2.6535,0.059,3.6929,-1.7355,-0.1324,0.0021
1779744292363,2,12.00000018,Upper Delivery,Delivery,pitch.1,703942,-0.6616,-0.281,0.5961,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292363,2,Pitching Mound.Delivery,,Delivery,pitch.1,702308,0.1251,3.4031,3.2942,0.7473,3.6825,-2.3187,0.0,0.0
1779744292363,2,Pitching Mound.Drive,,Delivery,pitch.1,703180,-0.0291,-0.3177,0.9889,0.0261,-0.4427,-0.5605,0.0,0.0
1779744292363,2,Pitching Mound.Parent,,Delivery,pitch.1,701632,0.096,3.0854,4.2831,0.7734,3.2398,-2.8791,0.0,0.0
1779744292364,2,11.0000004b,Drive,Delivery,pitch.1,703181,-0.0284,-0.3138,0.9753,0.0241,-0.4464,-0.5748,0.0,0.0
1779744292364,2,12.00000015,Lower Delivery,Delivery,pitch.1,703257,0.757,3.604,2.5977,0.1048,3.5894,-1.6498,-0.1314,0.0038
1779744292364,2,12.00000018,Upper Delivery,Delivery,pitch.1,703943,-0.5787,-0.2471,0.4421,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292364,2,Pitching Mound.Delivery,,Delivery,pitch.1,702309,0.1919,3.3871,3.0956,0.7225,3.6626,-2.1954,0.0,0.0
1779744292364,2,Pitching Mound.Drive,,Delivery,pitch.1,703181,-0.0284,-0.3138,0.9753,0.0241,-0.4464,-0.5748,0.0,0.0
1779744292364,2,Pitching Mound.Parent,,Delivery,pitch.1,701633,0.1635,3.0733,4.0709,0.7466,3.2161,-2.7702,0.0,0.0
1779744292365,2,11.0000004b,Drive,Delivery,pitch.1,703182,-0.0273,-0.3266,0.9794,0.0401,-0.5746,-0.5846,0.0,0.0
1779744292365,2,12.00000015,Lower Delivery,Delivery,pitch.1,703258,0.7386,3.5745,2.6396,0.0929,3.693,-1.6009,-0.1331,0.0033
1779744292365,2,12.00000018,Upper Delivery,Delivery,pitch.1,703944,-0.5006,-0.2255,0.2752,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292365,2,Pitching Mound.Delivery,,Delivery,pitch.1,702310,0.2565,3.3784,2.8729,0.806,3.559,-2.0785,0.0,0.0
1779744292365,2,Pitching Mound.Drive,,Delivery,pitch.1,703182,-0.0273,-0.3266,0.9794,0.0401,-0.5746,-0.5846,0.0,0.0
1779744292365,2,Pitching Mound.Parent,,Delivery,pitch.1,701634,0.2291,3.0519,3.8522,0.8462,2.9844,-2.6631,0.0,0.0
1779744292366,2,11.0000004b,Drive,Delivery,pitch.1,703183,-0.0027,-0.3403,0.9352,0.0422,-0.66,-0.615,0.0,0.0
1779744292366,2,12.00000015,Lower Delivery,Delivery,pitch.1,703259,0.7884,3.5409,2.7138,0.219,3.5323,-1.5375,-0.1238,0.0077
1779744292366,2,12.00000018,Upper Delivery,Delivery,pitch.1,703945,-0.4131,-0.2173,0.0507,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292366,2,Pitching Mound.Delivery,,Delivery,pitch.1,702311,0.3254,3.3572,2.6903,0.8848,3.6627,-1.9937,0.0,0.0
1779744292366,2,Pitching Mound.Drive,,Delivery,pitch.1,703183,-0.0027,-0.3403,0.9352,0.0422,-0.66,-0.615,0.0,0.0
1779744292366,2,Pitching Mound.Parent,,Delivery,pitch.1,701635,0.3227,3.0169,3.6255,0.927,3.0027,-2.6087,0.0,0.0
1779744292367,2,11.0000004b,Drive,Delivery,pitch.1,703184,-0.0025,-0.3452,0.9649,0.0406,-0.6646,-0.6192,0.0,0.0
1779744292367,2,12.00000015,Lower Delivery,Delivery,pitch.1,703260,0.826,3.5364,2.8528,0.3071,3.3256,-1.5191,-0.1109,0.0102
1779744292367,2,12.00000018,Upper Delivery,Delivery,pitch.1,703946,-0.3128,-0.1778,-0.4855,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292367,2,Pitching Mound.Delivery,,Delivery,pitch.1,702312,0.4756,3.3631,2.2283,1.2184,3.502,-1.9131,0.0,0.0
1779744292367,2,Pitching Mound.Drive,,Delivery,pitch.1,703184,-0.0025,-0.3452,0.9649,0.0406,-0.6646,-0.6192,0.0,0.0
1779744292367,2,Pitching Mound.Parent,,Delivery,pitch.1,701636,0.4731,3.0178,3.1931,1.259,2.8374,-2.5323,0.0,0.0
1779744292368,2,11.0000004b,Drive,Delivery,pitch.1,703185,0.0003,-0.3391,1.0082,0.042,-0.654,-0.6169,0.0,0.0
1779744292368,2,12.00000015,Lower Delivery,Delivery,pitch.1,703261,0.8861,3.5625,2.843,0.302,2.9689,-1.4855,-0.0993,0.0101
1779744292368,2,12.00000018,Upper Delivery,Delivery,pitch.1,703947,-0.2824,-0.1398,-0.4208,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292368,2,Pitching Mound.Delivery,,Delivery,pitch.1,702313,0.5436,3.3966,2.432,1.3318,3.2952,-1.8971,0.0,0.0
