Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292368,2,Pitching Mound.Drive,,Delivery,pitch.1,703185,0.0003,-0.3391,1.0082,0.042,-0.654,-0.6169,0.0,0.0
1779744292368,2,Pitching Mound.Parent,,Delivery,pitch.1,701637,0.5439,3.0575,3.4402,1.3738,2.6412,-2.5141,0.0,0.0
1779744292369,2,11.0000004b,Drive,Delivery,pitch.1,703186,0.0084,-0.329,0.9653,0.0475,-0.6824,-0.6,0.0,0.0
1779744292369,2,12.00000015,Lower Delivery,Delivery,pitch.1,703262,0.9582,3.5752,2.9516,0.3297,2.5507,-1.4502,-0.0822,0.0106
1779744292369,2,12.00000018,Upper Delivery,Delivery,pitch.1,703948,-0.2409,-0.1298,-0.3745,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292369,2,Pitching Mound.Delivery,,Delivery,pitch.1,702314,0.6452,3.4327,2.4684,1.3076,2.9385,-1.8699,0.0,0.0
1779744292369,2,Pitching Mound.Drive,,Delivery,pitch.1,703186,0.0084,-0.329,0.9653,0.0475,-0.6824,-0.6,0.0,0.0
1779744292369,2,Pitching Mound.Parent,,Delivery,pitch.1,701638,0.6536,3.1037,3.4337,1.355,2.2561,-2.4699,0.0,0.0
1779744292370,2,11.0000004b,Drive,Delivery,pitch.1,703187,0.0111,-0.3432,0.9241,0.0627,-0.7879,-0.5649,0.0,0.0
1779744292370,2,12.00000015,Lower Delivery,Delivery,pitch.1,703263,1.0002,3.5573,3.1239,0.4496,2.5292,-1.3849,-0.077,0.0137
1779744292370,2,12.00000018,Upper Delivery,Delivery,pitch.1,703949,-0.2472,-0.1027,-0.3317,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292370,2,Pitching Mound.Delivery,,Delivery,pitch.1,702315,0.711,3.4725,2.6199,1.3577,2.5203,-1.8612,0.0,0.0
1779744292370,2,Pitching Mound.Drive,,Delivery,pitch.1,703187,0.0111,-0.3432,0.9241,0.0627,-0.7879,-0.5649,0.0,0.0
1779744292370,2,Pitching Mound.Parent,,Delivery,pitch.1,701639,0.7221,3.1292,3.544,1.4203,1.7325,-2.4262,0.0,0.0
1779744292371,2,11.0000004b,Drive,Delivery,pitch.1,703188,0.011,-0.3342,0.9233,0.069,-0.8494,-0.5862,0.0,0.0
1779744292371,2,12.00000015,Lower Delivery,Delivery,pitch.1,703264,1.0476,3.5643,3.2631,0.4194,2.2732,-1.3769,-0.0663,0.0122
1779744292371,2,12.00000018,Upper Delivery,Delivery,pitch.1,703950,-0.2011,-0.0776,-0.2872,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292371,2,Pitching Mound.Delivery,,Delivery,pitch.1,702316,0.799,3.4798,2.8367,1.521,2.4988,-1.7945,0.0,0.0
1779744292371,2,Pitching Mound.Drive,,Delivery,pitch.1,703188,0.011,-0.3342,0.9233,0.069,-0.8494,-0.5862,0.0,0.0
1779744292371,2,Pitching Mound.Parent,,Delivery,pitch.1,701640,0.81,3.1456,3.76,1.5901,1.6495,-2.3808,0.0,0.0
1779744292372,2,11.0000004b,Drive,Delivery,pitch.1,703189,0.027,-0.3324,0.8669,0.0814,-0.9218,-0.5915,0.0,0.0
1779744292372,2,12.00000015,Lower Delivery,Delivery,pitch.1,703265,1.1809,3.6971,3.1349,0.1138,1.7664,-1.459,-0.0536,0.0035
1779744292372,2,12.00000018,Upper Delivery,Delivery,pitch.1,703951,-0.2113,-0.0959,-0.303,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292372,2,Pitching Mound.Delivery,,Delivery,pitch.1,702317,0.8364,3.4684,2.9602,1.5435,2.2428,-1.8061,0.0,0.0
1779744292372,2,Pitching Mound.Drive,,Delivery,pitch.1,703189,0.027,-0.3324,0.8669,0.0814,-0.9218,-0.5915,0.0,0.0
1779744292372,2,Pitching Mound.Parent,,Delivery,pitch.1,701641,0.8634,3.136,3.827,1.6249,1.321,-2.3976,0.0,0.0
1779744292373,2,11.0000004b,Drive,Delivery,pitch.1,703190,0.0408,-0.3312,0.8162,0.0793,-0.8867,-0.5677,0.0,0.0
1779744292373,2,12.00000015,Lower Delivery,Delivery,pitch.1,703266,1.2395,3.7144,3.241,0.1057,1.4237,-1.4962,-0.0418,0.0031
1779744292373,2,12.00000018,Upper Delivery,Delivery,pitch.1,703952,-0.206,-0.0945,-0.3201,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292373,2,Pitching Mound.Delivery,,Delivery,pitch.1,702318,0.9748,3.6027,2.8147,1.2002,1.736,-1.9318,0.0,0.0
1779744292373,2,Pitching Mound.Drive,,Delivery,pitch.1,703190,0.0408,-0.3312,0.8162,0.0793,-0.8867,-0.5677,0.0,0.0
1779744292373,2,Pitching Mound.Parent,,Delivery,pitch.1,701642,1.0156,3.2715,3.631,1.2795,0.8493,-2.4995,0.0,0.0
1779744292374,2,11.0000004b,Drive,Delivery,pitch.1,703191,0.0365,-0.3363,0.8034,0.0796,-0.8969,-0.5806,0.0,0.0
1779744292374,2,12.00000015,Lower Delivery,Delivery,pitch.1,703267,1.297,3.7122,3.2441,0.1749,1.5706,-1.5651,-0.0461,0.0051
1779744292374,2,12.00000018,Upper Delivery,Delivery,pitch.1,703953,-0.2279,-0.1054,-0.3582,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292374,2,Pitching Mound.Delivery,,Delivery,pitch.1,702319,1.0116,3.609,2.8828,1.2411,1.3934,-1.9964,0.0,0.0
1779744292374,2,Pitching Mound.Drive,,Delivery,pitch.1,703191,0.0365,-0.3363,0.8034,0.0796,-0.8969,-0.5806,0.0,0.0
1779744292374,2,Pitching Mound.Parent,,Delivery,pitch.1,701643,1.0481,3.2727,3.6862,1.3207,0.4964,-2.577,0.0,0.0
1779744292375,2,11.0000004b,Drive,Delivery,pitch.1,703192,0.0348,-0.3356,0.8823,0.0715,-0.7936,-0.5296,0.0,0.0
1779744292375,2,12.00000015,Lower Delivery,Delivery,pitch.1,703268,0.4546,4.1041,3.9417,-8.5857,1.2993,-1.2069,-0.0314,-0.2072
1779744292375,2,12.00000018,Upper Delivery,Delivery,pitch.1,703954,-0.284,-0.1142,-0.4517,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292375,2,Pitching Mound.Delivery,,Delivery,pitch.1,702320,1.013,3.598,2.7924,1.3431,1.5402,-2.1038,0.0,0.0
1779744292375,2,Pitching Mound.Drive,,Delivery,pitch.1,703192,0.0348,-0.3356,0.8823,0.0715,-0.7936,-0.5296,0.0,0.0
1779744292375,2,Pitching Mound.Parent,,Delivery,pitch.1,701644,1.0478,3.2624,3.6747,1.4146,0.7467,-2.6334,0.0,0.0
1779744292376,2,11.0000004b,Drive,Delivery,pitch.1,703193,0.0192,-0.3194,0.8529,0.0714,-0.7955,-0.5259,0.0,0.0
1779744292376,2,12.00000015,Lower Delivery,Delivery,pitch.1,703269,1.2512,3.6798,3.2808,-0.2153,1.1384,-1.6264,-0.033,-0.0062
1779744292376,2,12.00000018,Upper Delivery,Delivery,pitch.1,703955,-0.2932,-0.0644,-0.4514,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292376,2,Pitching Mound.Delivery,,Delivery,pitch.1,702321,0.1614,4.0397,3.4903,-7.1804,1.2689,-1.4623,0.0,0.0
1779744292376,2,Pitching Mound.Drive,,Delivery,pitch.1,703193,0.0192,-0.3194,0.8529,0.0714,-0.7955,-0.5259,0.0,0.0
1779744292376,2,Pitching Mound.Parent,,Delivery,pitch.1,701645,0.1806,3.7202,4.3432,-7.1091,0.4734,-1.9882,0.0,0.0
1779744292377,2,11.0000004b,Drive,Delivery,pitch.1,703194,0.0106,-0.3096,0.8833,0.0696,-0.79,-0.5427,0.0,0.0
1779744292377,2,12.00000015,Lower Delivery,Delivery,pitch.1,703270,1.3681,3.6653,3.352,0.0837,1.4028,-1.7174,-0.0398,0.0024
1779744292377,2,12.00000018,Upper Delivery,Delivery,pitch.1,703956,-0.3553,-0.0999,-0.5141,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292377,2,Pitching Mound.Delivery,,Delivery,pitch.1,702322,0.8959,3.58,2.7668,0.9865,1.108,-2.1738,0.0,0.0
1779744292377,2,Pitching Mound.Drive,,Delivery,pitch.1,703194,0.0106,-0.3096,0.8833,0.0696,-0.79,-0.5427,0.0,0.0
1779744292377,2,Pitching Mound.Parent,,Delivery,pitch.1,701646,0.9064,3.2704,3.6501,1.0561,0.318,-2.7165,0.0,0.0
1779744292378,2,11.0000004b,Drive,Delivery,pitch.1,703195,0.0061,-0.2958,0.8669,0.0604,-0.7177,-0.547,0.0,0.0
1779744292378,2,12.00000015,Lower Delivery,Delivery,pitch.1,703271,1.3155,3.6664,3.3602,-0.0751,0.9059,-1.7463,-0.0256,-0.0021
1779744292378,2,12.00000018,Upper Delivery,Delivery,pitch.1,703957,-0.3458,-0.1109,-0.4789,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292378,2,Pitching Mound.Delivery,,Delivery,pitch.1,702323,1.0223,3.5543,2.873,1.2978,1.3725,-2.3013,0.0,0.0
1779744292378,2,Pitching Mound.Drive,,Delivery,pitch.1,703195,0.0061,-0.2958,0.8669,0.0604,-0.7177,-0.547,0.0,0.0
1779744292378,2,Pitching Mound.Parent,,Delivery,pitch.1,701647,1.0284,3.2586,3.7399,1.3582,0.6547,-2.8483,0.0,0.0
1779744292379,2,11.0000004b,Drive,Delivery,pitch.1,703196,0.0048,-0.2862,0.9383,0.0615,-0.7429,-0.5649,0.0,0.0
1779744292379,2,12.00000015,Lower Delivery,Delivery,pitch.1,703272,1.1903,3.6431,3.1925,-0.7982,1.709,-1.7323,-0.0509,-0.0238
1779744292379,2,12.00000018,Upper Delivery,Delivery,pitch.1,703958,-0.3652,-0.1586,-0.466,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292379,2,Pitching Mound.Delivery,,Delivery,pitch.1,702324,0.9503,3.5078,2.8942,1.1374,0.8755,-2.3189,0.0,0.0
1779744292379,2,Pitching Mound.Drive,,Delivery,pitch.1,703196,0.0048,-0.2862,0.9383,0.0615,-0.7429,-0.5649,0.0,0.0
1779744292379,2,Pitching Mound.Parent,,Delivery,pitch.1,701648,0.9551,3.2216,3.8325,1.1989,0.1326,-2.8838,0.0,0.0
1779744292380,2,11.0000004b,Drive,Delivery,pitch.1,703197,-0.0038,-0.28,0.9809,0.0468,-0.6165,-0.5734,0.0,0.0
1779744292380,2,12.00000015,Lower Delivery,Delivery,pitch.1,703273,1.2514,3.6075,3.3081,-0.5167,0.7613,-1.8221,-0.0219,-0.0149
1779744292380,2,12.00000018,Upper Delivery,Delivery,pitch.1,703959,-0.3954,-0.185,-0.5611,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292380,2,Pitching Mound.Delivery,,Delivery,pitch.1,702325,0.7948,3.4581,2.6314,0.3897,1.6786,-2.2727,0.0,0.0
1779744292380,2,Pitching Mound.Drive,,Delivery,pitch.1,703197,-0.0038,-0.28,0.9809,0.0468,-0.6165,-0.5734,0.0,0.0
1779744292380,2,Pitching Mound.Parent,,Delivery,pitch.1,701649,0.7911,3.1782,3.6123,0.4365,1.0621,-2.846,0.0,0.0
1779744292381,2,11.0000004b,Drive,Delivery,pitch.1,703198,-0.0098,-0.2708,0.9786,0.048,-0.6152,-0.5699,0.0,0.0
1779744292381,2,12.00000015,Lower Delivery,Delivery,pitch.1,703274,1.1874,3.5758,3.3318,-0.5412,1.229,-1.8555,-0.0351,-0.0155
1779744292381,2,12.00000018,Upper Delivery,Delivery,pitch.1,703960,-0.388,-0.1856,-0.5563,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292381,2,Pitching Mound.Delivery,,Delivery,pitch.1,702326,0.8635,3.4219,2.7518,0.7089,0.731,-2.3807,0.0,0.0
1779744292381,2,Pitching Mound.Drive,,Delivery,pitch.1,703198,-0.0098,-0.2708,0.9786,0.048,-0.6152,-0.5699,0.0,0.0
1779744292381,2,Pitching Mound.Parent,,Delivery,pitch.1,701650,0.8537,3.1511,3.7305,0.7569,0.1157,-2.9505,0.0,0.0
1779744292382,2,11.0000004b,Drive,Delivery,pitch.1,703199,-0.0113,-0.2715,1.0049,0.0498,-0.6085,-0.5472,0.0,0.0
1779744292382,2,12.00000015,Lower Delivery,Delivery,pitch.1,703275,1.1153,3.5434,3.3026,-0.1553,1.2896,-1.898,-0.0371,-0.0045
1779744292382,2,12.00000018,Upper Delivery,Delivery,pitch.1,703961,-0.3912,-0.1653,-0.5833,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292382,2,Pitching Mound.Delivery,,Delivery,pitch.1,702327,0.7962,3.4105,2.7485,0.7016,1.1986,-2.3934,0.0,0.0
1779744292382,2,Pitching Mound.Drive,,Delivery,pitch.1,703199,-0.0113,-0.2715,1.0049,0.0498,-0.6085,-0.5472,0.0,0.0
1779744292382,2,Pitching Mound.Parent,,Delivery,pitch.1,701651,0.7849,3.1391,3.7534,0.7513,0.5901,-2.9406,0.0,0.0
1779744292383,2,11.0000004b,Drive,Delivery,pitch.1,703200,-0.0237,-0.2724,1.0434,0.0429,-0.5682,-0.5511,0.0,0.0
1779744292383,2,12.00000015,Lower Delivery,Delivery,pitch.1,703276,1.0715,3.5063,3.3759,-0.116,1.3032,-1.8902,-0.0367,-0.0033
1779744292383,2,12.00000018,Upper Delivery,Delivery,pitch.1,703962,-0.4094,-0.2151,-0.5539,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292383,2,Pitching Mound.Delivery,,Delivery,pitch.1,702328,0.7059,3.3283,2.7487,1.0676,1.2593,-2.4176,0.0,0.0
1779744292383,2,Pitching Mound.Drive,,Delivery,pitch.1,703200,-0.0237,-0.2724,1.0434,0.0429,-0.5682,-0.5511,0.0,0.0
1779744292383,2,Pitching Mound.Parent,,Delivery,pitch.1,701652,0.6821,3.0559,3.7921,1.1105,0.6911,-2.9688,0.0,0.0
1779744292384,2,11.0000004b,Drive,Delivery,pitch.1,703201,-0.0283,-0.2642,1.0272,0.044,-0.5698,-0.5589,0.0,0.0
1779744292384,2,12.00000015,Lower Delivery,Delivery,pitch.1,703277,1.0016,3.4854,3.3029,0.0983,1.1825,-1.9205,-0.0341,0.0028
1779744292384,2,12.00000018,Upper Delivery,Delivery,pitch.1,703963,-0.3977,-0.218,-0.579,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292384,2,Pitching Mound.Delivery,,Delivery,pitch.1,702329,0.6738,3.2883,2.7969,1.1403,1.2729,-2.3909,0.0,0.0
1779744292384,2,Pitching Mound.Drive,,Delivery,pitch.1,703201,-0.0283,-0.2642,1.0272,0.044,-0.5698,-0.5589,0.0,0.0
1779744292384,2,Pitching Mound.Parent,,Delivery,pitch.1,701653,0.6455,3.024,3.824,1.1842,0.7031,-2.9498,0.0,0.0
1779744292385,2,11.0000004b,Drive,Delivery,pitch.1,703202,-0.0388,-0.2772,1.0387,0.0394,-0.5302,-0.5391,0.0,0.0
1779744292385,2,11.0000004b,Drive,Delivery,pitch.1,703203,-0.0271,-0.2812,1.0284,0.0432,-0.5939,-0.5565,0.0,0.0
1779744292385,2,12.00000015,Lower Delivery,Delivery,pitch.1,703278,0.8963,3.4748,3.303,0.0239,1.0705,-1.9145,-0.0308,0.0007
1779744292385,2,12.00000018,Upper Delivery,Delivery,pitch.1,703964,-0.384,-0.2309,-0.6186,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292385,2,Pitching Mound.Delivery,,Delivery,pitch.1,702330,0.6176,3.2544,2.6844,1.3432,1.1521,-2.3928,0.0,0.0
1779744292385,2,Pitching Mound.Drive,,Delivery,pitch.1,703202,-0.0388,-0.2772,1.0387,0.0394,-0.5302,-0.5391,0.0,0.0
1779744292385,2,Pitching Mound.Drive,,Delivery,pitch.1,703203,-0.0271,-0.2812,1.0284,0.0432,-0.5939,-0.5565,0.0,0.0
1779744292385,2,Pitching Mound.Parent,,Delivery,pitch.1,701654,0.5789,2.9773,3.7231,1.3826,0.6219,-2.9319,0.0,0.0
1779744292386,2,12.00000015,Lower Delivery,Delivery,pitch.1,703279,0.8152,3.4905,3.3107,-0.2238,0.9199,-1.8603,-0.0264,-0.0064
1779744292386,2,12.00000018,Upper Delivery,Delivery,pitch.1,703965,-0.4099,-0.2474,-0.5334,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292386,2,Pitching Mound.Delivery,,Delivery,pitch.1,702331,0.4864,3.2274,2.7696,1.2399,1.0402,-2.3598,0.0,0.0
1779744292386,2,Pitching Mound.Parent,,Delivery,pitch.1,701655,0.4593,2.9462,3.7981,1.2832,0.4462,-2.9163,0.0,0.0
1779744292387,2,11.0000004b,Drive,Delivery,pitch.1,703204,-0.0308,-0.2848,1.0248,0.0368,-0.5216,-0.5371,0.0,0.0
1779744292387,2,12.00000015,Lower Delivery,Delivery,pitch.1,703280,0.7792,3.5193,3.1478,-0.3011,1.0564,-1.8216,-0.0319,-0.0091
1779744292387,2,12.00000018,Upper Delivery,Delivery,pitch.1,703966,-0.4335,-0.2642,-0.3927,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292387,2,Pitching Mound.Delivery,,Delivery,pitch.1,702332,0.3817,3.2263,2.918,0.947,0.8895,-2.2861,0.0,0.0
1779744292387,2,Pitching Mound.Drive,,Delivery,pitch.1,703204,-0.0308,-0.2848,1.0248,0.0368,-0.5216,-0.5371,0.0,0.0
1779744292387,2,Pitching Mound.Parent,,Delivery,pitch.1,701656,0.3509,2.9415,3.9428,0.9838,0.368,-2.8231,0.0,0.0
1779744292388,2,11.0000004b,Drive,Delivery,pitch.1,703205,-0.0215,-0.2862,1.0239,0.0404,-0.5468,-0.517,0.0,0.0
1779744292388,2,11.0000004b,Drive,Delivery,pitch.1,703206,-0.0125,-0.3154,1.0337,0.0526,-0.6167,-0.4966,0.0,0.0
1779744292388,2,12.00000015,Lower Delivery,Delivery,pitch.1,703281,0.7327,3.5297,3.1041,-0.0411,1.1761,-1.7945,-0.036,-0.0013
1779744292388,2,12.00000018,Upper Delivery,Delivery,pitch.1,703967,-0.4413,-0.2547,-0.3057,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292388,2,Pitching Mound.Delivery,,Delivery,pitch.1,702333,0.3379,3.2646,2.8421,0.7847,1.026,-2.2378,0.0,0.0
1779744292388,2,Pitching Mound.Drive,,Delivery,pitch.1,703205,-0.0215,-0.2862,1.0239,0.0404,-0.5468,-0.517,0.0,0.0
1779744292388,2,Pitching Mound.Drive,,Delivery,pitch.1,703206,-0.0125,-0.3154,1.0337,0.0526,-0.6167,-0.4966,0.0,0.0
1779744292388,2,Pitching Mound.Parent,,Delivery,pitch.1,701657,0.3164,2.9784,3.8659,0.8251,0.4792,-2.7548,0.0,0.0
1779744292389,2,11.0000004b,Drive,Delivery,pitch.1,703207,-0.0055,-0.3095,0.9935,0.042,-0.5018,-0.4511,0.0,0.0
1779744292389,2,12.00000015,Lower Delivery,Delivery,pitch.1,703282,0.7051,3.5776,2.9999,0.0674,1.49,-1.7609,-0.0472,0.0021
1779744292389,2,12.00000018,Upper Delivery,Delivery,pitch.1,703968,-0.4091,-0.2728,-0.3145,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292389,2,Pitching Mound.Delivery,,Delivery,pitch.1,702334,0.3235,3.2568,2.7896,1.0328,1.1458,-2.1839,0.0,0.0
1779744292389,2,Pitching Mound.Drive,,Delivery,pitch.1,703207,-0.0055,-0.3095,0.9935,0.042,-0.5018,-0.4511,0.0,0.0
1779744292389,2,Pitching Mound.Parent,,Delivery,pitch.1,701658,0.311,2.9414,3.8233,1.0854,0.529,-2.6805,0.0,0.0
1779744292390,2,12.00000015,Lower Delivery,Delivery,pitch.1,703283,0.6875,3.6159,3.0123,-0.0386,1.4762,-1.7649,-0.0466,-0.0012
1779744292390,2,12.00000018,Upper Delivery,Delivery,pitch.1,703969,-0.4459,-0.2673,-0.0821,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292390,2,Pitching Mound.Delivery,,Delivery,pitch.1,702335,0.2592,3.3103,2.9177,1.027,1.4596,-2.1534,0.0,0.0
1779744292390,2,Pitching Mound.Parent,,Delivery,pitch.1,701659,0.2537,3.0008,3.9113,1.069,0.9579,-2.6045,0.0,0.0
1779744292391,2,11.0000004b,Drive,Delivery,pitch.1,703208,0.0005,-0.3227,0.8916,0.0546,-0.604,-0.4451,0.0,0.0
1779744292391,2,12.00000015,Lower Delivery,Delivery,pitch.1,703284,0.7159,3.6494,3.0092,0.0705,1.678,-1.6888,-0.053,0.0022
1779744292391,2,12.00000018,Upper Delivery,Delivery,pitch.1,703970,-0.4563,-0.2122,0.2183,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292391,2,Pitching Mound.Delivery,,Delivery,pitch.1,702336,0.2312,3.4038,3.2307,0.823,1.4458,-2.155,0.0,0.0
1779744292391,2,Pitching Mound.Drive,,Delivery,pitch.1,703208,0.0005,-0.3227,0.8916,0.0546,-0.604,-0.4451,0.0,0.0
1779744292391,2,Pitching Mound.Parent,,Delivery,pitch.1,701660,0.2317,3.0811,4.1223,0.8776,0.8418,-2.6002,0.0,0.0
1779744292392,2,11.0000004b,Drive,Delivery,pitch.1,703209,0.0044,-0.342,0.8235,0.0525,-0.5884,-0.4434,0.0,0.0
1779744292392,2,12.00000015,Lower Delivery,Delivery,pitch.1,703285,0.7363,3.6887,2.9369,0.3662,1.9369,-1.6173,-0.0627,0.0119
1779744292392,2,12.00000018,Upper Delivery,Delivery,pitch.1,703971,-0.4691,-0.2109,0.2488,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292392,2,Pitching Mound.Delivery,,Delivery,pitch.1,702337,0.2468,3.4386,3.258,0.9207,1.6477,-2.0929,0.0,0.0
1779744292392,2,Pitching Mound.Drive,,Delivery,pitch.1,703209,0.0044,-0.342,0.8235,0.0525,-0.5884,-0.4434,0.0,0.0
1779744292392,2,Pitching Mound.Parent,,Delivery,pitch.1,701661,0.2511,3.0966,4.0815,0.9732,1.0593,-2.5363,0.0,0.0
1779744292393,2,11.0000004b,Drive,Delivery,pitch.1,703211,0.0083,-0.3116,0.809,0.0448,-0.5225,-0.435,0.0,0.0
1779744292393,2,11.0000004b,Drive,Delivery,pitch.1,703210,-0.0016,-0.3305,0.8257,0.0391,-0.476,-0.4412,0.0,0.0
1779744292393,2,12.00000015,Lower Delivery,Delivery,pitch.1,703286,0.7989,3.687,2.8611,0.4415,2.4369,-1.5985,-0.081,0.0147
1779744292393,2,12.00000018,Upper Delivery,Delivery,pitch.1,703972,-0.4932,-0.2136,0.3144,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292393,2,Pitching Mound.Delivery,,Delivery,pitch.1,702338,0.2431,3.4751,3.2512,1.1694,1.9065,-2.0365,0.0,0.0
1779744292393,2,Pitching Mound.Drive,,Delivery,pitch.1,703211,0.0083,-0.3116,0.809,0.0448,-0.5225,-0.435,0.0,0.0
1779744292393,2,Pitching Mound.Drive,,Delivery,pitch.1,703210,-0.0016,-0.3305,0.8257,0.0391,-0.476,-0.4412,0.0,0.0
1779744292393,2,Pitching Mound.Parent,,Delivery,pitch.1,701662,0.2415,3.1446,4.077,1.2085,1.4306,-2.4777,0.0,0.0
1779744292394,2,12.00000015,Lower Delivery,Delivery,pitch.1,703287,0.8478,3.6858,2.8577,0.5564,2.6467,-1.5843,-0.0881,0.0185
1779744292394,2,12.00000018,Upper Delivery,Delivery,pitch.1,703973,-0.4536,-0.1936,0.116,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292394,2,Pitching Mound.Delivery,,Delivery,pitch.1,702339,0.3453,3.4934,2.9771,1.2864,2.4065,-2.0255,0.0,0.0
1779744292394,2,Pitching Mound.Parent,,Delivery,pitch.1,701663,0.3536,3.1818,3.786,1.3312,1.8841,-2.4605,0.0,0.0
1779744292395,2,11.0000004b,Drive,Delivery,pitch.1,703212,0.0117,-0.322,0.8476,0.0411,-0.5066,-0.438,0.0,0.0
1779744292395,2,11.0000004b,Drive,Delivery,pitch.1,703213,0.0077,-0.322,0.8412,0.0434,-0.538,-0.454,0.0,0.0
1779744292395,2,12.00000015,Lower Delivery,Delivery,pitch.1,703288,0.8999,3.7089,2.817,0.461,3.029,-1.5604,-0.1023,0.0156
1779744292395,2,12.00000018,Upper Delivery,Delivery,pitch.1,703974,-0.3878,-0.1705,-0.4016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292395,2,Pitching Mound.Delivery,,Delivery,pitch.1,702340,0.46,3.5153,2.456,1.5762,2.6163,-2.0056,0.0,0.0
1779744292395,2,Pitching Mound.Drive,,Delivery,pitch.1,703212,0.0117,-0.322,0.8476,0.0411,-0.5066,-0.438,0.0,0.0
1779744292395,2,Pitching Mound.Drive,,Delivery,pitch.1,703213,0.0077,-0.322,0.8412,0.0434,-0.538,-0.454,0.0,0.0
1779744292395,2,Pitching Mound.Parent,,Delivery,pitch.1,701664,0.4717,3.1933,3.3036,1.6173,2.1098,-2.4436,0.0,0.0
1779744292396,2,11.0000004b,Drive,Delivery,pitch.1,703214,0.0032,-0.3133,0.8813,0.0508,-0.5799,-0.4475,0.0,0.0
1779744292396,2,12.00000015,Lower Delivery,Delivery,pitch.1,703289,1.0331,3.6495,2.8753,0.4866,2.7208,-1.6224,-0.09,0.0161
1779744292396,2,12.00000018,Upper Delivery,Delivery,pitch.1,703975,-0.4064,-0.1852,-0.4063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292396,2,Pitching Mound.Delivery,,Delivery,pitch.1,702341,0.4935,3.5237,2.4107,1.4685,2.9986,-2.0057,0.0,0.0
1779744292396,2,Pitching Mound.Drive,,Delivery,pitch.1,703214,0.0032,-0.3133,0.8813,0.0508,-0.5799,-0.4475,0.0,0.0
1779744292396,2,Pitching Mound.Parent,,Delivery,pitch.1,701665,0.5012,3.2017,3.2519,1.512,2.4606,-2.4597,0.0,0.0
1779744292397,2,11.0000004b,Drive,Delivery,pitch.1,703215,0.0071,-0.3334,0.8979,0.0537,-0.6741,-0.5008,0.0,0.0
1779744292397,2,12.00000015,Lower Delivery,Delivery,pitch.1,703290,1.1155,3.6162,3.0328,0.5679,2.5966,-1.6774,-0.0814,0.0178
1779744292397,2,12.00000018,Upper Delivery,Delivery,pitch.1,703976,-0.4129,-0.1803,-0.3851,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292397,2,Pitching Mound.Delivery,,Delivery,pitch.1,702342,0.6202,3.4692,2.4902,1.5067,2.6905,-2.1152,0.0,0.0
1779744292397,2,Pitching Mound.Drive,,Delivery,pitch.1,703215,0.0071,-0.3334,0.8979,0.0537,-0.6741,-0.5008,0.0,0.0
1779744292397,2,Pitching Mound.Parent,,Delivery,pitch.1,701666,0.6234,3.1558,3.3714,1.5576,2.1105,-2.5627,0.0,0.0
1779744292398,2,11.0000004b,Drive,Delivery,pitch.1,703216,0.0037,-0.3157,0.8778,0.0403,-0.5311,-0.4731,0.0,0.0
1779744292398,2,12.00000015,Lower Delivery,Delivery,pitch.1,703291,1.1937,3.5881,3.0583,0.5752,2.651,-1.7149,-0.0825,0.0179
1779744292398,2,12.00000018,Upper Delivery,Delivery,pitch.1,703977,-0.3803,-0.1727,-0.5228,-0.0884,-0.0304,-0.0012,0.0,0.0
