Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292398,2,Pitching Mound.Delivery,,Delivery,pitch.1,702343,0.7352,3.4434,2.5099,1.6884,2.5663,-2.1872,0.0,0.0
1779744292398,2,Pitching Mound.Drive,,Delivery,pitch.1,703216,0.0037,-0.3157,0.8778,0.0403,-0.5311,-0.4731,0.0,0.0
1779744292398,2,Pitching Mound.Parent,,Delivery,pitch.1,701667,0.7423,3.11,3.4078,1.7421,1.8922,-2.688,0.0,0.0
1779744292399,2,11.0000004b,Drive,Delivery,pitch.1,703217,-0.0108,-0.3024,0.9455,0.0265,-0.4067,-0.4837,0.0,0.0
1779744292399,2,12.00000015,Lower Delivery,Delivery,pitch.1,703292,1.2615,3.5729,3.1725,0.6166,2.4052,-1.7551,-0.0721,0.0185
1779744292399,2,12.00000018,Upper Delivery,Delivery,pitch.1,703978,-0.3866,-0.1651,-0.5459,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292399,2,Pitching Mound.Delivery,,Delivery,pitch.1,702344,0.8072,3.423,2.5124,1.7123,2.6206,-2.2534,0.0,0.0
1779744292399,2,Pitching Mound.Drive,,Delivery,pitch.1,703217,-0.0108,-0.3024,0.9455,0.0265,-0.4067,-0.4837,0.0,0.0
1779744292399,2,Pitching Mound.Parent,,Delivery,pitch.1,701668,0.8109,3.1073,3.3902,1.7525,2.0895,-2.7265,0.0,0.0
1779744292400,2,11.0000004b,Drive,Delivery,pitch.1,703218,-0.0083,-0.3048,0.9331,0.027,-0.4392,-0.5306,0.0,0.0
1779744292400,2,12.00000015,Lower Delivery,Delivery,pitch.1,703293,1.3024,3.5228,3.231,0.6627,1.8483,-1.745,-0.0544,0.0195
1779744292400,2,12.00000018,Upper Delivery,Delivery,pitch.1,703979,-0.3662,-0.1602,-0.5255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292400,2,Pitching Mound.Delivery,,Delivery,pitch.1,702345,0.8953,3.4127,2.647,1.7856,2.3748,-2.3097,0.0,0.0
1779744292400,2,Pitching Mound.Drive,,Delivery,pitch.1,703218,-0.0083,-0.3048,0.9331,0.027,-0.4392,-0.5306,0.0,0.0
1779744292400,2,Pitching Mound.Parent,,Delivery,pitch.1,701669,0.8845,3.1103,3.5926,1.812,1.9682,-2.7934,0.0,0.0
1779744292401,2,11.0000004b,Drive,Delivery,pitch.1,703219,-0.0234,-0.2931,0.9578,0.0208,-0.3595,-0.4937,0.0,0.0
1779744292401,2,12.00000015,Lower Delivery,Delivery,pitch.1,703294,1.291,3.5106,3.2286,0.5553,1.9682,-1.7721,-0.058,0.0164
1779744292401,2,12.00000018,Upper Delivery,Delivery,pitch.1,703980,-0.3066,-0.1391,-0.545,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292401,2,12.00000018,Upper Delivery,Delivery,pitch.1,703981,-0.3315,-0.1172,-0.5135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292401,2,Pitching Mound.Delivery,,Delivery,pitch.1,702347,0.9595,3.3934,2.7151,1.7393,1.9378,-2.3249,0.0,0.0
1779744292401,2,Pitching Mound.Delivery,,Delivery,pitch.1,702346,0.9958,3.3836,2.686,1.8582,1.818,-2.2932,0.0,0.0
1779744292401,2,Pitching Mound.Drive,,Delivery,pitch.1,703219,-0.0234,-0.2931,0.9578,0.0208,-0.3595,-0.4937,0.0,0.0
1779744292401,2,Pitching Mound.Parent,,Delivery,pitch.1,701671,0.9361,3.1002,3.6729,1.76,1.5783,-2.8186,0.0,0.0
1779744292401,2,Pitching Mound.Parent,,Delivery,pitch.1,701670,0.9875,3.0789,3.6191,1.8851,1.3787,-2.8238,0.0,0.0
1779744292402,2,11.0000004b,Drive,Delivery,pitch.1,703220,-0.0227,-0.2886,0.9224,0.0126,-0.2931,-0.4956,0.0,0.0
1779744292402,2,12.00000015,Lower Delivery,Delivery,pitch.1,703295,1.248,3.5211,3.2762,0.5441,1.996,-1.7734,-0.058,0.0158
1779744292402,2,Pitching Mound.Drive,,Delivery,pitch.1,703220,-0.0227,-0.2886,0.9224,0.0126,-0.2931,-0.4956,0.0,0.0
1779744292403,2,11.0000004b,Drive,Delivery,pitch.1,703221,-0.0359,-0.2978,0.9843,0.015,-0.3146,-0.495,0.0,0.0
1779744292403,2,12.00000015,Lower Delivery,Delivery,pitch.1,703296,1.2156,3.5127,3.2055,0.498,1.5644,-1.774,-0.0464,0.0148
1779744292403,2,12.00000018,Upper Delivery,Delivery,pitch.1,703982,-0.3479,-0.132,-0.5046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292403,2,12.00000018,Upper Delivery,Delivery,pitch.1,703983,-0.3366,-0.1236,-0.4493,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292403,2,Pitching Mound.Delivery,,Delivery,pitch.1,702348,0.9001,3.3891,2.7716,1.7412,1.9657,-2.3172,0.0,0.0
1779744292403,2,Pitching Mound.Delivery,,Delivery,pitch.1,702349,0.879,3.3891,2.7562,1.6522,1.5341,-2.303,0.0,0.0
1779744292403,2,Pitching Mound.Drive,,Delivery,pitch.1,703221,-0.0359,-0.2978,0.9843,0.015,-0.3146,-0.495,0.0,0.0
1779744292403,2,Pitching Mound.Parent,,Delivery,pitch.1,701672,0.8773,3.1005,3.694,1.7538,1.6726,-2.8128,0.0,0.0
1779744292403,2,Pitching Mound.Parent,,Delivery,pitch.1,701673,0.843,3.0913,3.7405,1.6673,1.2194,-2.798,0.0,0.0
1779744292404,2,11.0000004b,Drive,Delivery,pitch.1,703222,-0.0364,-0.2978,1.0045,0.0183,-0.3314,-0.4708,0.0,0.0
1779744292404,2,12.00000015,Lower Delivery,Delivery,pitch.1,703297,1.1392,3.5201,3.2344,0.49,1.3412,-1.7769,-0.0394,0.0144
1779744292404,2,12.00000018,Upper Delivery,Delivery,pitch.1,703984,-0.3551,-0.144,-0.408,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292404,2,Pitching Mound.Delivery,,Delivery,pitch.1,702350,0.7841,3.376,2.8263,1.64,1.3108,-2.2862,0.0,0.0
1779744292404,2,Pitching Mound.Drive,,Delivery,pitch.1,703222,-0.0364,-0.2978,1.0045,0.0183,-0.3314,-0.4708,0.0,0.0
1779744292404,2,Pitching Mound.Parent,,Delivery,pitch.1,701674,0.7477,3.0782,3.8308,1.6583,0.9795,-2.7569,0.0,0.0
1779744292405,2,11.0000004b,Drive,Delivery,pitch.1,703223,-0.04,-0.2833,0.9873,0.0111,-0.2631,-0.4616,0.0,0.0
1779744292405,2,12.00000015,Lower Delivery,Delivery,pitch.1,703298,1.0842,3.5072,3.1842,0.348,1.2217,-1.7911,-0.0365,0.0104
1779744292405,2,12.00000018,Upper Delivery,Delivery,pitch.1,703985,-0.3506,-0.1407,-0.4298,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292405,2,Pitching Mound.Delivery,,Delivery,pitch.1,702351,0.7336,3.3664,2.7544,1.4884,1.1913,-2.2802,0.0,0.0
1779744292405,2,Pitching Mound.Drive,,Delivery,pitch.1,703223,-0.04,-0.2833,0.9873,0.0111,-0.2631,-0.4616,0.0,0.0
1779744292405,2,Pitching Mound.Parent,,Delivery,pitch.1,701675,0.6936,3.0831,3.7417,1.4995,0.9283,-2.7418,0.0,0.0
1779744292406,2,11.0000004b,Drive,Delivery,pitch.1,703224,-0.0313,-0.2959,1.0138,0.0182,-0.3246,-0.4581,0.0,0.0
1779744292406,2,12.00000015,Lower Delivery,Delivery,pitch.1,703299,1.0244,3.5072,3.1031,0.3011,1.1923,-1.7476,-0.0366,0.0092
1779744292406,2,12.00000018,Upper Delivery,Delivery,pitch.1,703986,-0.3539,-0.1434,-0.374,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292406,2,Pitching Mound.Delivery,,Delivery,pitch.1,702352,0.6705,3.3638,2.729,1.3949,1.1619,-2.2175,0.0,0.0
1779744292406,2,Pitching Mound.Drive,,Delivery,pitch.1,703224,-0.0313,-0.2959,1.0138,0.0182,-0.3246,-0.4581,0.0,0.0
1779744292406,2,Pitching Mound.Parent,,Delivery,pitch.1,701676,0.6393,3.0679,3.7428,1.4131,0.8374,-2.6755,0.0,0.0
1779744292407,2,11.0000004b,Drive,Delivery,pitch.1,703225,-0.0324,-0.2929,1.0384,0.016,-0.286,-0.4381,0.0,0.0
1779744292407,2,12.00000015,Lower Delivery,Delivery,pitch.1,703300,0.9476,3.5416,3.0949,0.2622,1.2035,-1.7446,-0.037,0.0081
1779744292407,2,12.00000018,Upper Delivery,Delivery,pitch.1,703987,-0.3759,-0.1614,-0.364,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292407,2,Pitching Mound.Delivery,,Delivery,pitch.1,702353,0.5717,3.3802,2.7309,1.3499,1.1732,-2.1958,0.0,0.0
1779744292407,2,Pitching Mound.Drive,,Delivery,pitch.1,703225,-0.0324,-0.2929,1.0384,0.016,-0.286,-0.4381,0.0,0.0
1779744292407,2,Pitching Mound.Parent,,Delivery,pitch.1,701677,0.5393,3.0873,3.7693,1.3659,0.8872,-2.634,0.0,0.0
1779744292408,2,11.0000004b,Drive,Delivery,pitch.1,703226,-0.0251,-0.3012,1.0145,0.0255,-0.3803,-0.4611,0.0,0.0
1779744292408,2,12.00000015,Lower Delivery,Delivery,pitch.1,703301,0.8942,3.5626,3.0075,0.2305,1.1461,-1.741,-0.0363,0.0073
1779744292408,2,Pitching Mound.Drive,,Delivery,pitch.1,703226,-0.0251,-0.3012,1.0145,0.0255,-0.3803,-0.4611,0.0,0.0
1779744292409,2,11.0000004b,Drive,Delivery,pitch.1,703227,-0.0231,-0.3293,1.0096,0.0178,-0.3268,-0.4776,0.0,0.0
1779744292409,2,12.00000015,Lower Delivery,Delivery,pitch.1,703302,0.8509,3.5741,2.9694,0.3108,0.9829,-1.7445,-0.0315,0.01
1779744292409,2,12.00000018,Upper Delivery,Delivery,pitch.1,703988,-0.3973,-0.1895,-0.3572,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292409,2,Pitching Mound.Delivery,,Delivery,pitch.1,702354,0.497,3.3731,2.6503,1.2861,1.1158,-2.1813,0.0,0.0
1779744292409,2,Pitching Mound.Drive,,Delivery,pitch.1,703227,-0.0231,-0.3293,1.0096,0.0178,-0.3268,-0.4776,0.0,0.0
1779744292409,2,Pitching Mound.Parent,,Delivery,pitch.1,701678,0.4719,3.0719,3.6648,1.3116,0.7355,-2.6424,0.0,0.0
1779744292410,2,11.0000004b,Drive,Delivery,pitch.1,703228,-0.0111,-0.3168,0.9364,0.0286,-0.4356,-0.5009,0.0,0.0
1779744292410,2,12.00000015,Lower Delivery,Delivery,pitch.1,703303,0.8111,3.6074,2.9469,0.0692,0.7626,-1.7367,-0.0246,0.0022
1779744292410,2,12.00000018,Upper Delivery,Delivery,pitch.1,703990,-0.456,-0.247,-0.3258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292410,2,12.00000018,Upper Delivery,Delivery,pitch.1,703989,-0.404,-0.2039,-0.3419,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292410,2,Pitching Mound.Delivery,,Delivery,pitch.1,702356,0.3551,3.3604,2.621,1.0935,0.7322,-2.1687,0.0,0.0
1779744292410,2,Pitching Mound.Delivery,,Delivery,pitch.1,702355,0.4469,3.3702,2.6274,1.3483,0.9526,-2.1724,0.0,0.0
1779744292410,2,Pitching Mound.Drive,,Delivery,pitch.1,703228,-0.0111,-0.3168,0.9364,0.0286,-0.4356,-0.5009,0.0,0.0
1779744292410,2,Pitching Mound.Parent,,Delivery,pitch.1,701680,0.344,3.0436,3.5574,1.1221,0.2966,-2.6697,0.0,0.0
1779744292410,2,Pitching Mound.Parent,,Delivery,pitch.1,701679,0.4239,3.0409,3.637,1.3661,0.6258,-2.65,0.0,0.0
1779744292411,2,11.0000004b,Drive,Delivery,pitch.1,703229,-0.0134,-0.3501,0.9617,0.0318,-0.4179,-0.439,0.0,0.0
1779744292411,2,12.00000015,Lower Delivery,Delivery,pitch.1,703304,0.7802,3.5957,2.9665,0.0164,0.859,-1.7691,-0.0275,0.0005
1779744292411,2,12.00000018,Upper Delivery,Delivery,pitch.1,703991,-0.4612,-0.2625,-0.3408,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292411,2,Pitching Mound.Delivery,,Delivery,pitch.1,702357,0.319,3.3332,2.6257,1.0525,0.8286,-2.1923,0.0,0.0
1779744292411,2,Pitching Mound.Drive,,Delivery,pitch.1,703229,-0.0134,-0.3501,0.9617,0.0318,-0.4179,-0.439,0.0,0.0
1779744292411,2,Pitching Mound.Parent,,Delivery,pitch.1,701681,0.3056,2.9831,3.5874,1.0844,0.4107,-2.6313,0.0,0.0
1779744292412,2,11.0000004b,Drive,Delivery,pitch.1,703230,-0.0145,-0.3415,0.9564,0.032,-0.4539,-0.4871,0.0,0.0
1779744292412,2,12.00000015,Lower Delivery,Delivery,pitch.1,703305,0.7324,3.6263,2.9625,0.1011,0.8494,-1.7572,-0.0273,0.0032
1779744292412,2,Pitching Mound.Drive,,Delivery,pitch.1,703230,-0.0145,-0.3415,0.9564,0.032,-0.4539,-0.4871,0.0,0.0
1779744292413,2,11.0000004b,Drive,Delivery,pitch.1,703231,0.0,-0.3539,0.869,0.0447,-0.5809,-0.5298,0.0,0.0
1779744292413,2,12.00000015,Lower Delivery,Delivery,pitch.1,703306,0.7398,3.623,2.8378,0.2698,1.4205,-1.7159,-0.0476,0.009
1779744292413,2,12.00000018,Upper Delivery,Delivery,pitch.1,703992,-0.4411,-0.2347,-0.3785,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292413,2,12.00000018,Upper Delivery,Delivery,pitch.1,703993,-0.4295,-0.1996,-0.3954,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292413,2,Pitching Mound.Delivery,,Delivery,pitch.1,702358,0.2914,3.3916,2.584,1.1487,0.819,-2.1574,0.0,0.0
1779744292413,2,Pitching Mound.Delivery,,Delivery,pitch.1,702359,0.3103,3.4234,2.4424,1.2807,1.3902,-2.1146,0.0,0.0
1779744292413,2,Pitching Mound.Drive,,Delivery,pitch.1,703231,0.0,-0.3539,0.869,0.0447,-0.5809,-0.5298,0.0,0.0
1779744292413,2,Pitching Mound.Parent,,Delivery,pitch.1,701682,0.2768,3.0501,3.5404,1.1807,0.3652,-2.6445,0.0,0.0
1779744292413,2,Pitching Mound.Parent,,Delivery,pitch.1,701683,0.3103,3.0695,3.3114,1.3254,0.8093,-2.6444,0.0,0.0
1779744292414,2,11.0000004b,Drive,Delivery,pitch.1,703232,0.0092,-0.345,0.8079,0.0491,-0.6168,-0.5324,0.0,0.0
1779744292414,2,12.00000015,Lower Delivery,Delivery,pitch.1,703307,0.7329,3.641,2.8732,0.2608,1.8383,-1.6959,-0.0609,0.0086
1779744292414,2,Pitching Mound.Drive,,Delivery,pitch.1,703232,0.0092,-0.345,0.8079,0.0491,-0.6168,-0.5324,0.0,0.0
1779744292415,2,11.0000004b,Drive,Delivery,pitch.1,703233,0.0249,-0.3429,0.8466,0.0494,-0.6474,-0.5298,0.0,0.0
1779744292415,2,12.00000015,Lower Delivery,Delivery,pitch.1,703308,0.7444,3.6464,2.8141,0.5158,2.2261,-1.6412,-0.0753,0.0174
1779744292415,2,12.00000018,Upper Delivery,Delivery,pitch.1,703994,-0.4407,-0.2064,-0.4483,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292415,2,12.00000018,Upper Delivery,Delivery,pitch.1,703995,-0.4423,-0.188,-0.3902,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292415,2,Pitching Mound.Delivery,,Delivery,pitch.1,702360,0.2923,3.4346,2.4249,1.3017,1.808,-2.0962,0.0,0.0
1779744292415,2,Pitching Mound.Delivery,,Delivery,pitch.1,702361,0.3021,3.4584,2.4239,1.5169,2.1957,-2.0459,0.0,0.0
1779744292415,2,Pitching Mound.Drive,,Delivery,pitch.1,703233,0.0249,-0.3429,0.8466,0.0494,-0.6474,-0.5298,0.0,0.0
1779744292415,2,Pitching Mound.Parent,,Delivery,pitch.1,701684,0.3014,3.0896,3.2328,1.3509,1.1912,-2.6285,0.0,0.0
1779744292415,2,Pitching Mound.Parent,,Delivery,pitch.1,701685,0.327,3.1155,3.2705,1.5663,1.5484,-2.5757,0.0,0.0
1779744292416,2,11.0000004b,Drive,Delivery,pitch.1,703234,0.0158,-0.3315,0.7581,0.0506,-0.6143,-0.5135,0.0,0.0
1779744292416,2,12.00000015,Lower Delivery,Delivery,pitch.1,703309,0.7521,3.6157,2.7785,0.4879,2.2514,-1.6431,-0.0771,0.0167
1779744292416,2,12.00000018,Upper Delivery,Delivery,pitch.1,703996,-0.4888,-0.2098,-0.2878,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292416,2,Pitching Mound.Delivery,,Delivery,pitch.1,702362,0.2633,3.406,2.4907,1.4421,2.2211,-2.0662,0.0,0.0
1779744292416,2,Pitching Mound.Drive,,Delivery,pitch.1,703234,0.0158,-0.3315,0.7581,0.0506,-0.6143,-0.5135,0.0,0.0
1779744292416,2,Pitching Mound.Parent,,Delivery,pitch.1,701686,0.2791,3.0745,3.2487,1.4927,1.6068,-2.5797,0.0,0.0
1779744292417,2,11.0000004b,Drive,Delivery,pitch.1,703235,0.0145,-0.3105,0.7493,0.0496,-0.6002,-0.5059,0.0,0.0
1779744292417,2,12.00000015,Lower Delivery,Delivery,pitch.1,703310,0.771,3.6122,2.7851,0.648,2.3249,-1.6572,-0.0794,0.0221
1779744292417,2,12.00000018,Upper Delivery,Delivery,pitch.1,703997,-0.4682,-0.2069,-0.3573,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292417,2,Pitching Mound.Delivery,,Delivery,pitch.1,702363,0.3028,3.4053,2.4278,1.628,2.2945,-2.0797,0.0,0.0
1779744292417,2,Pitching Mound.Drive,,Delivery,pitch.1,703235,0.0145,-0.3105,0.7493,0.0496,-0.6002,-0.5059,0.0,0.0
1779744292417,2,Pitching Mound.Parent,,Delivery,pitch.1,701687,0.3173,3.0948,3.1772,1.6776,1.6943,-2.5856,0.0,0.0
1779744292418,2,11.0000004b,Drive,Delivery,pitch.1,703236,0.0179,-0.3076,0.8048,0.054,-0.6431,-0.508,0.0,0.0
1779744292418,2,12.00000015,Lower Delivery,Delivery,pitch.1,703311,0.7972,3.6187,2.7748,0.5325,2.6202,-1.641,-0.0898,0.0183
1779744292418,2,12.00000018,Upper Delivery,Delivery,pitch.1,703998,-0.4301,-0.1973,-0.4827,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292418,2,Pitching Mound.Delivery,,Delivery,pitch.1,702364,0.367,3.4214,2.2921,1.5517,2.5898,-2.0595,0.0,0.0
1779744292418,2,Pitching Mound.Drive,,Delivery,pitch.1,703236,0.0179,-0.3076,0.8048,0.054,-0.6431,-0.508,0.0,0.0
1779744292418,2,Pitching Mound.Parent,,Delivery,pitch.1,701688,0.3849,3.1138,3.0969,1.6057,1.9467,-2.5676,0.0,0.0
1779744292419,2,11.0000004b,Drive,Delivery,pitch.1,703237,0.0182,-0.2957,0.8421,0.0667,-0.707,-0.5056,0.0,0.0
1779744292419,2,12.00000015,Lower Delivery,Delivery,pitch.1,703312,0.8363,3.5953,2.8304,0.488,2.7009,-1.6056,-0.0908,0.0164
1779744292419,2,12.00000018,Upper Delivery,Delivery,pitch.1,703999,-0.4124,-0.17,-0.5105,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292419,2,Pitching Mound.Delivery,,Delivery,pitch.1,702365,0.4239,3.4253,2.3199,1.5355,2.6706,-2.0313,0.0,0.0
1779744292419,2,Pitching Mound.Drive,,Delivery,pitch.1,703237,0.0182,-0.2957,0.8421,0.0667,-0.707,-0.5056,0.0,0.0
1779744292419,2,Pitching Mound.Parent,,Delivery,pitch.1,701689,0.4421,3.1296,3.162,1.6022,1.9636,-2.537,0.0,0.0
1779744292420,2,11.0000004b,Drive,Delivery,pitch.1,703238,0.0281,-0.2997,0.8379,0.1096,-0.8404,-0.4986,0.0,0.0
1779744292420,2,12.00000015,Lower Delivery,Delivery,pitch.1,703313,0.8631,3.6028,2.7818,0.3813,2.8203,-1.5708,-0.0964,0.013
1779744292420,2,12.00000018,Upper Delivery,Delivery,pitch.1,704000,-0.4317,-0.1848,-0.4649,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292420,2,Pitching Mound.Delivery,,Delivery,pitch.1,702366,0.4313,3.418,2.3169,1.3968,2.7899,-2.0123,0.0,0.0
1779744292420,2,Pitching Mound.Drive,,Delivery,pitch.1,703238,0.0281,-0.2997,0.8379,0.1096,-0.8404,-0.4986,0.0,0.0
1779744292420,2,Pitching Mound.Parent,,Delivery,pitch.1,701690,0.4594,3.1184,3.1548,1.5064,1.9495,-2.5108,0.0,0.0
1779744292421,2,11.0000004b,Drive,Delivery,pitch.1,703239,0.0303,-0.2821,0.8964,0.1421,-0.8656,-0.4889,0.0,0.0
1779744292421,2,12.00000015,Lower Delivery,Delivery,pitch.1,703314,0.8821,3.6015,2.8649,0.326,2.8237,-1.523,-0.0938,0.0108
1779744292421,2,12.00000018,Upper Delivery,Delivery,pitch.1,704001,-0.3907,-0.1685,-0.4409,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292421,2,Pitching Mound.Delivery,,Delivery,pitch.1,702367,0.4913,3.433,2.424,1.3616,2.7934,-1.9569,0.0,0.0
1779744292421,2,Pitching Mound.Drive,,Delivery,pitch.1,703239,0.0303,-0.2821,0.8964,0.1421,-0.8656,-0.4889,0.0,0.0
1779744292421,2,Pitching Mound.Parent,,Delivery,pitch.1,701691,0.5216,3.1509,3.3203,1.5038,1.9278,-2.4458,0.0,0.0
1779744292422,2,11.0000004b,Drive,Delivery,pitch.1,703240,0.0224,-0.2857,0.8588,0.1165,-0.8414,-0.5087,0.0,0.0
1779744292422,2,12.00000015,Lower Delivery,Delivery,pitch.1,703315,0.8854,3.604,2.8159,0.1153,2.7449,-1.4602,-0.0927,0.0039
1779744292422,2,12.00000018,Upper Delivery,Delivery,pitch.1,704002,-0.4227,-0.1798,-0.3757,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292422,2,Pitching Mound.Delivery,,Delivery,pitch.1,702368,0.4627,3.4242,2.4402,1.1121,2.7145,-1.9062,0.0,0.0
1779744292422,2,Pitching Mound.Drive,,Delivery,pitch.1,703240,0.0224,-0.2857,0.8588,0.1165,-0.8414,-0.5087,0.0,0.0
1779744292422,2,Pitching Mound.Parent,,Delivery,pitch.1,701692,0.4851,3.1385,3.299,1.2286,1.8732,-2.4149,0.0,0.0
1779744292423,2,11.0000004b,Drive,Delivery,pitch.1,703241,0.0177,-0.2807,0.8416,0.082,-0.6237,-0.4761,0.0,0.0
1779744292423,2,12.00000015,Lower Delivery,Delivery,pitch.1,703316,0.9256,3.6055,2.8391,0.3074,2.4338,-1.521,-0.0815,0.0103
1779744292423,2,12.00000018,Upper Delivery,Delivery,pitch.1,704003,-0.3988,-0.1625,-0.3811,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292423,2,Pitching Mound.Delivery,,Delivery,pitch.1,702369,0.5268,3.443,2.458,1.3139,2.4034,-1.9725,0.0,0.0
1779744292423,2,Pitching Mound.Drive,,Delivery,pitch.1,703241,0.0177,-0.2807,0.8416,0.082,-0.6237,-0.4761,0.0,0.0
1779744292423,2,Pitching Mound.Parent,,Delivery,pitch.1,701693,0.5445,3.1623,3.2996,1.3959,1.7797,-2.4486,0.0,0.0
1779744292424,2,11.0000004b,Drive,Delivery,pitch.1,703242,0.0089,-0.2838,0.8775,0.0524,-0.5645,-0.4786,0.0,0.0
1779744292424,2,12.00000015,Lower Delivery,Delivery,pitch.1,703317,0.9479,3.5779,2.9967,0.5381,1.9267,-1.6037,-0.0612,0.0171
1779744292424,2,12.00000018,Upper Delivery,Delivery,pitch.1,704004,-0.3955,-0.166,-0.4144,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292424,2,Pitching Mound.Delivery,,Delivery,pitch.1,702370,0.5524,3.4119,2.5823,1.6095,1.8963,-2.0616,0.0,0.0
1779744292424,2,Pitching Mound.Drive,,Delivery,pitch.1,703242,0.0089,-0.2838,0.8775,0.0524,-0.5645,-0.4786,0.0,0.0
1779744292424,2,Pitching Mound.Parent,,Delivery,pitch.1,701694,0.5612,3.1281,3.4598,1.6619,1.3318,-2.5402,0.0,0.0
1779744292425,2,11.0000004b,Drive,Delivery,pitch.1,703243,-0.0035,-0.2855,0.8504,0.0405,-0.5241,-0.4948,0.0,0.0
1779744292425,2,12.00000015,Lower Delivery,Delivery,pitch.1,703318,0.9177,3.5969,3.0247,0.5448,1.5588,-1.5584,-0.049,0.0171
1779744292425,2,Pitching Mound.Drive,,Delivery,pitch.1,703243,-0.0035,-0.2855,0.8504,0.0405,-0.5241,-0.4948,0.0,0.0
1779744292426,2,11.0000004b,Drive,Delivery,pitch.1,703244,-0.0109,-0.2824,0.8128,0.0429,-0.5522,-0.5139,0.0,0.0
1779744292426,2,12.00000015,Lower Delivery,Delivery,pitch.1,703319,0.8907,3.5924,3.0726,0.5046,1.4038,-1.6057,-0.0435,0.0156
1779744292426,2,12.00000018,Upper Delivery,Delivery,pitch.1,704005,-0.4047,-0.173,-0.3922,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292426,2,12.00000018,Upper Delivery,Delivery,pitch.1,704006,-0.4206,-0.2058,-0.3407,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292426,2,Pitching Mound.Delivery,,Delivery,pitch.1,702371,0.513,3.4239,2.6325,1.6182,1.5284,-2.0092,0.0,0.0
1779744292426,2,Pitching Mound.Delivery,,Delivery,pitch.1,702372,0.4701,3.3866,2.7319,1.5767,1.3735,-2.0527,0.0,0.0
1779744292426,2,Pitching Mound.Drive,,Delivery,pitch.1,703244,-0.0109,-0.2824,0.8128,0.0429,-0.5522,-0.5139,0.0,0.0
1779744292426,2,Pitching Mound.Parent,,Delivery,pitch.1,701695,0.5095,3.1383,3.4829,1.6587,1.0043,-2.5041,0.0,0.0
1779744292426,2,Pitching Mound.Parent,,Delivery,pitch.1,701696,0.4592,3.1042,3.5448,1.6196,0.8212,-2.5666,0.0,0.0
1779744292427,2,11.0000004b,Drive,Delivery,pitch.1,703245,-0.0161,-0.3132,0.731,0.0455,-0.5773,-0.5332,0.0,0.0
1779744292427,2,12.00000015,Lower Delivery,Delivery,pitch.1,703320,0.8534,3.6046,3.1217,0.5248,1.3879,-1.5925,-0.0423,0.016
1779744292427,2,12.00000018,Upper Delivery,Delivery,pitch.1,704007,-0.3678,-0.1664,-0.3935,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292427,2,Pitching Mound.Delivery,,Delivery,pitch.1,702373,0.4857,3.4382,2.7282,1.6315,1.3576,-2.0089,0.0,0.0
1779744292427,2,Pitching Mound.Drive,,Delivery,pitch.1,703245,-0.0161,-0.3132,0.731,0.0455,-0.5773,-0.5332,0.0,0.0
1779744292427,2,Pitching Mound.Parent,,Delivery,pitch.1,701697,0.4695,3.125,3.4591,1.6771,0.7803,-2.542,0.0,0.0
1779744292428,2,11.0000004b,Drive,Delivery,pitch.1,703246,-0.0085,-0.3156,0.6846,0.0477,-0.5833,-0.5087,0.0,0.0
