Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292428,2,12.00000015,Lower Delivery,Delivery,pitch.1,703321,0.8369,3.6045,3.146,0.4038,0.9313,-1.6128,-0.0282,0.0122
1779744292428,2,12.00000018,Upper Delivery,Delivery,pitch.1,704008,-0.4207,-0.2075,-0.3865,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292428,2,Pitching Mound.Delivery,,Delivery,pitch.1,702374,0.4163,3.397,2.7595,1.5165,0.9009,-2.0416,0.0,0.0
1779744292428,2,Pitching Mound.Drive,,Delivery,pitch.1,703246,-0.0085,-0.3156,0.6846,0.0477,-0.5833,-0.5087,0.0,0.0
1779744292428,2,Pitching Mound.Parent,,Delivery,pitch.1,701698,0.4078,3.0814,3.4442,1.5642,0.3177,-2.5504,0.0,0.0
1779744292429,2,11.0000004b,Drive,Delivery,pitch.1,703247,-0.0167,-0.3165,0.7274,0.0374,-0.4834,-0.4913,0.0,0.0
1779744292429,2,12.00000015,Lower Delivery,Delivery,pitch.1,703322,0.8117,3.5807,3.1652,-0.0763,0.5911,-1.6771,-0.0178,-0.0023
1779744292429,2,12.00000018,Upper Delivery,Delivery,pitch.1,704009,-0.4502,-0.2372,-0.3972,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292429,2,Pitching Mound.Delivery,,Delivery,pitch.1,702375,0.3615,3.3435,2.768,1.0466,0.5607,-2.1073,0.0,0.0
1779744292429,2,Pitching Mound.Drive,,Delivery,pitch.1,703247,-0.0167,-0.3165,0.7274,0.0374,-0.4834,-0.4913,0.0,0.0
1779744292429,2,Pitching Mound.Parent,,Delivery,pitch.1,701699,0.3448,3.027,3.4955,1.0839,0.0773,-2.5986,0.0,0.0
1779744292430,2,11.0000004b,Drive,Delivery,pitch.1,703248,-0.0183,-0.3178,0.7448,0.0348,-0.4543,-0.4767,0.0,0.0
1779744292430,2,12.00000015,Lower Delivery,Delivery,pitch.1,703323,0.7792,3.5934,3.0993,-0.2277,0.5471,-1.6805,-0.0168,-0.007
1779744292430,2,12.00000018,Upper Delivery,Delivery,pitch.1,704010,-0.4612,-0.2353,-0.409,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292430,2,Pitching Mound.Delivery,,Delivery,pitch.1,702376,0.318,3.3581,2.6904,0.8768,0.5167,-2.1034,0.0,0.0
1779744292430,2,Pitching Mound.Drive,,Delivery,pitch.1,703248,-0.0183,-0.3178,0.7448,0.0348,-0.4543,-0.4767,0.0,0.0
1779744292430,2,Pitching Mound.Parent,,Delivery,pitch.1,701700,0.2997,3.0402,3.4352,0.9116,0.0624,-2.5801,0.0,0.0
1779744292431,2,11.0000004b,Drive,Delivery,pitch.1,703249,-0.0229,-0.3161,0.7656,0.0303,-0.4224,-0.4811,0.0,0.0
1779744292431,2,12.00000015,Lower Delivery,Delivery,pitch.1,703324,0.7618,3.589,3.0999,-0.2665,0.7198,-1.6972,-0.0221,-0.0082
1779744292431,2,12.00000018,Upper Delivery,Delivery,pitch.1,704011,-0.4541,-0.211,-0.4153,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292431,2,Pitching Mound.Delivery,,Delivery,pitch.1,702377,0.3076,3.378,2.6846,0.8403,0.6894,-2.1118,0.0,0.0
1779744292431,2,Pitching Mound.Drive,,Delivery,pitch.1,703249,-0.0229,-0.3161,0.7656,0.0303,-0.4224,-0.4811,0.0,0.0
1779744292431,2,Pitching Mound.Parent,,Delivery,pitch.1,701701,0.2847,3.0619,3.4502,0.8706,0.267,-2.5929,0.0,0.0
1779744292432,2,11.0000004b,Drive,Delivery,pitch.1,703250,-0.0255,-0.3188,0.8377,0.0291,-0.4065,-0.463,0.0,0.0
1779744292432,2,12.00000015,Lower Delivery,Delivery,pitch.1,703325,0.8054,3.5766,3.067,-0.2019,0.4785,-1.7393,-0.0148,-0.0063
1779744292432,2,12.00000018,Upper Delivery,Delivery,pitch.1,704012,-0.4512,-0.2121,-0.4535,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292432,2,Pitching Mound.Delivery,,Delivery,pitch.1,702378,0.3543,3.3645,2.6136,0.9067,0.4481,-2.1677,0.0,0.0
1779744292432,2,Pitching Mound.Drive,,Delivery,pitch.1,703250,-0.0255,-0.3188,0.8377,0.0291,-0.4065,-0.463,0.0,0.0
1779744292432,2,Pitching Mound.Parent,,Delivery,pitch.1,701702,0.3288,3.0456,3.4512,0.9358,0.0417,-2.6307,0.0,0.0
1779744292433,2,11.0000004b,Drive,Delivery,pitch.1,703251,-0.0293,-0.3132,0.8837,0.0252,-0.3771,-0.4641,0.0,0.0
1779744292433,2,12.00000015,Lower Delivery,Delivery,pitch.1,703326,0.8272,3.5633,3.107,-0.0464,0.4307,-1.7489,-0.0132,-0.0014
1779744292433,2,12.00000018,Upper Delivery,Delivery,pitch.1,704013,-0.4239,-0.206,-0.4892,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292433,2,Pitching Mound.Delivery,,Delivery,pitch.1,702379,0.4033,3.3574,2.6178,1.088,0.4003,-2.1755,0.0,0.0
1779744292433,2,Pitching Mound.Drive,,Delivery,pitch.1,703251,-0.0293,-0.3132,0.8837,0.0252,-0.3771,-0.4641,0.0,0.0
1779744292433,2,Pitching Mound.Parent,,Delivery,pitch.1,701703,0.374,3.0442,3.5015,1.1131,0.0232,-2.6396,0.0,0.0
1779744292434,2,11.0000004b,Drive,Delivery,pitch.1,703252,-0.0191,-0.3014,0.8752,0.0301,-0.4335,-0.4688,0.0,0.0
1779744292434,2,12.00000015,Lower Delivery,Delivery,pitch.1,703327,0.7964,3.5545,3.1216,0.0361,0.3117,-1.7201,-0.0095,0.0011
1779744292434,2,12.00000018,Upper Delivery,Delivery,pitch.1,704014,-0.4297,-0.194,-0.4843,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292434,2,Pitching Mound.Delivery,,Delivery,pitch.1,702380,0.3667,3.3605,2.6373,1.1738,0.2813,-2.1382,0.0,0.0
1779744292434,2,Pitching Mound.Drive,,Delivery,pitch.1,703252,-0.0191,-0.3014,0.8752,0.0301,-0.4335,-0.4688,0.0,0.0
1779744292434,2,Pitching Mound.Parent,,Delivery,pitch.1,701704,0.3476,3.0591,3.5124,1.2038,-0.1522,-2.607,0.0,0.0
1779744292435,2,11.0000004b,Drive,Delivery,pitch.1,703253,-0.014,-0.2918,0.8473,0.034,-0.4455,-0.4425,0.0,0.0
1779744292435,2,12.00000015,Lower Delivery,Delivery,pitch.1,703328,0.8075,3.5527,3.0361,0.313,0.4134,-1.7116,-0.013,0.0098
1779744292435,2,12.00000018,Upper Delivery,Delivery,pitch.1,704015,-0.4236,-0.1939,-0.4679,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292435,2,Pitching Mound.Delivery,,Delivery,pitch.1,702381,0.384,3.3588,2.5682,1.4159,0.383,-2.1314,0.0,0.0
1779744292435,2,Pitching Mound.Drive,,Delivery,pitch.1,703253,-0.014,-0.2918,0.8473,0.034,-0.4455,-0.4425,0.0,0.0
1779744292435,2,Pitching Mound.Parent,,Delivery,pitch.1,701705,0.3699,3.067,3.4155,1.4499,-0.0625,-2.5738,0.0,0.0
1779744292436,2,11.0000004b,Drive,Delivery,pitch.1,703254,-0.0109,-0.2884,0.8083,0.0293,-0.416,-0.4599,0.0,0.0
1779744292436,2,12.00000015,Lower Delivery,Delivery,pitch.1,703329,0.8234,3.558,2.9692,0.4287,0.5391,-1.7004,-0.0173,0.0137
1779744292436,2,12.00000018,Upper Delivery,Delivery,pitch.1,704016,-0.4199,-0.1846,-0.4504,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292436,2,Pitching Mound.Delivery,,Delivery,pitch.1,702382,0.4035,3.3733,2.5188,1.503,0.5087,-2.1243,0.0,0.0
1779744292436,2,Pitching Mound.Drive,,Delivery,pitch.1,703254,-0.0109,-0.2884,0.8083,0.0293,-0.416,-0.4599,0.0,0.0
1779744292436,2,Pitching Mound.Parent,,Delivery,pitch.1,701706,0.3926,3.085,3.3271,1.5323,0.0927,-2.5842,0.0,0.0
1779744292437,2,11.0000004b,Drive,Delivery,pitch.1,703255,-0.0132,-0.2785,0.8681,0.0286,-0.401,-0.4421,0.0,0.0
1779744292437,2,12.00000015,Lower Delivery,Delivery,pitch.1,703330,0.8421,3.5387,2.9129,0.4184,0.7071,-1.7023,-0.0231,0.0137
1779744292437,2,12.00000018,Upper Delivery,Delivery,pitch.1,704017,-0.3827,-0.125,-0.4666,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292437,2,Pitching Mound.Delivery,,Delivery,pitch.1,702383,0.4594,3.4138,2.4463,1.4791,0.6768,-2.12,0.0,0.0
1779744292437,2,Pitching Mound.Drive,,Delivery,pitch.1,703255,-0.0132,-0.2785,0.8681,0.0286,-0.401,-0.4421,0.0,0.0
1779744292437,2,Pitching Mound.Parent,,Delivery,pitch.1,701707,0.4462,3.1352,3.3144,1.5077,0.2757,-2.562,0.0,0.0
1779744292438,2,11.0000004b,Drive,Delivery,pitch.1,703256,-0.0042,-0.3027,0.8493,0.0343,-0.4609,-0.4684,0.0,0.0
1779744292438,2,12.00000015,Lower Delivery,Delivery,pitch.1,703331,0.8346,3.55,2.9133,0.4933,0.9588,-1.7056,-0.0313,0.0161
1779744292438,2,12.00000018,Upper Delivery,Delivery,pitch.1,704018,-0.4085,-0.1258,-0.4985,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292438,2,Pitching Mound.Delivery,,Delivery,pitch.1,702384,0.4261,3.4242,2.4148,1.565,0.9284,-2.1295,0.0,0.0
1779744292438,2,Pitching Mound.Drive,,Delivery,pitch.1,703256,-0.0042,-0.3027,0.8493,0.0343,-0.4609,-0.4684,0.0,0.0
1779744292438,2,Pitching Mound.Parent,,Delivery,pitch.1,701708,0.4219,3.1215,3.2641,1.5993,0.4675,-2.5979,0.0,0.0
1779744292439,2,11.0000004b,Drive,Delivery,pitch.1,703257,-0.0006,-0.2991,0.7784,0.0255,-0.3822,-0.4559,0.0,0.0
1779744292439,2,12.00000015,Lower Delivery,Delivery,pitch.1,703332,0.8424,3.559,2.9176,0.4346,1.1724,-1.7018,-0.0382,0.0142
1779744292439,2,12.00000018,Upper Delivery,Delivery,pitch.1,704019,-0.3897,-0.1135,-0.4733,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292439,2,Pitching Mound.Delivery,,Delivery,pitch.1,702385,0.4528,3.4454,2.4443,1.4992,1.142,-2.1219,0.0,0.0
1779744292439,2,Pitching Mound.Drive,,Delivery,pitch.1,703257,-0.0006,-0.2991,0.7784,0.0255,-0.3822,-0.4559,0.0,0.0
1779744292439,2,Pitching Mound.Parent,,Delivery,pitch.1,701709,0.4521,3.1463,3.2227,1.5247,0.7598,-2.5778,0.0,0.0
1779744292440,2,11.0000004b,Drive,Delivery,pitch.1,703258,-0.0038,-0.2958,0.7716,0.023,-0.3472,-0.4371,0.0,0.0
1779744292440,2,12.00000015,Lower Delivery,Delivery,pitch.1,703333,0.8398,3.5954,2.9641,0.4817,1.4212,-1.6722,-0.0456,0.0155
1779744292440,2,12.00000018,Upper Delivery,Delivery,pitch.1,704020,-0.4064,-0.1486,-0.38,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292440,2,Pitching Mound.Delivery,,Delivery,pitch.1,702386,0.4335,3.4469,2.5841,1.5304,1.3908,-2.0971,0.0,0.0
1779744292440,2,Pitching Mound.Drive,,Delivery,pitch.1,703258,-0.0038,-0.2958,0.7716,0.023,-0.3472,-0.4371,0.0,0.0
1779744292440,2,Pitching Mound.Parent,,Delivery,pitch.1,701710,0.4297,3.1511,3.3558,1.5533,1.0436,-2.5341,0.0,0.0
1779744292441,2,11.0000004b,Drive,Delivery,pitch.1,703259,-0.0067,-0.296,0.7945,0.0304,-0.4365,-0.4848,0.0,0.0
1779744292441,2,12.00000015,Lower Delivery,Delivery,pitch.1,703334,0.8211,3.6168,2.9315,0.5239,1.4698,-1.6458,-0.0477,0.017
1779744292441,2,12.00000018,Upper Delivery,Delivery,pitch.1,704021,-0.4019,-0.168,-0.3937,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292441,2,Pitching Mound.Delivery,,Delivery,pitch.1,702387,0.4192,3.4489,2.5378,1.5661,1.4394,-2.0628,0.0,0.0
1779744292441,2,Pitching Mound.Drive,,Delivery,pitch.1,703259,-0.0067,-0.296,0.7945,0.0304,-0.4365,-0.4848,0.0,0.0
1779744292441,2,Pitching Mound.Parent,,Delivery,pitch.1,701711,0.4125,3.1529,3.3323,1.5965,1.0029,-2.5476,0.0,0.0
1779744292442,2,11.0000004b,Drive,Delivery,pitch.1,703260,-0.0119,-0.2889,0.9017,0.0357,-0.4851,-0.495,0.0,0.0
1779744292442,2,12.00000015,Lower Delivery,Delivery,pitch.1,703335,0.8284,3.6181,2.923,0.539,1.3919,-1.6204,-0.0453,0.0175
1779744292442,2,12.00000018,Upper Delivery,Delivery,pitch.1,704022,-0.4073,-0.1942,-0.3792,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292442,2,Pitching Mound.Delivery,,Delivery,pitch.1,702388,0.4211,3.4239,2.5438,1.5734,1.3615,-2.0417,0.0,0.0
1779744292442,2,Pitching Mound.Drive,,Delivery,pitch.1,703260,-0.0119,-0.2889,0.9017,0.0357,-0.4851,-0.495,0.0,0.0
1779744292442,2,Pitching Mound.Parent,,Delivery,pitch.1,701712,0.4092,3.135,3.4455,1.6091,0.8765,-2.5367,0.0,0.0
1779744292443,2,11.0000004b,Drive,Delivery,pitch.1,703261,-0.0041,-0.2894,0.8568,0.0533,-0.6567,-0.5195,0.0,0.0
1779744292443,2,12.00000015,Lower Delivery,Delivery,pitch.1,703336,0.7976,3.6476,2.8905,0.4704,1.7932,-1.5468,-0.059,0.0155
1779744292443,2,12.00000018,Upper Delivery,Delivery,pitch.1,704023,-0.3983,-0.1918,-0.3523,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292443,2,Pitching Mound.Delivery,,Delivery,pitch.1,702389,0.3994,3.4558,2.5382,1.4846,1.7628,-1.9546,0.0,0.0
1779744292443,2,Pitching Mound.Drive,,Delivery,pitch.1,703261,-0.0041,-0.2894,0.8568,0.0533,-0.6567,-0.5195,0.0,0.0
1779744292443,2,Pitching Mound.Parent,,Delivery,pitch.1,701713,0.3952,3.1664,3.395,1.5379,1.1061,-2.4741,0.0,0.0
1779744292444,2,11.0000004b,Drive,Delivery,pitch.1,703262,-0.0018,-0.2797,0.9175,0.0534,-0.6859,-0.5128,0.0,0.0
1779744292444,2,12.00000015,Lower Delivery,Delivery,pitch.1,703337,0.823,3.6328,2.9086,0.4386,1.4787,-1.5303,-0.0484,0.0143
1779744292444,2,12.00000018,Upper Delivery,Delivery,pitch.1,704024,-0.4177,-0.1992,-0.3659,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292444,2,Pitching Mound.Delivery,,Delivery,pitch.1,702390,0.4053,3.4336,2.5427,1.4636,1.4483,-1.9534,0.0,0.0
1779744292444,2,Pitching Mound.Drive,,Delivery,pitch.1,703262,-0.0018,-0.2797,0.9175,0.0534,-0.6859,-0.5128,0.0,0.0
1779744292444,2,Pitching Mound.Parent,,Delivery,pitch.1,701714,0.4035,3.1539,3.4602,1.517,0.7625,-2.4662,0.0,0.0
1779744292445,2,11.0000004b,Drive,Delivery,pitch.1,703263,0.0068,-0.297,0.9063,0.0454,-0.7544,-0.5203,0.0,0.0
1779744292445,2,12.00000015,Lower Delivery,Delivery,pitch.1,703338,0.815,3.6377,2.8976,0.3042,1.4216,-1.5541,-0.0467,0.01
1779744292445,2,12.00000018,Upper Delivery,Delivery,pitch.1,704025,-0.42,-0.2119,-0.4104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292445,2,Pitching Mound.Delivery,,Delivery,pitch.1,702391,0.395,3.4259,2.4872,1.3405,1.3912,-1.9752,0.0,0.0
1779744292445,2,Pitching Mound.Drive,,Delivery,pitch.1,703263,0.0068,-0.297,0.9063,0.0454,-0.7544,-0.5203,0.0,0.0
1779744292445,2,Pitching Mound.Parent,,Delivery,pitch.1,701715,0.4018,3.1288,3.3935,1.3859,0.6369,-2.4955,0.0,0.0
1779744292446,2,11.0000004b,Drive,Delivery,pitch.1,703264,0.0052,-0.319,0.9505,0.0357,-0.7757,-0.5104,0.0,0.0
1779744292446,2,12.00000015,Lower Delivery,Delivery,pitch.1,703339,0.8093,3.6504,2.9371,0.3681,1.2145,-1.5001,-0.0393,0.0119
1779744292446,2,12.00000018,Upper Delivery,Delivery,pitch.1,704026,-0.4409,-0.2228,-0.3701,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292446,2,Pitching Mound.Delivery,,Delivery,pitch.1,702392,0.3684,3.4276,2.567,1.4042,1.1842,-1.9264,0.0,0.0
1779744292446,2,Pitching Mound.Drive,,Delivery,pitch.1,703264,0.0052,-0.319,0.9505,0.0357,-0.7757,-0.5104,0.0,0.0
1779744292446,2,Pitching Mound.Parent,,Delivery,pitch.1,701716,0.3737,3.1086,3.5176,1.4399,0.4084,-2.4368,0.0,0.0
1779744292447,2,11.0000004b,Drive,Delivery,pitch.1,703265,0.006,-0.3234,0.9487,0.0542,-0.8389,-0.5387,0.0,0.0
1779744292447,2,12.00000015,Lower Delivery,Delivery,pitch.1,703340,0.8436,3.6331,2.9648,0.1821,1.0773,-1.5239,-0.0346,0.0058
1779744292447,2,12.00000018,Upper Delivery,Delivery,pitch.1,704027,-0.4708,-0.2405,-0.3677,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292447,2,Pitching Mound.Delivery,,Delivery,pitch.1,702393,0.3728,3.3926,2.5971,1.2268,1.0469,-1.972,0.0,0.0
1779744292447,2,Pitching Mound.Drive,,Delivery,pitch.1,703265,0.006,-0.3234,0.9487,0.0542,-0.8389,-0.5387,0.0,0.0
1779744292447,2,Pitching Mound.Parent,,Delivery,pitch.1,701717,0.3788,3.0691,3.5458,1.281,0.208,-2.5107,0.0,0.0
1779744292448,2,11.0000004b,Drive,Delivery,pitch.1,703266,0.0162,-0.3413,0.9052,0.0674,-0.7786,-0.5467,0.0,0.0
1779744292448,2,12.00000015,Lower Delivery,Delivery,pitch.1,703341,0.8244,3.6007,2.9092,0.2392,1.2954,-1.5061,-0.0424,0.0078
1779744292448,2,12.00000018,Upper Delivery,Delivery,pitch.1,704028,-0.4833,-0.2574,-0.3299,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292448,2,Pitching Mound.Delivery,,Delivery,pitch.1,702394,0.341,3.3433,2.5793,1.2521,1.265,-1.952,0.0,0.0
1779744292448,2,Pitching Mound.Drive,,Delivery,pitch.1,703266,0.0162,-0.3413,0.9052,0.0674,-0.7786,-0.5467,0.0,0.0
1779744292448,2,Pitching Mound.Parent,,Delivery,pitch.1,701718,0.3572,3.002,3.4845,1.3196,0.4864,-2.4986,0.0,0.0
1779744292449,2,11.0000004b,Drive,Delivery,pitch.1,703267,0.0215,-0.3245,0.8917,0.0621,-0.8327,-0.5306,0.0,0.0
1779744292449,2,12.00000015,Lower Delivery,Delivery,pitch.1,703342,0.8565,3.594,2.8807,0.1561,1.1408,-1.5291,-0.0377,0.0052
1779744292449,2,12.00000018,Upper Delivery,Delivery,pitch.1,704029,-0.4929,-0.2683,-0.3847,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292449,2,Pitching Mound.Delivery,,Delivery,pitch.1,702395,0.3635,3.3257,2.4961,1.178,1.1104,-1.9891,0.0,0.0
1779744292449,2,Pitching Mound.Drive,,Delivery,pitch.1,703267,0.0215,-0.3245,0.8917,0.0621,-0.8327,-0.5306,0.0,0.0
1779744292449,2,Pitching Mound.Parent,,Delivery,pitch.1,701719,0.3851,3.0012,3.3878,1.2401,0.2777,-2.5197,0.0,0.0
1779744292450,2,11.0000004b,Drive,Delivery,pitch.1,703268,0.0289,-0.3068,1.0003,0.0507,-0.7782,-0.5213,0.0,0.0
1779744292450,2,12.00000015,Lower Delivery,Delivery,pitch.1,703343,0.8173,3.5938,2.9922,0.374,1.4051,-1.5762,-0.0447,0.0119
1779744292450,2,12.00000018,Upper Delivery,Delivery,pitch.1,704030,-0.5102,-0.2659,-0.376,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292450,2,Pitching Mound.Delivery,,Delivery,pitch.1,702396,0.3071,3.3279,2.6161,1.4308,1.3747,-2.0288,0.0,0.0
1779744292450,2,Pitching Mound.Drive,,Delivery,pitch.1,703268,0.0289,-0.3068,1.0003,0.0507,-0.7782,-0.5213,0.0,0.0
1779744292450,2,Pitching Mound.Parent,,Delivery,pitch.1,701720,0.336,3.0212,3.6164,1.4815,0.5965,-2.5502,0.0,0.0
1779744292451,2,11.0000004b,Drive,Delivery,pitch.1,703269,0.0272,-0.3162,0.8854,0.0633,-0.722,-0.5107,0.0,0.0
1779744292451,2,12.00000015,Lower Delivery,Delivery,pitch.1,703344,0.7974,3.586,2.9727,0.2683,1.8501,-1.5586,-0.0592,0.0086
1779744292451,2,12.00000018,Upper Delivery,Delivery,pitch.1,704031,-0.5384,-0.2962,-0.3431,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292451,2,Pitching Mound.Delivery,,Delivery,pitch.1,702397,0.259,3.2898,2.6297,1.3073,1.8197,-2.0139,0.0,0.0
1779744292451,2,Pitching Mound.Drive,,Delivery,pitch.1,703269,0.0272,-0.3162,0.8854,0.0633,-0.722,-0.5107,0.0,0.0
1779744292451,2,Pitching Mound.Parent,,Delivery,pitch.1,701721,0.2862,2.9736,3.515,1.3707,1.0976,-2.5246,0.0,0.0
1779744292452,2,11.0000004b,Drive,Delivery,pitch.1,703270,0.0244,-0.3078,0.8871,0.0617,-0.7051,-0.5108,0.0,0.0
1779744292452,2,12.00000015,Lower Delivery,Delivery,pitch.1,703345,0.7622,3.5384,3.0428,0.4807,2.0279,-1.5324,-0.0634,0.015
1779744292452,2,12.00000018,Upper Delivery,Delivery,pitch.1,704032,-0.4854,-0.2564,-0.3349,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292452,2,Pitching Mound.Delivery,,Delivery,pitch.1,702398,0.2768,3.282,2.7079,1.5408,1.9975,-1.9579,0.0,0.0
1779744292452,2,Pitching Mound.Drive,,Delivery,pitch.1,703270,0.0244,-0.3078,0.8871,0.0617,-0.7051,-0.5108,0.0,0.0
1779744292452,2,Pitching Mound.Parent,,Delivery,pitch.1,701722,0.3012,2.9742,3.595,1.6025,1.2924,-2.4687,0.0,0.0
1779744292453,2,11.0000004b,Drive,Delivery,pitch.1,703271,0.0223,-0.3223,0.9272,0.0646,-0.7283,-0.5037,0.0,0.0
1779744292453,2,12.00000015,Lower Delivery,Delivery,pitch.1,703346,0.78,3.5305,3.0146,0.564,2.0061,-1.584,-0.0633,0.0178
1779744292453,2,12.00000018,Upper Delivery,Delivery,pitch.1,704033,-0.513,-0.2693,-0.3828,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292453,2,Pitching Mound.Delivery,,Delivery,pitch.1,702399,0.267,3.2612,2.6318,1.6307,1.9757,-2.0248,0.0,0.0
1779744292453,2,Pitching Mound.Drive,,Delivery,pitch.1,703271,0.0223,-0.3223,0.9272,0.0646,-0.7283,-0.5037,0.0,0.0
1779744292453,2,Pitching Mound.Parent,,Delivery,pitch.1,701723,0.2892,2.939,3.5589,1.6954,1.2475,-2.5286,0.0,0.0
1779744292454,2,11.0000004b,Drive,Delivery,pitch.1,703272,0.0126,-0.3286,0.8747,0.0471,-0.5646,-0.491,0.0,0.0
1779744292454,2,12.00000015,Lower Delivery,Delivery,pitch.1,703347,0.7846,3.5158,3.0353,0.6247,2.0344,-1.6095,-0.0638,0.0196
1779744292454,2,12.00000018,Upper Delivery,Delivery,pitch.1,704034,-0.5377,-0.2913,-0.3642,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292454,2,Pitching Mound.Delivery,,Delivery,pitch.1,702400,0.2469,3.2245,2.6711,1.6922,2.0041,-2.0603,0.0,0.0
1779744292454,2,Pitching Mound.Drive,,Delivery,pitch.1,703272,0.0126,-0.3286,0.8747,0.0471,-0.5646,-0.491,0.0,0.0
1779744292454,2,Pitching Mound.Parent,,Delivery,pitch.1,701724,0.2595,2.8959,3.5457,1.7392,1.4394,-2.5513,0.0,0.0
1779744292455,2,11.0000004b,Drive,Delivery,pitch.1,703273,0.0133,-0.324,0.846,0.0481,-0.5824,-0.4971,0.0,0.0
1779744292455,2,12.00000015,Lower Delivery,Delivery,pitch.1,703348,0.7788,3.5086,3.0129,0.7,2.4375,-1.6538,-0.077,0.0221
1779744292455,2,12.00000018,Upper Delivery,Delivery,pitch.1,704035,-0.5175,-0.277,-0.3367,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292455,2,Pitching Mound.Delivery,,Delivery,pitch.1,702401,0.2614,3.2316,2.6762,1.7505,2.4071,-2.0958,0.0,0.0
1779744292455,2,Pitching Mound.Drive,,Delivery,pitch.1,703273,0.0133,-0.324,0.846,0.0481,-0.5824,-0.4971,0.0,0.0
1779744292455,2,Pitching Mound.Parent,,Delivery,pitch.1,701725,0.2746,2.9076,3.5222,1.7986,1.8247,-2.5929,0.0,0.0
1779744292456,2,11.0000004b,Drive,Delivery,pitch.1,703274,0.0053,-0.3248,0.9051,0.0397,-0.5043,-0.4831,0.0,0.0
1779744292456,2,12.00000015,Lower Delivery,Delivery,pitch.1,703349,0.7756,3.5265,2.9679,0.8096,2.8243,-1.6577,-0.0905,0.026
1779744292456,2,12.00000018,Upper Delivery,Delivery,pitch.1,704036,-0.5248,-0.2826,-0.3584,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292456,2,Pitching Mound.Delivery,,Delivery,pitch.1,702402,0.2508,3.2439,2.6095,1.8522,2.7939,-2.101,0.0,0.0
1779744292456,2,Pitching Mound.Drive,,Delivery,pitch.1,703274,0.0053,-0.3248,0.9051,0.0397,-0.5043,-0.4831,0.0,0.0
1779744292456,2,Pitching Mound.Parent,,Delivery,pitch.1,701726,0.2561,2.9191,3.5146,1.8919,2.2896,-2.5841,0.0,0.0
1779744292457,2,11.0000004b,Drive,Delivery,pitch.1,703275,0.0077,-0.3186,0.8722,0.0523,-0.6051,-0.4709,0.0,0.0
1779744292457,2,12.00000015,Lower Delivery,Delivery,pitch.1,703350,0.7804,3.5028,2.9396,0.8407,2.7637,-1.6709,-0.0894,0.0272
1779744292457,2,12.00000018,Upper Delivery,Delivery,pitch.1,704037,-0.48,-0.2431,-0.411,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292457,2,Pitching Mound.Delivery,,Delivery,pitch.1,702403,0.3004,3.2597,2.5286,1.8916,2.7333,-2.1006,0.0,0.0
1779744292457,2,Pitching Mound.Drive,,Delivery,pitch.1,703275,0.0077,-0.3186,0.8722,0.0523,-0.6051,-0.4709,0.0,0.0
1779744292457,2,Pitching Mound.Parent,,Delivery,pitch.1,701727,0.3081,2.9412,3.4008,1.9439,2.1282,-2.5714,0.0,0.0
1779744292458,2,11.0000004b,Drive,Delivery,pitch.1,703276,-0.0053,-0.3033,0.8516,0.0271,-0.3804,-0.4393,0.0,0.0
1779744292458,2,12.00000015,Lower Delivery,Delivery,pitch.1,703351,0.72,3.5293,2.9686,0.832,2.7266,-1.6445,-0.0874,0.0267
