Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292458,2,12.00000018,Upper Delivery,Delivery,pitch.1,704038,-0.5081,-0.271,-0.4214,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292458,2,Pitching Mound.Delivery,,Delivery,pitch.1,702404,0.212,3.2583,2.5472,1.8962,2.6963,-2.0633,0.0,0.0
1779744292458,2,Pitching Mound.Drive,,Delivery,pitch.1,703276,-0.0053,-0.3033,0.8516,0.0271,-0.3804,-0.4393,0.0,0.0
1779744292458,2,Pitching Mound.Parent,,Delivery,pitch.1,701728,0.2067,2.9549,3.3988,1.9233,2.3159,-2.5025,0.0,0.0
1779744292459,2,11.0000004b,Drive,Delivery,pitch.1,703277,-0.0127,-0.2975,0.866,0.0157,-0.28,-0.4333,0.0,0.0
1779744292459,2,12.00000015,Lower Delivery,Delivery,pitch.1,703352,0.7347,3.5047,3.0241,0.8458,2.5659,-1.6839,-0.0807,0.0266
1779744292459,2,12.00000018,Upper Delivery,Delivery,pitch.1,704039,-0.5115,-0.2758,-0.3919,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292459,2,Pitching Mound.Delivery,,Delivery,pitch.1,702405,0.2233,3.2289,2.6321,1.9189,2.5355,-2.1088,0.0,0.0
1779744292459,2,Pitching Mound.Drive,,Delivery,pitch.1,703277,-0.0127,-0.2975,0.866,0.0157,-0.28,-0.4333,0.0,0.0
1779744292459,2,Pitching Mound.Parent,,Delivery,pitch.1,701729,0.2106,2.9314,3.4981,1.9345,2.2555,-2.5421,0.0,0.0
1779744292460,2,11.0000004b,Drive,Delivery,pitch.1,703278,-0.0283,-0.3077,0.8441,0.0112,-0.253,-0.4605,0.0,0.0
1779744292460,2,12.00000015,Lower Delivery,Delivery,pitch.1,703353,0.7424,3.4894,2.9341,0.6981,2.2525,-1.6586,-0.073,0.0226
1779744292460,2,12.00000018,Upper Delivery,Delivery,pitch.1,704040,-0.4803,-0.2659,-0.4246,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292460,2,Pitching Mound.Delivery,,Delivery,pitch.1,702406,0.2621,3.2236,2.5095,1.7516,2.2221,-2.0755,0.0,0.0
1779744292460,2,Pitching Mound.Drive,,Delivery,pitch.1,703278,-0.0283,-0.3077,0.8441,0.0112,-0.253,-0.4605,0.0,0.0
1779744292460,2,Pitching Mound.Parent,,Delivery,pitch.1,701730,0.2338,2.9159,3.3536,1.7628,1.9691,-2.536,0.0,0.0
1779744292461,2,11.0000004b,Drive,Delivery,pitch.1,703279,-0.0246,-0.2963,0.7936,0.0203,-0.3397,-0.481,0.0,0.0
1779744292461,2,12.00000015,Lower Delivery,Delivery,pitch.1,703354,0.7657,3.509,2.9089,0.6285,1.8221,-1.6515,-0.0596,0.0206
1779744292461,2,12.00000018,Upper Delivery,Delivery,pitch.1,704041,-0.5019,-0.2506,-0.4777,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292461,2,Pitching Mound.Delivery,,Delivery,pitch.1,702407,0.2638,3.2584,2.4312,1.6915,1.7917,-2.0837,0.0,0.0
1779744292461,2,Pitching Mound.Drive,,Delivery,pitch.1,703279,-0.0246,-0.2963,0.7936,0.0203,-0.3397,-0.481,0.0,0.0
1779744292461,2,Pitching Mound.Parent,,Delivery,pitch.1,701731,0.2392,2.9621,3.2248,1.7119,1.452,-2.5646,0.0,0.0
1779744292462,2,11.0000004b,Drive,Delivery,pitch.1,703280,-0.0173,-0.3041,0.8141,0.0162,-0.3081,-0.4904,0.0,0.0
1779744292462,2,12.00000015,Lower Delivery,Delivery,pitch.1,703355,0.7902,3.5054,2.8869,0.6088,1.4306,-1.6803,-0.0471,0.0201
1779744292462,2,12.00000018,Upper Delivery,Delivery,pitch.1,704042,-0.4991,-0.2157,-0.4631,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292462,2,Pitching Mound.Delivery,,Delivery,pitch.1,702408,0.2911,3.2897,2.4238,1.6594,1.4002,-2.1199,0.0,0.0
1779744292462,2,Pitching Mound.Drive,,Delivery,pitch.1,703280,-0.0173,-0.3041,0.8141,0.0162,-0.3081,-0.4904,0.0,0.0
1779744292462,2,Pitching Mound.Parent,,Delivery,pitch.1,701732,0.2738,2.9856,3.2379,1.6757,1.0921,-2.6103,0.0,0.0
1779744292463,2,11.0000004b,Drive,Delivery,pitch.1,703281,-0.0243,-0.2956,0.7804,0.0089,-0.2319,-0.4595,0.0,0.0
1779744292463,2,12.00000015,Lower Delivery,Delivery,pitch.1,703356,0.7743,3.5202,2.8903,0.5403,1.363,-1.6657,-0.0449,0.0178
1779744292463,2,12.00000018,Upper Delivery,Delivery,pitch.1,704043,-0.4854,-0.1978,-0.5421,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292463,2,Pitching Mound.Delivery,,Delivery,pitch.1,702409,0.2889,3.3224,2.3482,1.619,1.3326,-2.0952,0.0,0.0
1779744292463,2,Pitching Mound.Drive,,Delivery,pitch.1,703281,-0.0243,-0.2956,0.7804,0.0089,-0.2319,-0.4595,0.0,0.0
1779744292463,2,Pitching Mound.Parent,,Delivery,pitch.1,701733,0.2646,3.0268,3.1286,1.6279,1.1007,-2.5547,0.0,0.0
1779744292464,2,11.0000004b,Drive,Delivery,pitch.1,703282,-0.023,-0.2967,0.8871,0.0116,-0.2742,-0.4902,0.0,0.0
1779744292464,2,12.00000015,Lower Delivery,Delivery,pitch.1,703357,0.7343,3.5221,2.9289,0.5638,1.6508,-1.6236,-0.0536,0.0183
1779744292464,2,12.00000018,Upper Delivery,Delivery,pitch.1,704044,-0.4991,-0.2196,-0.4578,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292464,2,Pitching Mound.Delivery,,Delivery,pitch.1,702410,0.2351,3.3025,2.471,1.6269,1.6204,-2.0442,0.0,0.0
1779744292464,2,Pitching Mound.Drive,,Delivery,pitch.1,703282,-0.023,-0.2967,0.8871,0.0116,-0.2742,-0.4902,0.0,0.0
1779744292464,2,Pitching Mound.Parent,,Delivery,pitch.1,701734,0.2121,3.0058,3.3582,1.6384,1.3462,-2.5344,0.0,0.0
1779744292465,2,11.0000004b,Drive,Delivery,pitch.1,703283,-0.019,-0.2991,0.8959,0.0162,-0.3084,-0.4789,0.0,0.0
1779744292465,2,12.00000015,Lower Delivery,Delivery,pitch.1,703358,0.7209,3.5313,2.9882,0.6142,1.5409,-1.6256,-0.0491,0.0196
1779744292465,2,12.00000018,Upper Delivery,Delivery,pitch.1,704045,-0.5035,-0.2493,-0.4213,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292465,2,Pitching Mound.Delivery,,Delivery,pitch.1,702411,0.2174,3.282,2.5669,1.6851,1.5105,-2.0431,0.0,0.0
1779744292465,2,Pitching Mound.Drive,,Delivery,pitch.1,703283,-0.019,-0.2991,0.8959,0.0162,-0.3084,-0.4789,0.0,0.0
1779744292465,2,Pitching Mound.Parent,,Delivery,pitch.1,701735,0.1984,2.9829,3.4628,1.7013,1.2021,-2.522,0.0,0.0
1779744292466,2,11.0000004b,Drive,Delivery,pitch.1,703284,-0.0183,-0.3087,0.8729,0.0137,-0.2817,-0.4977,0.0,0.0
1779744292466,2,12.00000015,Lower Delivery,Delivery,pitch.1,703359,0.6923,3.5431,2.9739,0.6491,1.6604,-1.6276,-0.0531,0.0208
1779744292466,2,12.00000018,Upper Delivery,Delivery,pitch.1,704046,-0.4843,-0.2524,-0.4372,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292466,2,Pitching Mound.Delivery,,Delivery,pitch.1,702412,0.208,3.2907,2.5367,1.7205,1.63,-2.0288,0.0,0.0
1779744292466,2,Pitching Mound.Drive,,Delivery,pitch.1,703284,-0.0183,-0.3087,0.8729,0.0137,-0.2817,-0.4977,0.0,0.0
1779744292466,2,Pitching Mound.Parent,,Delivery,pitch.1,701736,0.1898,2.982,3.4096,1.7342,1.3483,-2.5266,0.0,0.0
1779744292467,2,11.0000004b,Drive,Delivery,pitch.1,703285,-0.0244,-0.3004,0.9132,0.0042,-0.203,-0.4916,0.0,0.0
1779744292467,2,12.00000015,Lower Delivery,Delivery,pitch.1,703360,0.674,3.5466,2.9395,0.5477,1.993,-1.5877,-0.0645,0.0177
1779744292467,2,12.00000018,Upper Delivery,Delivery,pitch.1,704047,-0.5002,-0.274,-0.3486,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292467,2,Pitching Mound.Delivery,,Delivery,pitch.1,702413,0.1738,3.2726,2.5909,1.5772,1.9626,-1.9882,0.0,0.0
1779744292467,2,Pitching Mound.Drive,,Delivery,pitch.1,703285,-0.0244,-0.3004,0.9132,0.0042,-0.203,-0.4916,0.0,0.0
1779744292467,2,Pitching Mound.Parent,,Delivery,pitch.1,701737,0.1494,2.9722,3.5041,1.5815,1.7596,-2.4798,0.0,0.0
1779744292468,2,11.0000004b,Drive,Delivery,pitch.1,703286,-0.0213,-0.3143,0.8632,0.0101,-0.2462,-0.4825,0.0,0.0
1779744292468,2,12.00000015,Lower Delivery,Delivery,pitch.1,703361,0.6923,3.5573,2.9573,0.4993,2.2427,-1.616,-0.0721,0.0161
1779744292468,2,12.00000018,Upper Delivery,Delivery,pitch.1,704048,-0.482,-0.2499,-0.3944,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292468,2,Pitching Mound.Delivery,,Delivery,pitch.1,702414,0.2103,3.3074,2.5629,1.5505,2.2124,-2.0165,0.0,0.0
1779744292468,2,Pitching Mound.Drive,,Delivery,pitch.1,703286,-0.0213,-0.3143,0.8632,0.0101,-0.2462,-0.4825,0.0,0.0
1779744292468,2,Pitching Mound.Parent,,Delivery,pitch.1,701738,0.189,2.9932,3.4261,1.5606,1.9661,-2.4991,0.0,0.0
1779744292469,2,11.0000004b,Drive,Delivery,pitch.1,703287,-0.0199,-0.305,0.8886,0.025,-0.3927,-0.5131,0.0,0.0
1779744292469,2,12.00000015,Lower Delivery,Delivery,pitch.1,703362,0.6958,3.549,2.9654,0.5124,2.825,-1.5773,-0.0906,0.0164
1779744292469,2,12.00000018,Upper Delivery,Delivery,pitch.1,704049,-0.5133,-0.2768,-0.3164,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292469,2,Pitching Mound.Delivery,,Delivery,pitch.1,702415,0.1825,3.2722,2.649,1.5398,2.7947,-1.9896,0.0,0.0
1779744292469,2,Pitching Mound.Drive,,Delivery,pitch.1,703287,-0.0199,-0.305,0.8886,0.025,-0.3927,-0.5131,0.0,0.0
1779744292469,2,Pitching Mound.Parent,,Delivery,pitch.1,701739,0.1626,2.9672,3.5376,1.5648,2.4019,-2.5027,0.0,0.0
1779744292470,2,11.0000004b,Drive,Delivery,pitch.1,703288,-0.0061,-0.3037,0.8629,0.0187,-0.3471,-0.5063,0.0,0.0
1779744292470,2,12.00000015,Lower Delivery,Delivery,pitch.1,703363,0.7048,3.5637,2.9087,0.4906,2.8121,-1.5592,-0.092,0.016
1779744292470,2,12.00000018,Upper Delivery,Delivery,pitch.1,704050,-0.4835,-0.2491,-0.3854,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292470,2,Pitching Mound.Delivery,,Delivery,pitch.1,702416,0.2213,3.3146,2.5233,1.5223,2.7818,-1.9644,0.0,0.0
1779744292470,2,Pitching Mound.Drive,,Delivery,pitch.1,703288,-0.0061,-0.3037,0.8629,0.0187,-0.3471,-0.5063,0.0,0.0
1779744292470,2,Pitching Mound.Parent,,Delivery,pitch.1,701740,0.2151,3.0109,3.3862,1.541,2.4347,-2.4707,0.0,0.0
1779744292471,2,11.0000004b,Drive,Delivery,pitch.1,703289,-0.0073,-0.3148,0.8433,0.0201,-0.3439,-0.4841,0.0,0.0
1779744292471,2,12.00000015,Lower Delivery,Delivery,pitch.1,703364,0.684,3.5681,2.8471,0.3644,2.6921,-1.587,-0.0899,0.0122
1779744292471,2,12.00000018,Upper Delivery,Delivery,pitch.1,704051,-0.5031,-0.2715,-0.3467,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292471,2,Pitching Mound.Delivery,,Delivery,pitch.1,702417,0.1809,3.2966,2.5004,1.362,2.6618,-1.9918,0.0,0.0
1779744292471,2,Pitching Mound.Drive,,Delivery,pitch.1,703289,-0.0073,-0.3148,0.8433,0.0201,-0.3439,-0.4841,0.0,0.0
1779744292471,2,Pitching Mound.Parent,,Delivery,pitch.1,701741,0.1736,2.9817,3.3437,1.3821,2.3178,-2.4759,0.0,0.0
1779744292472,2,11.0000004b,Drive,Delivery,pitch.1,703290,-0.0128,-0.3115,0.9353,0.0151,-0.3193,-0.5005,0.0,0.0
1779744292472,2,12.00000015,Lower Delivery,Delivery,pitch.1,703365,0.667,3.5759,2.825,0.3337,2.7256,-1.5583,-0.0918,0.0112
1779744292472,2,12.00000018,Upper Delivery,Delivery,pitch.1,704052,-0.4853,-0.2578,-0.3597,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292472,2,Pitching Mound.Delivery,,Delivery,pitch.1,702418,0.1817,3.3182,2.4652,1.3281,2.6952,-1.9513,0.0,0.0
1779744292472,2,Pitching Mound.Drive,,Delivery,pitch.1,703290,-0.0128,-0.3115,0.9353,0.0151,-0.3193,-0.5005,0.0,0.0
1779744292472,2,Pitching Mound.Parent,,Delivery,pitch.1,701742,0.1688,3.0067,3.4006,1.3432,2.3759,-2.4518,0.0,0.0
1779744292473,2,11.0000004b,Drive,Delivery,pitch.1,703291,-0.0082,-0.3046,0.8862,0.0239,-0.4063,-0.5243,0.0,0.0
1779744292473,2,12.00000015,Lower Delivery,Delivery,pitch.1,703366,0.6765,3.5783,2.8446,0.2622,2.8505,-1.5159,-0.0953,0.0088
1779744292473,2,12.00000018,Upper Delivery,Delivery,pitch.1,704053,-0.4726,-0.239,-0.3547,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292473,2,Pitching Mound.Delivery,,Delivery,pitch.1,702419,0.2039,3.3394,2.4898,1.2616,2.8201,-1.9078,0.0,0.0
1779744292473,2,Pitching Mound.Drive,,Delivery,pitch.1,703291,-0.0082,-0.3046,0.8862,0.0239,-0.4063,-0.5243,0.0,0.0
1779744292473,2,Pitching Mound.Parent,,Delivery,pitch.1,701743,0.1957,3.0348,3.376,1.2855,2.4138,-2.432,0.0,0.0
1779744292474,2,11.0000004b,Drive,Delivery,pitch.1,703292,-0.001,-0.2942,0.921,0.0138,-0.3414,-0.5477,0.0,0.0
1779744292474,2,12.00000015,Lower Delivery,Delivery,pitch.1,703367,0.7158,3.5801,2.8803,0.3512,2.8926,-1.5136,-0.0955,0.0116
1779744292474,2,12.00000018,Upper Delivery,Delivery,pitch.1,704054,-0.4878,-0.24,-0.1751,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292474,2,Pitching Mound.Delivery,,Delivery,pitch.1,702420,0.228,3.3401,2.7052,1.3017,2.8622,-1.924,0.0,0.0
1779744292474,2,Pitching Mound.Drive,,Delivery,pitch.1,703292,-0.001,-0.2942,0.921,0.0138,-0.3414,-0.5477,0.0,0.0
1779744292474,2,Pitching Mound.Parent,,Delivery,pitch.1,701744,0.2271,3.0459,3.6263,1.3155,2.5208,-2.4717,0.0,0.0
1779744292475,2,11.0000004b,Drive,Delivery,pitch.1,703293,0.0119,-0.2941,0.8747,0.0171,-0.3522,-0.5182,0.0,0.0
1779744292475,2,12.00000015,Lower Delivery,Delivery,pitch.1,703368,0.7369,3.5515,2.8472,0.4124,2.6,-1.5297,-0.0869,0.0138
1779744292475,2,12.00000018,Upper Delivery,Delivery,pitch.1,704055,-0.5052,-0.2458,-0.2126,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292475,2,Pitching Mound.Delivery,,Delivery,pitch.1,702421,0.2317,3.3057,2.6347,1.3644,2.5697,-1.9532,0.0,0.0
1779744292475,2,Pitching Mound.Drive,,Delivery,pitch.1,703293,0.0119,-0.2941,0.8747,0.0171,-0.3522,-0.5182,0.0,0.0
1779744292475,2,Pitching Mound.Parent,,Delivery,pitch.1,701745,0.2436,3.0115,3.5093,1.3815,2.2175,-2.4714,0.0,0.0
1779744292476,2,11.0000004b,Drive,Delivery,pitch.1,703294,0.0104,-0.2755,0.8491,0.0135,-0.3228,-0.5179,0.0,0.0
1779744292476,2,12.00000015,Lower Delivery,Delivery,pitch.1,703369,0.7565,3.557,2.863,0.4025,2.6644,-1.5332,-0.0885,0.0134
1779744292476,2,12.00000018,Upper Delivery,Delivery,pitch.1,704056,-0.5028,-0.2606,-0.32,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292476,2,Pitching Mound.Delivery,,Delivery,pitch.1,702422,0.2536,3.2964,2.5429,1.3963,2.634,-1.9625,0.0,0.0
1779744292476,2,Pitching Mound.Drive,,Delivery,pitch.1,703294,0.0104,-0.2755,0.8491,0.0135,-0.3228,-0.5179,0.0,0.0
1779744292476,2,Pitching Mound.Parent,,Delivery,pitch.1,701746,0.264,3.0209,3.392,1.4099,2.3113,-2.4805,0.0,0.0
1779744292477,2,11.0000004b,Drive,Delivery,pitch.1,703295,0.0161,-0.2645,0.8628,0.0243,-0.415,-0.5294,0.0,0.0
1779744292477,2,12.00000015,Lower Delivery,Delivery,pitch.1,703370,0.7806,3.5437,2.8861,0.2476,2.8171,-1.4989,-0.0929,0.0082
1779744292477,2,12.00000018,Upper Delivery,Delivery,pitch.1,704057,-0.524,-0.2704,-0.292,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292477,2,Pitching Mound.Delivery,,Delivery,pitch.1,702423,0.2566,3.2733,2.5942,1.2398,2.7867,-1.9437,0.0,0.0
1779744292477,2,Pitching Mound.Drive,,Delivery,pitch.1,703295,0.0161,-0.2645,0.8628,0.0243,-0.415,-0.5294,0.0,0.0
1779744292477,2,Pitching Mound.Parent,,Delivery,pitch.1,701747,0.2727,3.0088,3.457,1.2641,2.3717,-2.4731,0.0,0.0
1779744292478,2,11.0000004b,Drive,Delivery,pitch.1,703296,0.0154,-0.2796,0.8922,0.0331,-0.4902,-0.545,0.0,0.0
1779744292478,2,12.00000015,Lower Delivery,Delivery,pitch.1,703372,0.785,3.5422,2.8366,0.3622,2.8033,-1.5175,-0.094,0.0121
1779744292478,2,12.00000015,Lower Delivery,Delivery,pitch.1,703371,0.7966,3.5387,2.8804,0.3385,2.8802,-1.5211,-0.0951,0.0112
1779744292478,2,12.00000018,Upper Delivery,Delivery,pitch.1,704058,-0.4934,-0.2521,-0.3683,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292478,2,Pitching Mound.Delivery,,Delivery,pitch.1,702424,0.3032,3.2866,2.5121,1.3547,2.8498,-1.9609,0.0,0.0
1779744292478,2,Pitching Mound.Drive,,Delivery,pitch.1,703296,0.0154,-0.2796,0.8922,0.0331,-0.4902,-0.545,0.0,0.0
1779744292478,2,Pitching Mound.Parent,,Delivery,pitch.1,701748,0.3185,3.007,3.4043,1.3878,2.3596,-2.5058,0.0,0.0
1779744292479,2,11.0000004b,Drive,Delivery,pitch.1,703297,0.0098,-0.2738,0.9463,0.0342,-0.522,-0.5784,0.0,0.0
1779744292479,2,12.00000018,Upper Delivery,Delivery,pitch.1,704059,-0.4996,-0.2613,-0.2576,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292479,2,Pitching Mound.Delivery,,Delivery,pitch.1,702425,0.2854,3.2809,2.579,1.3259,2.7729,-1.9554,0.0,0.0
1779744292479,2,Pitching Mound.Drive,,Delivery,pitch.1,703297,0.0098,-0.2738,0.9463,0.0342,-0.522,-0.5784,0.0,0.0
1779744292479,2,Pitching Mound.Parent,,Delivery,pitch.1,701749,0.2952,3.0071,3.5252,1.3601,2.2509,-2.5338,0.0,0.0
1779744292480,2,11.0000004b,Drive,Delivery,pitch.1,703298,0.0152,-0.2713,0.9571,0.0437,-0.607,-0.587,0.0,0.0
1779744292480,2,12.00000015,Lower Delivery,Delivery,pitch.1,703373,0.8059,3.5068,2.7872,0.4516,2.3313,-1.5885,-0.0796,0.0154
1779744292480,2,12.00000018,Upper Delivery,Delivery,pitch.1,704060,-0.4384,-0.2224,-0.4365,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292480,2,Pitching Mound.Delivery,,Delivery,pitch.1,702426,0.3675,3.2844,2.3507,1.4593,2.3009,-2.0127,0.0,0.0
1779744292480,2,Pitching Mound.Drive,,Delivery,pitch.1,703298,0.0152,-0.2713,0.9571,0.0437,-0.607,-0.587,0.0,0.0
1779744292480,2,Pitching Mound.Parent,,Delivery,pitch.1,701750,0.3827,3.013,3.3078,1.5031,1.6939,-2.5997,0.0,0.0
1779744292481,2,11.0000004b,Drive,Delivery,pitch.1,703299,0.0268,-0.2732,0.9402,0.0444,-0.6225,-0.5984,0.0,0.0
1779744292481,2,12.00000015,Lower Delivery,Delivery,pitch.1,703374,0.8045,3.5167,2.8039,0.5813,2.2126,-1.5975,-0.0751,0.0197
1779744292481,2,12.00000018,Upper Delivery,Delivery,pitch.1,704061,-0.4581,-0.2509,-0.366,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292481,2,Pitching Mound.Delivery,,Delivery,pitch.1,702427,0.3465,3.2658,2.4378,1.5707,2.1822,-2.028,0.0,0.0
1779744292481,2,Pitching Mound.Drive,,Delivery,pitch.1,703299,0.0268,-0.2732,0.9402,0.0444,-0.6225,-0.5984,0.0,0.0
1779744292481,2,Pitching Mound.Parent,,Delivery,pitch.1,701751,0.3733,2.9926,3.378,1.615,1.5597,-2.6264,0.0,0.0
1779744292482,2,11.0000004b,Drive,Delivery,pitch.1,703300,0.0322,-0.2588,0.8552,0.0423,-0.6037,-0.5946,0.0,0.0
1779744292482,2,12.00000015,Lower Delivery,Delivery,pitch.1,703375,0.8025,3.514,2.7999,0.5758,1.7566,-1.5677,-0.0597,0.0196
1779744292482,2,12.00000018,Upper Delivery,Delivery,pitch.1,704062,-0.3797,-0.1755,-0.4206,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292482,2,Pitching Mound.Delivery,,Delivery,pitch.1,702428,0.4228,3.3385,2.3793,1.5824,1.7262,-1.9709,0.0,0.0
1779744292482,2,Pitching Mound.Drive,,Delivery,pitch.1,703300,0.0322,-0.2588,0.8552,0.0423,-0.6037,-0.5946,0.0,0.0
1779744292482,2,Pitching Mound.Parent,,Delivery,pitch.1,701752,0.455,3.0797,3.2345,1.6247,1.1226,-2.5655,0.0,0.0
1779744292483,2,11.0000004b,Drive,Delivery,pitch.1,703301,0.0242,-0.2739,0.8945,0.0354,-0.5478,-0.5863,0.0,0.0
1779744292483,2,12.00000015,Lower Delivery,Delivery,pitch.1,703376,0.7664,3.5036,2.7843,0.645,1.9021,-1.5793,-0.065,0.022
1779744292483,2,12.00000018,Upper Delivery,Delivery,pitch.1,704063,-0.3759,-0.1805,-0.4249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292483,2,Pitching Mound.Delivery,,Delivery,pitch.1,702429,0.3905,3.3231,2.3594,1.6478,1.8718,-1.9689,0.0,0.0
1779744292483,2,Pitching Mound.Drive,,Delivery,pitch.1,703301,0.0242,-0.2739,0.8945,0.0354,-0.5478,-0.5863,0.0,0.0
1779744292483,2,Pitching Mound.Parent,,Delivery,pitch.1,701753,0.4147,3.0491,3.2539,1.6832,1.3239,-2.5551,0.0,0.0
1779744292484,2,11.0000004b,Drive,Delivery,pitch.1,703302,0.0208,-0.2792,0.9449,0.0454,-0.6361,-0.5866,0.0,0.0
1779744292484,2,12.00000015,Lower Delivery,Delivery,pitch.1,703377,0.7824,3.5048,2.7093,0.5718,1.4539,-1.5787,-0.051,0.0201
1779744292484,2,12.00000018,Upper Delivery,Delivery,pitch.1,704064,-0.396,-0.1912,-0.4271,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292484,2,Pitching Mound.Delivery,,Delivery,pitch.1,702430,0.3864,3.3136,2.2822,1.5498,1.4235,-1.9806,0.0,0.0
1779744292484,2,Pitching Mound.Drive,,Delivery,pitch.1,703302,0.0208,-0.2792,0.9449,0.0454,-0.6361,-0.5866,0.0,0.0
1779744292484,2,Pitching Mound.Parent,,Delivery,pitch.1,701754,0.4071,3.0345,3.227,1.5952,0.7874,-2.5671,0.0,0.0
1779744292485,2,11.0000004b,Drive,Delivery,pitch.1,703303,0.0175,-0.2811,0.9743,0.0452,-0.6932,-0.6103,0.0,0.0
1779744292485,2,12.00000015,Lower Delivery,Delivery,pitch.1,703378,0.7707,3.5065,2.748,0.4739,1.1828,-1.6248,-0.0409,0.0164
1779744292485,2,12.00000015,Lower Delivery,Delivery,pitch.1,703379,0.7715,3.511,2.793,0.3547,0.617,-1.608,-0.021,0.0121
1779744292485,2,12.00000018,Upper Delivery,Delivery,pitch.1,704065,-0.3822,-0.1836,-0.4227,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292485,2,Pitching Mound.Delivery,,Delivery,pitch.1,702431,0.3886,3.3229,2.3253,1.4636,1.1524,-2.018,0.0,0.0
1779744292485,2,Pitching Mound.Drive,,Delivery,pitch.1,703303,0.0175,-0.2811,0.9743,0.0452,-0.6932,-0.6103,0.0,0.0
1779744292485,2,Pitching Mound.Parent,,Delivery,pitch.1,701755,0.4061,3.0418,3.2996,1.5088,0.4593,-2.6283,0.0,0.0
1779744292486,2,11.0000004b,Drive,Delivery,pitch.1,703304,0.0158,-0.2865,1.0088,0.049,-0.738,-0.629,0.0,0.0
1779744292486,2,12.00000015,Lower Delivery,Delivery,pitch.1,703380,0.7754,3.4988,2.7234,0.4131,0.6068,-1.6252,-0.0212,0.0144
1779744292486,2,12.00000018,Upper Delivery,Delivery,pitch.1,704066,-0.3437,-0.1452,-0.4527,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292486,2,Pitching Mound.Delivery,,Delivery,pitch.1,702432,0.4279,3.3658,2.3402,1.3699,0.5866,-1.9884,0.0,0.0
1779744292486,2,Pitching Mound.Drive,,Delivery,pitch.1,703304,0.0158,-0.2865,1.0088,0.049,-0.738,-0.629,0.0,0.0
1779744292486,2,Pitching Mound.Parent,,Delivery,pitch.1,701756,0.4436,3.0793,3.349,1.4188,-0.1514,-2.6174,0.0,0.0
1779744292487,2,11.0000004b,Drive,Delivery,pitch.1,703305,-0.0049,-0.2734,1.0671,0.0329,-0.5564,-0.585,0.0,0.0
1779744292487,2,12.00000018,Upper Delivery,Delivery,pitch.1,704067,-0.3396,-0.1321,-0.4863,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292487,2,Pitching Mound.Delivery,,Delivery,pitch.1,702433,0.4357,3.3667,2.2371,1.4161,0.5764,-2.0055,0.0,0.0
1779744292487,2,Pitching Mound.Drive,,Delivery,pitch.1,703305,-0.0049,-0.2734,1.0671,0.0329,-0.5564,-0.585,0.0,0.0
1779744292487,2,Pitching Mound.Parent,,Delivery,pitch.1,701757,0.4308,3.0933,3.3042,1.449,0.02,-2.5905,0.0,0.0
1779744292488,2,11.0000004b,Drive,Delivery,pitch.1,703306,-0.0128,-0.2795,1.0554,0.0272,-0.4741,-0.5902,0.0,0.0
1779744292488,2,12.00000015,Lower Delivery,Delivery,pitch.1,703381,0.8244,3.4773,2.7134,0.2647,0.1428,-1.63,-0.005,0.0093
1779744292488,2,12.00000018,Upper Delivery,Delivery,pitch.1,704068,-0.3251,-0.1194,-0.4616,-0.0884,-0.0304,-0.0012,0.0,0.0
