Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292488,2,Pitching Mound.Delivery,,Delivery,pitch.1,702434,0.4993,3.3579,2.2518,1.2558,0.1125,-2.022,0.0,0.0
1779744292488,2,Pitching Mound.Drive,,Delivery,pitch.1,703306,-0.0128,-0.2795,1.0554,0.0272,-0.4741,-0.5902,0.0,0.0
1779744292488,2,Pitching Mound.Parent,,Delivery,pitch.1,701758,0.4865,3.0783,3.3072,1.283,-0.3617,-2.6122,0.0,0.0
1779744292489,2,11.0000004b,Drive,Delivery,pitch.1,703307,-0.0147,-0.2654,1.0422,0.0272,-0.4643,-0.5661,0.0,0.0
1779744292489,2,12.00000015,Lower Delivery,Delivery,pitch.1,703382,0.8151,3.4812,2.7312,0.1492,0.2286,-1.6299,-0.008,0.0052
1779744292489,2,12.00000018,Upper Delivery,Delivery,pitch.1,704069,-0.3302,-0.1481,-0.4375,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292489,2,Pitching Mound.Delivery,,Delivery,pitch.1,702435,0.485,3.3331,2.2937,1.1382,0.1982,-2.0205,0.0,0.0
1779744292489,2,Pitching Mound.Drive,,Delivery,pitch.1,703307,-0.0147,-0.2654,1.0422,0.0272,-0.4643,-0.5661,0.0,0.0
1779744292489,2,Pitching Mound.Parent,,Delivery,pitch.1,701759,0.4703,3.0678,3.336,1.1653,-0.2661,-2.5866,0.0,0.0
1779744292490,2,11.0000004b,Drive,Delivery,pitch.1,703308,-0.0071,-0.2841,1.0225,0.0289,-0.471,-0.5545,0.0,0.0
1779744292490,2,11.0000004b,Drive,Delivery,pitch.1,703309,-0.0094,-0.2993,0.982,0.0242,-0.427,-0.55,0.0,0.0
1779744292490,2,12.00000015,Lower Delivery,Delivery,pitch.1,703383,0.8185,3.4669,2.7582,0.0986,0.1411,-1.6346,-0.0049,0.0034
1779744292490,2,12.00000018,Upper Delivery,Delivery,pitch.1,704070,-0.3433,-0.1608,-0.4091,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292490,2,Pitching Mound.Delivery,,Delivery,pitch.1,702436,0.4752,3.3062,2.3491,1.0871,0.1107,-2.0308,0.0,0.0
1779744292490,2,Pitching Mound.Drive,,Delivery,pitch.1,703308,-0.0071,-0.2841,1.0225,0.0289,-0.471,-0.5545,0.0,0.0
1779744292490,2,Pitching Mound.Drive,,Delivery,pitch.1,703309,-0.0094,-0.2993,0.982,0.0242,-0.427,-0.55,0.0,0.0
1779744292490,2,Pitching Mound.Parent,,Delivery,pitch.1,701760,0.4681,3.022,3.3716,1.116,-0.3604,-2.5853,0.0,0.0
1779744292491,2,11.0000004b,Drive,Delivery,pitch.1,703310,-0.0156,-0.3002,1.0147,0.0308,-0.4422,-0.492,0.0,0.0
1779744292491,2,12.00000015,Lower Delivery,Delivery,pitch.1,703384,0.8112,3.4849,2.7956,0.0924,0.2334,-1.6271,-0.0079,0.0031
1779744292491,2,12.00000015,Lower Delivery,Delivery,pitch.1,703385,0.8015,3.4885,2.7876,0.1892,0.349,-1.5948,-0.0119,0.0065
1779744292491,2,12.00000018,Upper Delivery,Delivery,pitch.1,704071,-0.3538,-0.1583,-0.3789,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292491,2,Pitching Mound.Delivery,,Delivery,pitch.1,702437,0.4574,3.3266,2.4167,1.0834,0.2031,-2.0244,0.0,0.0
1779744292491,2,Pitching Mound.Drive,,Delivery,pitch.1,703310,-0.0156,-0.3002,1.0147,0.0308,-0.4422,-0.492,0.0,0.0
1779744292491,2,Pitching Mound.Parent,,Delivery,pitch.1,701761,0.448,3.0274,3.3987,1.1076,-0.2239,-2.5744,0.0,0.0
1779744292492,2,11.0000004b,Drive,Delivery,pitch.1,703311,-0.0123,-0.3255,0.9919,0.032,-0.4436,-0.4862,0.0,0.0
1779744292492,2,12.00000015,Lower Delivery,Delivery,pitch.1,703386,0.8002,3.4833,2.7833,0.2522,0.4401,-1.6201,-0.015,0.0086
1779744292492,2,12.00000018,Upper Delivery,Delivery,pitch.1,704072,-0.3753,-0.1909,-0.3795,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292492,2,Pitching Mound.Delivery,,Delivery,pitch.1,702438,0.4262,3.2976,2.4081,1.1777,0.3186,-1.9961,0.0,0.0
1779744292492,2,Pitching Mound.Drive,,Delivery,pitch.1,703311,-0.0123,-0.3255,0.9919,0.032,-0.4436,-0.4862,0.0,0.0
1779744292492,2,Pitching Mound.Parent,,Delivery,pitch.1,701762,0.4106,2.9974,3.4228,1.2084,-0.1236,-2.4881,0.0,0.0
1779744292493,2,12.00000015,Lower Delivery,Delivery,pitch.1,703387,0.8188,3.4727,2.8255,0.1897,0.2326,-1.6188,-0.0078,0.0064
1779744292493,2,12.00000018,Upper Delivery,Delivery,pitch.1,704073,-0.3598,-0.1893,-0.4026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292493,2,Pitching Mound.Delivery,,Delivery,pitch.1,702439,0.4404,3.294,2.3806,1.2471,0.4098,-2.0157,0.0,0.0
1779744292493,2,Pitching Mound.Parent,,Delivery,pitch.1,701763,0.4281,2.9685,3.3725,1.2791,-0.0338,-2.5019,0.0,0.0
1779744292494,2,11.0000004b,Drive,Delivery,pitch.1,703312,-0.016,-0.2995,0.9853,0.0318,-0.4446,-0.488,0.0,0.0
1779744292494,2,11.0000004b,Drive,Delivery,pitch.1,703313,-0.0122,-0.3286,0.8583,0.0339,-0.4667,-0.5005,0.0,0.0
1779744292494,2,12.00000018,Upper Delivery,Delivery,pitch.1,704074,-0.3473,-0.176,-0.3886,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292494,2,Pitching Mound.Delivery,,Delivery,pitch.1,702440,0.4715,3.2966,2.4369,1.1942,0.2023,-2.0164,0.0,0.0
1779744292494,2,Pitching Mound.Drive,,Delivery,pitch.1,703312,-0.016,-0.2995,0.9853,0.0318,-0.4446,-0.488,0.0,0.0
1779744292494,2,Pitching Mound.Drive,,Delivery,pitch.1,703313,-0.0122,-0.3286,0.8583,0.0339,-0.4667,-0.5005,0.0,0.0
1779744292494,2,Pitching Mound.Parent,,Delivery,pitch.1,701764,0.4555,2.9971,3.4222,1.2259,-0.2423,-2.5045,0.0,0.0
1779744292495,2,11.0000004b,Drive,Delivery,pitch.1,703314,-0.0089,-0.3404,0.8006,0.0203,-0.3561,-0.5067,0.0,0.0
1779744292495,2,12.00000015,Lower Delivery,Delivery,pitch.1,703388,0.7897,3.4887,2.7991,0.2881,0.1576,-1.6106,-0.0054,0.0098
1779744292495,2,12.00000018,Upper Delivery,Delivery,pitch.1,704075,-0.3626,-0.1828,-0.3759,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292495,2,Pitching Mound.Delivery,,Delivery,pitch.1,702441,0.4271,3.306,2.4231,1.2793,0.1272,-2.0036,0.0,0.0
1779744292495,2,Pitching Mound.Drive,,Delivery,pitch.1,703314,-0.0089,-0.3404,0.8006,0.0203,-0.3561,-0.5067,0.0,0.0
1779744292495,2,Pitching Mound.Parent,,Delivery,pitch.1,701765,0.4149,2.9773,3.2814,1.3132,-0.3395,-2.5041,0.0,0.0
1779744292496,2,11.0000004b,Drive,Delivery,pitch.1,703315,-0.0109,-0.3364,0.8541,0.027,-0.4249,-0.5284,0.0,0.0
1779744292496,2,12.00000015,Lower Delivery,Delivery,pitch.1,703389,0.7718,3.4845,2.775,0.3771,0.2364,-1.5951,-0.0081,0.0129
1779744292496,2,12.00000015,Lower Delivery,Delivery,pitch.1,703390,0.7632,3.5026,2.7974,0.3308,0.406,-1.5859,-0.0138,0.0112
1779744292496,2,12.00000018,Upper Delivery,Delivery,pitch.1,704076,-0.3277,-0.159,-0.4504,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292496,2,Pitching Mound.Delivery,,Delivery,pitch.1,702442,0.4441,3.3255,2.3245,1.3854,0.2061,-1.9701,0.0,0.0
1779744292496,2,Pitching Mound.Drive,,Delivery,pitch.1,703315,-0.0109,-0.3364,0.8541,0.027,-0.4249,-0.5284,0.0,0.0
1779744292496,2,Pitching Mound.Parent,,Delivery,pitch.1,701766,0.4352,2.9851,3.1251,1.4057,-0.15,-2.4768,0.0,0.0
1779744292497,2,11.0000004b,Drive,Delivery,pitch.1,703316,-0.0085,-0.3274,0.8496,0.0307,-0.4532,-0.5181,0.0,0.0
1779744292497,2,12.00000015,Lower Delivery,Delivery,pitch.1,703391,0.7444,3.5253,2.8605,0.2365,0.2583,-1.6049,-0.0086,0.0079
1779744292497,2,12.00000018,Upper Delivery,Delivery,pitch.1,704077,-0.3796,-0.1917,-0.4301,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292497,2,Pitching Mound.Delivery,,Delivery,pitch.1,702443,0.3835,3.3108,2.3673,1.3397,0.3756,-1.9757,0.0,0.0
1779744292497,2,Pitching Mound.Drive,,Delivery,pitch.1,703316,-0.0085,-0.3274,0.8496,0.0307,-0.4532,-0.5181,0.0,0.0
1779744292497,2,Pitching Mound.Parent,,Delivery,pitch.1,701767,0.3726,2.9744,3.2214,1.3668,-0.0492,-2.504,0.0,0.0
1779744292498,2,11.0000004b,Drive,Delivery,pitch.1,703317,0.0026,-0.339,0.9255,0.0471,-0.6124,-0.5577,0.0,0.0
1779744292498,2,12.00000015,Lower Delivery,Delivery,pitch.1,703392,0.7411,3.5321,2.8417,0.233,0.2206,-1.6008,-0.0074,0.0078
1779744292498,2,12.00000018,Upper Delivery,Delivery,pitch.1,704078,-0.3982,-0.2036,-0.4042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292498,2,Pitching Mound.Delivery,,Delivery,pitch.1,702444,0.3462,3.3217,2.4563,1.2582,0.2279,-1.9946,0.0,0.0
1779744292498,2,Pitching Mound.Drive,,Delivery,pitch.1,703317,0.0026,-0.339,0.9255,0.0471,-0.6124,-0.5577,0.0,0.0
1779744292498,2,Pitching Mound.Parent,,Delivery,pitch.1,701768,0.3378,2.9943,3.3059,1.2889,-0.2254,-2.5127,0.0,0.0
1779744292499,2,11.0000004b,Drive,Delivery,pitch.1,703318,-0.0043,-0.3254,1.0041,0.0404,-0.5523,-0.5482,0.0,0.0
1779744292499,2,12.00000018,Upper Delivery,Delivery,pitch.1,704079,-0.4292,-0.2077,-0.4162,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292499,2,Pitching Mound.Delivery,,Delivery,pitch.1,702445,0.3119,3.3244,2.4255,1.2524,0.1902,-1.9999,0.0,0.0
1779744292499,2,Pitching Mound.Drive,,Delivery,pitch.1,703318,-0.0043,-0.3254,1.0041,0.0404,-0.5523,-0.5482,0.0,0.0
1779744292499,2,Pitching Mound.Parent,,Delivery,pitch.1,701769,0.3145,2.9854,3.351,1.2994,-0.4222,-2.5576,0.0,0.0
1779744292500,2,11.0000004b,Drive,Delivery,pitch.1,703319,0.0047,-0.3365,0.9166,0.0562,-0.691,-0.5524,0.0,0.0
1779744292500,2,12.00000015,Lower Delivery,Delivery,pitch.1,703393,0.7463,3.5112,2.844,0.5258,0.2073,-1.6268,-0.0069,0.0176
1779744292500,2,12.00000015,Lower Delivery,Delivery,pitch.1,703394,0.7871,3.5091,2.7965,0.5144,0.1408,-1.61,-0.0048,0.0175
1779744292500,2,12.00000018,Upper Delivery,Delivery,pitch.1,704080,-0.4497,-0.2228,-0.3936,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292500,2,Pitching Mound.Delivery,,Delivery,pitch.1,702446,0.2966,3.2884,2.4505,1.5382,0.1769,-2.0346,0.0,0.0
1779744292500,2,Pitching Mound.Drive,,Delivery,pitch.1,703319,0.0047,-0.3365,0.9166,0.0562,-0.691,-0.5524,0.0,0.0
1779744292500,2,Pitching Mound.Parent,,Delivery,pitch.1,701770,0.2923,2.963,3.4546,1.5787,-0.3754,-2.5828,0.0,0.0
1779744292501,2,11.0000004b,Drive,Delivery,pitch.1,703320,-0.0047,-0.3156,0.9653,0.0546,-0.6882,-0.5712,0.0,0.0
1779744292501,2,12.00000018,Upper Delivery,Delivery,pitch.1,704081,-0.4395,-0.2296,-0.4426,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292501,2,Pitching Mound.Delivery,,Delivery,pitch.1,702447,0.3476,3.2795,2.3539,1.5273,0.1105,-2.0283,0.0,0.0
1779744292501,2,Pitching Mound.Drive,,Delivery,pitch.1,703320,-0.0047,-0.3156,0.9653,0.0546,-0.6882,-0.5712,0.0,0.0
1779744292501,2,Pitching Mound.Parent,,Delivery,pitch.1,701771,0.3523,2.943,3.2705,1.5835,-0.5806,-2.5807,0.0,0.0
1779744292502,2,11.0000004b,Drive,Delivery,pitch.1,703321,0.0025,-0.3333,0.9506,0.0379,-0.5495,-0.5764,0.0,0.0
1779744292502,2,12.00000015,Lower Delivery,Delivery,pitch.1,703395,0.7688,3.5211,2.7772,0.5375,0.1242,-1.6071,-0.0043,0.0184
1779744292502,2,12.00000018,Upper Delivery,Delivery,pitch.1,704082,-0.4235,-0.2063,-0.5287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292502,2,Pitching Mound.Delivery,,Delivery,pitch.1,702448,0.3453,3.3147,2.2485,1.5732,0.0938,-2.0136,0.0,0.0
1779744292502,2,Pitching Mound.Drive,,Delivery,pitch.1,703321,0.0025,-0.3333,0.9506,0.0379,-0.5495,-0.5764,0.0,0.0
1779744292502,2,Pitching Mound.Parent,,Delivery,pitch.1,701772,0.3406,2.9992,3.2138,1.6278,-0.5943,-2.5849,0.0,0.0
1779744292503,2,11.0000004b,Drive,Delivery,pitch.1,703322,0.0072,-0.3346,0.9677,0.0544,-0.6973,-0.5863,0.0,0.0
1779744292503,2,12.00000015,Lower Delivery,Delivery,pitch.1,703396,0.763,3.4974,2.8346,0.4872,0.0419,-1.7002,-0.0014,0.0164
1779744292503,2,12.00000018,Upper Delivery,Delivery,pitch.1,704083,-0.4288,-0.2107,-0.5142,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292503,2,Pitching Mound.Delivery,,Delivery,pitch.1,702449,0.3342,3.2867,2.3204,1.5374,0.0115,-2.1066,0.0,0.0
1779744292503,2,Pitching Mound.Drive,,Delivery,pitch.1,703322,0.0072,-0.3346,0.9677,0.0544,-0.6973,-0.5863,0.0,0.0
1779744292503,2,Pitching Mound.Parent,,Delivery,pitch.1,701773,0.3367,2.9534,3.2711,1.5753,-0.538,-2.683,0.0,0.0
1779744292504,2,11.0000004b,Drive,Delivery,pitch.1,703323,0.0097,-0.3243,0.9403,0.0352,-0.5132,-0.5465,0.0,0.0
1779744292504,2,12.00000015,Lower Delivery,Delivery,pitch.1,703397,0.7959,3.4961,2.767,0.356,0.0977,-1.7028,-0.0034,0.0122
1779744292504,2,12.00000015,Lower Delivery,Delivery,pitch.1,703398,0.8069,3.4826,2.7099,0.4408,-0.0441,-1.6663,0.0015,0.0155
1779744292504,2,12.00000018,Upper Delivery,Delivery,pitch.1,704084,-0.4394,-0.2028,-0.5827,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292504,2,Pitching Mound.Delivery,,Delivery,pitch.1,702450,0.3565,3.2933,2.1843,1.4066,0.0673,-2.124,0.0,0.0
1779744292504,2,Pitching Mound.Drive,,Delivery,pitch.1,703323,0.0097,-0.3243,0.9403,0.0352,-0.5132,-0.5465,0.0,0.0
1779744292504,2,Pitching Mound.Parent,,Delivery,pitch.1,701774,0.3637,2.9586,3.152,1.461,-0.63,-2.7103,0.0,0.0
1779744292505,2,11.0000004b,Drive,Delivery,pitch.1,703324,0.0065,-0.3369,0.9665,0.0549,-0.6812,-0.5425,0.0,0.0
1779744292505,2,12.00000018,Upper Delivery,Delivery,pitch.1,704085,-0.4362,-0.1972,-0.5671,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292505,2,Pitching Mound.Delivery,,Delivery,pitch.1,702451,0.3707,3.2855,2.1428,1.4667,-0.0745,-2.0902,0.0,0.0
1779744292505,2,Pitching Mound.Drive,,Delivery,pitch.1,703324,0.0065,-0.3369,0.9665,0.0549,-0.6812,-0.5425,0.0,0.0
1779744292505,2,Pitching Mound.Parent,,Delivery,pitch.1,701775,0.3804,2.9612,3.083,1.5018,-0.5876,-2.6366,0.0,0.0
1779744292506,2,11.0000004b,Drive,Delivery,pitch.1,703325,0.014,-0.3093,0.9923,0.0667,-0.7786,-0.5326,0.0,0.0
1779744292506,2,12.00000015,Lower Delivery,Delivery,pitch.1,703400,0.828,3.436,2.7068,0.2437,-0.2601,-1.6689,0.0091,0.0086
1779744292506,2,12.00000015,Lower Delivery,Delivery,pitch.1,703399,0.8032,3.4671,2.7159,0.3797,-0.1919,-1.6805,0.0067,0.0133
1779744292506,2,12.00000018,Upper Delivery,Delivery,pitch.1,704086,-0.4401,-0.1918,-0.512,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292506,2,Pitching Mound.Delivery,,Delivery,pitch.1,702452,0.3631,3.2753,2.2039,1.3888,-0.2223,-2.1044,0.0,0.0
1779744292506,2,Pitching Mound.Drive,,Delivery,pitch.1,703325,0.014,-0.3093,0.9923,0.0667,-0.7786,-0.5326,0.0,0.0
1779744292506,2,Pitching Mound.Parent,,Delivery,pitch.1,701776,0.3696,2.9384,3.1704,1.4438,-0.9035,-2.6469,0.0,0.0
1779744292507,2,11.0000004b,Drive,Delivery,pitch.1,703326,0.0151,-0.3269,0.9818,0.0752,-0.8413,-0.5184,0.0,0.0
1779744292507,2,12.00000015,Lower Delivery,Delivery,pitch.1,703401,0.8277,3.4492,2.7144,0.153,-0.4381,-1.7004,0.0154,0.0054
1779744292507,2,12.00000018,Upper Delivery,Delivery,pitch.1,704087,-0.4519,-0.2054,-0.503,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292507,2,Pitching Mound.Delivery,,Delivery,pitch.1,702453,0.3761,3.2306,2.2038,1.2467,-0.2905,-2.1052,0.0,0.0
1779744292507,2,Pitching Mound.Drive,,Delivery,pitch.1,703326,0.0151,-0.3269,0.9818,0.0752,-0.8413,-0.5184,0.0,0.0
1779744292507,2,Pitching Mound.Parent,,Delivery,pitch.1,701777,0.3902,2.9213,3.196,1.3134,-1.0691,-2.6378,0.0,0.0
1779744292508,2,11.0000004b,Drive,Delivery,pitch.1,703327,0.0369,-0.3258,0.9068,0.0705,-0.801,-0.5155,0.0,0.0
1779744292508,2,12.00000015,Lower Delivery,Delivery,pitch.1,703402,0.8353,3.4616,2.7313,0.1684,-0.4304,-1.672,0.015,0.0059
1779744292508,2,12.00000018,Upper Delivery,Delivery,pitch.1,704088,-0.4558,-0.1971,-0.4923,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292508,2,Pitching Mound.Delivery,,Delivery,pitch.1,702454,0.372,3.2521,2.222,1.155,-0.4685,-2.138,0.0,0.0
1779744292508,2,Pitching Mound.Drive,,Delivery,pitch.1,703327,0.0369,-0.3258,0.9068,0.0705,-0.801,-0.5155,0.0,0.0
1779744292508,2,Pitching Mound.Parent,,Delivery,pitch.1,701778,0.3871,2.9252,3.2038,1.2301,-1.3098,-2.6564,0.0,0.0
1779744292509,2,11.0000004b,Drive,Delivery,pitch.1,703328,0.0309,-0.3267,0.8902,0.0534,-0.6374,-0.4754,0.0,0.0
1779744292509,2,12.00000015,Lower Delivery,Delivery,pitch.1,703403,0.8335,3.4853,2.7232,0.1724,-0.231,-1.6895,0.0081,0.006
1779744292509,2,12.00000018,Upper Delivery,Delivery,pitch.1,704089,-0.4464,-0.2115,-0.4883,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292509,2,Pitching Mound.Delivery,,Delivery,pitch.1,702455,0.3888,3.2502,2.243,1.1747,-0.4607,-2.109,0.0,0.0
1779744292509,2,Pitching Mound.Drive,,Delivery,pitch.1,703328,0.0309,-0.3267,0.8902,0.0534,-0.6374,-0.4754,0.0,0.0
1779744292509,2,Pitching Mound.Parent,,Delivery,pitch.1,701779,0.4258,2.9244,3.1498,1.2452,-1.2617,-2.6245,0.0,0.0
1779744292510,2,11.0000004b,Drive,Delivery,pitch.1,703329,0.0374,-0.33,0.9218,0.0653,-0.7377,-0.4819,0.0,0.0
1779744292510,2,12.00000015,Lower Delivery,Delivery,pitch.1,703404,0.8562,3.4818,2.7082,0.2443,-0.0972,-1.6888,0.0034,0.0086
1779744292510,2,12.00000018,Upper Delivery,Delivery,pitch.1,704090,-0.452,-0.2438,-0.5089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292510,2,Pitching Mound.Delivery,,Delivery,pitch.1,702456,0.3815,3.2415,2.2143,1.183,-0.2614,-2.1278,0.0,0.0
1779744292510,2,Pitching Mound.Drive,,Delivery,pitch.1,703329,0.0374,-0.33,0.9218,0.0653,-0.7377,-0.4819,0.0,0.0
1779744292510,2,Pitching Mound.Parent,,Delivery,pitch.1,701780,0.4124,2.9148,3.1045,1.2364,-0.8988,-2.6032,0.0,0.0
1779744292511,2,11.0000004b,Drive,Delivery,pitch.1,703330,0.0318,-0.331,0.9288,0.0555,-0.6456,-0.4678,0.0,0.0
1779744292511,2,12.00000015,Lower Delivery,Delivery,pitch.1,703405,0.8559,3.4715,2.7764,0.285,0.1695,-1.6916,-0.0058,0.0098
1779744292511,2,12.00000018,Upper Delivery,Delivery,pitch.1,704091,-0.4223,-0.2244,-0.525,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292511,2,Pitching Mound.Delivery,,Delivery,pitch.1,702457,0.4339,3.2574,2.1831,1.2553,-0.1276,-2.1247,0.0,0.0
1779744292511,2,Pitching Mound.Drive,,Delivery,pitch.1,703330,0.0318,-0.331,0.9288,0.0555,-0.6456,-0.4678,0.0,0.0
1779744292511,2,Pitching Mound.Parent,,Delivery,pitch.1,701781,0.4713,2.9274,3.105,1.3206,-0.8653,-2.6065,0.0,0.0
1779744292512,2,11.0000004b,Drive,Delivery,pitch.1,703331,0.0404,-0.336,0.9986,0.0713,-0.7249,-0.4745,0.0,0.0
1779744292512,2,12.00000015,Lower Delivery,Delivery,pitch.1,703406,0.8575,3.4655,2.6805,0.2836,0.2861,-1.6461,-0.0102,0.0101
1779744292512,2,12.00000018,Upper Delivery,Delivery,pitch.1,704092,-0.4611,-0.2379,-0.4114,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292512,2,Pitching Mound.Delivery,,Delivery,pitch.1,702458,0.3949,3.2336,2.3651,1.2805,0.1392,-2.1406,0.0,0.0
1779744292512,2,Pitching Mound.Drive,,Delivery,pitch.1,703331,0.0404,-0.336,0.9986,0.0713,-0.7249,-0.4745,0.0,0.0
1779744292512,2,Pitching Mound.Parent,,Delivery,pitch.1,701782,0.4266,2.9026,3.2939,1.336,-0.5064,-2.6084,0.0,0.0
1779744292513,2,11.0000004b,Drive,Delivery,pitch.1,703332,0.0296,-0.3339,0.9677,0.0523,-0.6152,-0.4609,0.0,0.0
1779744292513,2,12.00000015,Lower Delivery,Delivery,pitch.1,703407,0.8271,3.4903,2.6743,0.3796,0.3393,-1.6221,-0.0121,0.0135
1779744292513,2,12.00000018,Upper Delivery,Delivery,pitch.1,704093,-0.4773,-0.2411,-0.2635,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292513,2,Pitching Mound.Delivery,,Delivery,pitch.1,702459,0.3802,3.2244,2.417,1.1962,0.2557,-2.1011,0.0,0.0
1779744292513,2,Pitching Mound.Drive,,Delivery,pitch.1,703332,0.0296,-0.3339,0.9677,0.0523,-0.6152,-0.4609,0.0,0.0
1779744292513,2,Pitching Mound.Parent,,Delivery,pitch.1,701783,0.4206,2.8883,3.4156,1.2675,-0.4692,-2.5756,0.0,0.0
1779744292514,2,11.0000004b,Drive,Delivery,pitch.1,703333,0.0298,-0.329,0.9744,0.0484,-0.5763,-0.4602,0.0,0.0
1779744292514,2,12.00000015,Lower Delivery,Delivery,pitch.1,703408,0.825,3.4886,2.7286,0.3176,0.4057,-1.6229,-0.0141,0.0111
1779744292514,2,12.00000018,Upper Delivery,Delivery,pitch.1,704094,-0.491,-0.2473,-0.239,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292514,2,Pitching Mound.Delivery,,Delivery,pitch.1,702460,0.3362,3.243,2.4353,1.2818,0.3089,-2.0715,0.0,0.0
1779744292514,2,Pitching Mound.Drive,,Delivery,pitch.1,703333,0.0298,-0.329,0.9744,0.0484,-0.5763,-0.4602,0.0,0.0
1779744292514,2,Pitching Mound.Parent,,Delivery,pitch.1,701784,0.3657,2.9091,3.403,1.3341,-0.3063,-2.5324,0.0,0.0
1779744292515,2,11.0000004b,Drive,Delivery,pitch.1,703334,0.0266,-0.321,0.995,0.0438,-0.5252,-0.4423,0.0,0.0
1779744292515,2,12.00000015,Lower Delivery,Delivery,pitch.1,703409,0.8053,3.492,2.8097,0.2955,0.5593,-1.5802,-0.0189,0.01
1779744292515,2,12.00000018,Upper Delivery,Delivery,pitch.1,704095,-0.4929,-0.2421,-0.0942,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292515,2,Pitching Mound.Delivery,,Delivery,pitch.1,702461,0.3321,3.2465,2.6343,1.189,0.3753,-2.0722,0.0,0.0
1779744292515,2,Pitching Mound.Drive,,Delivery,pitch.1,703334,0.0266,-0.321,0.995,0.0438,-0.5252,-0.4423,0.0,0.0
1779744292515,2,Pitching Mound.Parent,,Delivery,pitch.1,701785,0.3619,2.9175,3.6087,1.2373,-0.201,-2.5324,0.0,0.0
1779744292516,2,11.0000004b,Drive,Delivery,pitch.1,703335,0.0099,-0.3091,0.9786,0.0318,-0.4209,-0.4568,0.0,0.0
1779744292516,2,12.00000015,Lower Delivery,Delivery,pitch.1,703410,0.8134,3.5021,2.759,0.431,0.4422,-1.6099,-0.0152,0.0149
1779744292516,2,12.00000018,Upper Delivery,Delivery,pitch.1,704096,-0.5196,-0.2537,-0.1154,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292516,2,Pitching Mound.Delivery,,Delivery,pitch.1,702462,0.2857,3.2384,2.6943,1.2016,0.529,-2.0318,0.0,0.0
1779744292516,2,Pitching Mound.Drive,,Delivery,pitch.1,703335,0.0099,-0.3091,0.9786,0.0318,-0.4209,-0.4568,0.0,0.0
1779744292516,2,Pitching Mound.Parent,,Delivery,pitch.1,701786,0.3123,2.9174,3.6893,1.2454,0.0037,-2.4742,0.0,0.0
1779744292517,2,11.0000004b,Drive,Delivery,pitch.1,703336,-0.0086,-0.3171,0.921,0.0194,-0.3214,-0.4511,0.0,0.0
1779744292517,2,12.00000015,Lower Delivery,Delivery,pitch.1,703411,0.7593,3.4953,2.7342,0.4623,0.4299,-1.5873,-0.015,0.0161
1779744292517,2,12.00000018,Upper Delivery,Delivery,pitch.1,704097,-0.5101,-0.2303,-0.0293,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744292517,2,Pitching Mound.Delivery,,Delivery,pitch.1,702463,0.3033,3.2718,2.7297,1.2907,0.4118,-2.0611,0.0,0.0
1779744292517,2,Pitching Mound.Drive,,Delivery,pitch.1,703336,-0.0086,-0.3171,0.921,0.0194,-0.3214,-0.4511,0.0,0.0
1779744292517,2,Pitching Mound.Parent,,Delivery,pitch.1,701787,0.3132,2.9627,3.7083,1.3224,-0.009,-2.5179,0.0,0.0
1779744292518,2,Pitching Mound.Delivery,,Delivery,pitch.1,702464,0.2521,3.2645,2.6948,1.317,0.3996,-2.0191,0.0,0.0
1779744292518,2,Pitching Mound.Parent,,Delivery,pitch.1,701788,0.2435,2.9474,3.6158,1.3365,0.0781,-2.4702,0.0,0.0
